PID	Abundance
M00276	9129.19420966
M00277	86.971291707
M00274	187.385312109
M00275	405.858221002
M00272	0.00202749563627
M00273	7077.68896912
M00270	487.457166254
M00271	456.200929857
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0
M00279	4776.27475702
M00012	41.8717652622
M00013	0.0158724265827
M00010	421.081450718
M00011	2024.71338234
M00016	2696.66671864
M00017	5785.20627291
M00014	0
M00015	7571.159796
M00153	2236.88135317
M00152	0
M00018	9462.13356296
M00019	5976.820314
M00157	10424.5570303
M00156	306.005350798
M00155	0
M00154	0
M00128	0
M00129	0.763170816596
M00126	775.665201319
M00127	2121.07616919
M00124	166.155085218
M00125	3766.0697195
M00122	0.0230710027988
M00123	1307.7391773
M00120	8230.52280116
M00121	1657.49372926
M00089	0.221162258814
M00088	0
M00081	0.34548106413
M00080	0
M00083	9709.78514531
M00082	2.75006060781
M00085	1.04557254773
M00087	54.0156922848
M00086	2222.82269264
M00333	0
M00332	0
M00331	0
M00330	0.230316218635
M00337	0
M00336	2166.59171035
M00335	3113.41536703
M00334	14.7898014052
M00339	0
M00338	181.712778432
M00238	11056.8670178
M00239	9455.93742135
M00232	28.8096431825
M00233	98.6292743767
M00230	19.6372422544
M00231	0.00778821834891
M00236	11648.6887048
M00237	6337.09870557
M00234	109.815317811
M00235	4.62291281728
M00346	1.19361600526
M00347	0
M00344	3166.8329648
M00345	18.6562521313
M00342	88.4221915756
M00343	0.70979716704
M00340	0
M00341	0
M00348	31.1722699019
M00349	153.483199676
M00162	0
M00163	0
M00289	9.87598847677
M00288	0
M00166	0
M00167	0.0479402982061
M00164	10424.5570303
M00165	0
M00283	2684.29382841
M00282	284.021620013
M00281	4153.9236274
M00169	1323.51734769
M00287	19.8989101674
M00286	0.238885947362
M00285	0.377992279901
M00284	0
M00049	12484.8991827
M00048	12019.8976218
M00045	580.584161977
M00044	0
M00047	0
M00046	31.3534613788
M00040	0.773396989179
M00043	0.000179691473306
M00042	0
M00293	0
M00265	9423.03609789
M00264	4.15297235135e-07
M00267	1006.06738378
M00266	747.10384727
M00261	0.827363914784
M00260	0
M00263	7.91558714525e-06
M00262	0
M00302	0
M00303	2.07649463468
M00300	307.948319458
M00301	0
M00306	3.29496957253
M00307	7877.55301323
M00304	11.3918630258
M00305	0.000702949097421
M00160	0
M00161	0
M00168	3491.04768798
M00001	10552.0428691
M00003	5312.95386312
M00002	10988.4106652
M00005	12570.5265961
M00004	6996.06204052
M00007	5479.15895155
M00006	9674.42216865
M00009	833.854692997
M00008	1075.79978823
M00159	512.410631971
M00158	0
M00138	0
M00135	18.1225039389
M00134	273.546968065
M00137	0
M00136	0.452431274885
M00131	0
M00130	0.843930389692
M00133	258.23637761
M00151	333.704925733
M00150	1720.55710206
M00180	0
M00228	9061.30921263
M00182	0
M00183	10700.2861189
M00184	0
M00185	576.622063857
M00186	45.7893991697
M00187	0.0615365009759
M00188	9534.37928378
M00189	1698.25018969
M00223	368.312009379
M00222	4618.47500836
M00225	22.0050426436
M00224	30.6197490522
M00227	155.86451183
M00226	13.6249364864
M00308	0
M00355	0
M00354	0
M00351	0
M00350	0
M00353	0.323020112631
M00352	0
M00359	7076.9999051
M00358	0
M00319	460.010969017
M00251	29.568247931
M00311	412.464980105
M00259	1477.33316282
M00171	23.2256694172
M00170	2361.04304798
M00173	16.8206494547
M00172	1653.68974261
M00175	976.912568172
M00174	5.42280658005
M00177	0
M00176	2.0127778145
M00179	0
M00178	13017.352856
M00078	0
M00079	36.8685049453
M00072	0
M00073	0.710385064034
M00074	0
M00075	0
M00076	1.26740254357
M00077	8.23036137409
M00229	1358.09449102
M00181	0
M00221	718.293903139
M00220	0
M00250	1064.29565443
M00318	2385.62231077
M00252	212.167707797
M00253	0.030169133807
M00254	12419.8595745
M00255	2487.47113628
M00256	9746.34491419
M00257	0.000269961222654
M00258	8483.68337082
M00310	5.70034269383
M00313	11.2820056995
M00312	0
M00315	0.00283569000291
M00314	0.000337751394445
M00317	218.945151524
M00316	11.7356193664
M00038	0.0764753055756
M00039	0
M00034	1.99097569458e-05
M00035	580.03055784
M00036	17.5802935013
M00037	0
M00030	0.166398576857
M00031	0
M00032	10.8155320681
M00033	0
