PID	Abundance
M00279	84.4999099624
M00276	496.160574921
M00277	327.7728764
M00274	196.433714695
M00275	247.038898697
M00272	125.265482521
M00273	817.884355232
M00270	402.931896629
M00271	712.832348381
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	124.411955595
M00013	0
M00010	15730.4033649
M00011	575.443452569
M00016	4555.18804107
M00017	1364.36346652
M00014	75.5962491575
M00015	19828.8349492
M00153	15014.6685496
M00152	0
M00018	2999.29112504
M00019	4236.81612268
M00157	15567.173352
M00156	0
M00155	0
M00154	0
M00128	0.000485781980222
M00129	0.51841143942
M00126	16988.4816184
M00127	2699.68531603
M00124	14371.2569039
M00125	18859.7235217
M00122	0
M00123	18605.7844307
M00120	17709.7173445
M00121	773.263765754
M00089	0.00319638501143
M00088	53.3071288554
M00081	318.017666418
M00080	0
M00083	19941.557779
M00082	4.71643541589e-10
M00085	3.67293237019e-06
M00087	125.859301703
M00086	22811.5411386
M00333	0
M00332	0
M00331	0
M00330	0
M00337	0
M00336	207.243945769
M00335	814.018431042
M00334	0.740040174932
M00339	0
M00338	330.611871424
M00238	927.959454791
M00239	1097.56321928
M00232	205.489516981
M00233	0.18135408094
M00230	77.1371828859
M00231	6.47914559654e-10
M00236	1834.63020618
M00237	520.324365065
M00234	85.7904165386
M00235	6.61212003732e-09
M00346	7.93043861553e-12
M00347	0
M00344	518.179003654
M00345	41.5074077589
M00342	0
M00343	0
M00340	0
M00341	0
M00348	155.58224881
M00349	122.473100756
M00162	0
M00163	0
M00160	0
M00161	0
M00166	0
M00167	1.11462277121e-05
M00164	15567.173352
M00165	0
M00283	198.55206611
M00282	297.226397472
M00168	187.593161945
M00169	16056.2612796
M00287	52.8395727723
M00286	0
M00285	0
M00284	0
M00049	15768.6476964
M00048	6562.64304196
M00045	17838.4456273
M00044	0
M00047	0
M00046	318.619430193
M00040	18.0206438993
M00043	6.77883565288e-11
M00042	0
M00265	204.435835856
M00264	6.67550663391e-17
M00267	294.933368951
M00266	376.757384006
M00261	4.1241558437e-08
M00260	2.50134554853
M00263	0
M00262	0
M00302	4.40997258817e-12
M00303	17.9726971386
M00300	387.638650117
M00301	0
M00306	51.4168116422
M00307	1025.0879049
M00304	3.78781992854e-13
M00305	13.7020404123
M00289	0.0884065244628
M00288	0
M00281	63.8671114637
M00001	20965.767615
M00003	20239.9565119
M00002	20177.6468072
M00005	16792.4850782
M00004	14908.7269274
M00007	15954.1023859
M00006	13991.9212825
M00009	801.856202297
M00008	10496.6370201
M00159	2875.43004259
M00158	0
M00138	0
M00135	134.253085109
M00134	521.808405564
M00137	0
M00136	0
M00131	0
M00130	0.000150762233964
M00133	1582.30966838
M00151	0.00013568333647
M00150	154.525213799
M00180	0
M00228	257.902089225
M00182	0
M00183	2386.07770231
M00184	0
M00185	443.513765379
M00186	44.862110941
M00187	5.40676216159e-38
M00188	1697.04592088
M00189	915.012555656
M00223	288.295111035
M00222	15854.0607466
M00225	20.7435806527
M00224	90.1287063548
M00227	173.844360749
M00226	26.9588740688
M00308	1.31831567509e-06
M00355	0
M00354	0
M00356	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	19691.4182814
M00358	0
M00319	0.0016213195436
M00251	198.338047895
M00311	18563.2694749
M00259	477.397251257
M00171	37.4803109708
M00170	280.055468283
M00173	167.993328807
M00172	0
M00175	147.13841849
M00174	0.193749896553
M00177	0
M00176	61.3759949933
M00179	0
M00178	23074.3197341
M00078	0.000963097463539
M00079	2963.52189921
M00070	0
M00072	0
M00073	2.55688853349e-05
M00074	0
M00075	0
M00076	994.141255516
M00077	3327.08198707
M00229	37.1106060891
M00181	1.68050824689e-07
M00118	103.722833458
M00221	584.312666457
M00220	6.82474802737
M00250	1240.73786518
M00318	0
M00252	0.0480328489606
M00253	97.0249129829
M00254	16684.6446892
M00255	6916.69009468
M00256	19047.4139915
M00257	0
M00258	18534.9650967
M00310	338.983773738
M00313	15087.2440402
M00312	54.4162841504
M00315	2.09503926695e-24
M00314	5.03615643863e-20
M00317	17.3178811942
M00316	0
M00038	0
M00039	0
M00034	0.0164243669648
M00035	18962.7028675
M00036	80.967458822
M00037	0
M00030	3.10094449571e-05
M00031	3.9943267142e-07
M00032	5.71705970245e-06
M00033	0
M00113	0
M00112	0
M00108	0
M00109	0
M00119	16262.4598348
M00100	1.62171629087e-05
M00101	0
M00102	0
M00103	0
M00104	0
M00105	0
M00106	0
M00107	0
M00214	638.229418784
M00215	178.924764234
M00216	200.696151824
M00217	24.8994088806
M00210	3643.77953667
M00211	10358.480838
M00212	1041.00756219
M00213	25.2559273007
M00148	0
M00218	5.2902983512e-09
M00219	16.0952232063
M00199	236.109478761
M00198	293.008652912
M00197	948.392135345
M00194	791.465179078
M00193	142.398413894
M00192	3.23922641665
M00191	51.7954524391
M00190	507.510898381
M00068	0
M00360	19836.1106824
M00361	645.186334377
M00362	163.117284291
M00364	959.63374572
M00365	756.939644341
M00366	1.09539514172e-05
M00367	7.14435865899e-51
M00368	0
M00066	1.42680571252e-41
M00065	0
M00064	933.997536954
M00063	17389.410452
M00149	20835.3776394
M00061	10673.859087
M00060	18187.0041889
M00144	8234.93296998
M00145	0
M00146	0
M00147	0
M00140	16263.2310077
M00141	614.42054582
M00142	0
M00143	0
M00309	1.77335059414e-14
M00269	347.54969559
M00268	75.7249506971
M00098	79.551419898
M00099	0
M00092	0.000502608854614
M00093	18993.4249833
M00090	0
M00091	1.00853981067
M00096	3648.98590517
M00097	1.7206126892e-05
M00094	0
M00095	0.0389386665893
M00324	112.052252083
M00325	225.700594194
