PID	Coverage
M00279	1
M00276	1
M00277	1
M00274	1
M00275	1
M00272	1
M00273	1
M00270	1
M00271	1
M00278	0.997747
M00012	1
M00013	0.000375681
M00010	1
M00011	1
M00016	1
M00017	1
M00014	0.359681
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00156	1
M00128	0.925046
M00129	1
M00126	1
M00127	1
M00124	1
M00125	1
M00122	0.825268
M00123	1
M00120	1
M00121	1
M00081	7.80138e-10
M00083	1
M00082	0.941519
M00085	3.91245e-05
M00087	0.200474
M00086	1
M00333	2.75012e-09
M00336	1
M00334	0.918363
M00338	1
M00238	1
M00239	1
M00232	1
M00233	1
M00230	0.934444
M00236	1
M00237	1
M00234	1
M00235	0.048598
M00346	1.77654e-10
M00344	1
M00345	0.639295
M00348	0.999104
M00349	1
M00289	7.48584e-06
M00167	0.999991
M00164	1
M00283	1
M00282	1
M00281	1
M00169	1
M00287	0.000459636
M00285	4.4933e-12
M00049	1
M00048	1
M00045	1
M00046	0.973878
M00040	0.122455
M00043	0.240896
M00265	1
M00267	1
M00266	1
M00261	8.32303e-06
M00263	0.940749
M00262	1.07634e-08
M00302	1.02898e-13
M00303	1.42749e-10
M00300	1
M00306	0.458999
M00307	1
M00304	0.999971
M00305	0.00297793
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	1
M00159	1
M00135	1
M00134	1
M00136	0.487184
M00130	0.0130865
M00133	1
M00151	1
M00150	1
M00228	1
M00183	1
M00185	1
M00186	1
M00187	2.46534e-05
M00221	1
M00220	7.12175e-09
M00223	1
M00222	1
M00225	0.969508
M00224	1
M00227	1
M00226	0.997443
M00359	1
M00319	1
M00318	1
M00258	1
M00310	0.0117507
M00171	0.985469
M00170	1
M00173	0.000408236
M00172	1
M00175	1
M00174	0.996389
M00176	0.0895797
M00178	1
M00078	1.95049e-09
M00079	0.825177
M00076	0.875701
M00077	0.987158
M00229	1
M00188	1
M00189	1
M00250	1
M00251	1.27701e-05
M00252	0.717337
M00253	2.29475e-09
M00254	1
M00255	1
M00256	1
M00257	9.31315e-13
M00311	1
M00259	1
M00313	4.44359e-07
M00312	4.53586e-12
M00317	1
M00316	0.939083
M00038	3.98513e-10
M00034	1.08068e-07
M00035	1
M00036	0.886389
M00214	1
M00215	0.999974
M00216	1
M00217	0.705976
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.241704
M00219	0.997841
M00199	0.0546067
M00198	1
M00197	1
M00194	1
M00193	1
M00192	0.000388044
M00191	1
M00190	1
M00360	1
M00361	5.03917e-10
M00362	1.51175e-09
M00364	1
M00365	1
M00366	0.0708767
M00064	1
M00149	1
M00061	1
M00060	1
M00144	1
M00140	1
M00141	1
M00142	1
M00143	3.9344e-13
M00269	1
M00268	1
M00098	1
M00092	0.163665
M00093	1
M00090	0.0394086
M00091	1.7015e-09
M00096	1
M00097	0.992002
M00095	0.999881
M00324	1
M00325	0.999999
M00326	0.926564
M00320	1
M00321	4.0055e-14
M00249	0.999992
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	1
M00026	1
M00025	1
M00024	1
M00280	1
M00117	0.951913
M00115	1
M00298	0.982672
M00299	1
M00296	1.98305e-07
M00291	0.776722
M00119	1
M00118	1
M00058	3.20399e-12
M00059	0.328468
M00057	0.409277
M00052	1
M00053	1
M00050	1
M00051	1
M00202	0.691394
M00201	0.904207
M00200	0.390734
M00207	1
M00206	0.980814
M00205	0.00256443
M00204	0.000638626
M00209	1
M00208	1
