PID	Abundance
M00279	3137.47172406
M00276	11151.2552014
M00277	639.307052929
M00274	407.874005176
M00275	1730.66240472
M00272	225.063826768
M00273	14153.8771813
M00270	3789.81610412
M00271	7156.3748912
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	20.2028467922
M00370	0
M00012	615.17641257
M00013	2.75310938264e-06
M00010	11740.2773312
M00011	17562.0779275
M00016	12910.170305
M00017	14635.5351657
M00014	28.1820431572
M00015	15321.9696004
M00153	11103.5753774
M00152	0
M00018	20872.8801459
M00019	16608.530169
M00157	27146.7034133
M00156	6659.5872548
M00155	0
M00154	0
M00128	59.3121042268
M00129	134.655095081
M00126	10985.0789233
M00127	8476.27031415
M00124	183.724256489
M00125	18776.2018984
M00122	0.0341121988952
M00123	13045.1499243
M00120	18034.5916485
M00121	12152.8344811
M00089	8.35061199062e-31
M00088	0
M00081	1.73975131925e-17
M00080	0
M00083	21045.6326051
M00082	3.15585247412
M00085	3.25050558063e-10
M00087	91.6973050778
M00086	16704.5213222
M00333	0
M00332	0
M00331	0
M00330	6.21191785947e-08
M00336	11251.6657991
M00335	13808.7574194
M00334	279.244447459
M00339	0
M00338	2400.02444419
M00238	20226.2585988
M00239	14465.9751195
M00232	324.21874647
M00233	2477.55501746
M00230	71.378362761
M00231	2.60527385168e-12
M00236	17661.7180015
M00237	4539.55757471
M00234	729.196603837
M00235	45.5581566756
M00346	0.000723974514986
M00347	0
M00344	485.688476038
M00345	1.74206470116e-06
M00342	0
M00343	0
M00340	0
M00341	5.88161350954e-16
M00348	122.088988555
M00349	1412.72410281
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	77.3884287725
M00164	27146.7034133
M00165	0
M00283	3298.23892703
M00282	705.357935273
M00168	14117.291388
M00169	5369.31267323
M00287	61.9572393386
M00286	0
M00285	0
M00284	4.39709237028e-11
M00049	28933.5632231
M00048	27567.8757231
M00045	3954.24120059
M00044	5.53310298825e-17
M00047	2.43510166054e-12
M00046	92.3916377023
M00040	172.145025592
M00043	0.000242564025845
M00042	4.38658954299e-18
M00265	9141.96476653
M00264	1.97867493238e-18
M00267	3807.67526918
M00266	553.523843712
M00261	1.80535016536e-15
M00260	0
M00263	1.78104734465
M00262	0
M00302	6.70666078681e-14
