PID	Abundance
M00279	80.1205415413
M00276	453.638356412
M00277	174.839094079
M00274	393.674521384
M00275	216.047286939
M00272	24.7352275285
M00273	1451.88800687
M00270	301.221791325
M00271	510.594641391
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	0.404980569644
M00013	0
M00010	9882.81281059
M00011	39.6719444306
M00016	4813.39888658
M00017	1175.50259146
M00014	71.7168452622
M00015	10423.7849214
M00153	8324.31716241
M00152	0
M00018	4925.6949645
M00019	2854.71863741
M00157	9652.9202048
M00156	6.23656757005e-06
M00155	0
M00154	0
M00128	0
M00129	5.59181657194e-05
M00126	10213.7091367
M00127	4910.55513267
M00124	8384.7608834
M00125	12025.2618195
M00122	0
M00123	9843.17354101
M00120	10930.6986094
M00121	617.08392441
M00089	0.383395013484
M00088	2.95687030693
M00081	391.193759284
M00080	0
M00083	13598.970283
M00082	4.17275541952e-06
M00085	2.98478255717
M00087	169.314927462
M00086	13625.1360667
M00333	0
M00332	10.8320412543
M00331	0
M00330	0
M00337	0
M00336	0
M00335	0
M00334	4.47670780551
M00339	0
M00338	371.37541195
M00238	1631.69071252
M00239	1980.67585847
M00232	241.234915778
M00233	24.5345327197
M00230	80.534744556
M00231	5.70786354819e-05
M00236	3129.78057272
M00237	1171.32931722
M00234	165.81331563
M00235	0.0185479714428
M00346	1.50425383203e-12
M00347	0
M00344	375.884704537
M00345	62.8024633469
M00342	0
M00343	0
M00340	0
M00341	0
M00348	168.366474124
M00349	79.2652863097
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	0.798506907383
M00164	9652.9202048
M00165	0
M00283	106.98927331
M00282	358.991942587
M00168	224.564848961
M00169	10738.4923367
M00287	38.4707589585
M00286	0
M00285	0.290483998758
M00284	0
M00049	10497.6887912
M00048	8873.07094326
M00045	10546.1790337
M00044	0
M00047	0
M00046	260.063596812
M00040	57.3301330589
M00043	2.8678425375e-10
M00042	0
M00265	157.499270292
M00264	1.90693518814e-07
M00267	340.804969375
M00266	281.858711093
M00261	0.576037517123
M00260	0
M00263	0.000102469964305
M00262	0
M00302	0
M00303	1.90132394269
M00300	397.679580625
M00301	0
M00306	1.60313917267
M00307	1212.42600372
M00304	0
M00305	0.0257957807862
M00289	31.4183487513
M00161	0
M00281	132.155253325
M00001	14391.806917
M00003	13901.334964
M00002	13845.4962878
M00005	11807.468529
M00004	10091.9766981
M00007	14078.3573403
M00006	7864.96069653
M00009	83.3510504623
M00008	6122.80095687
M00159	3592.41990257
M00158	0
M00138	0
M00135	151.763090423
M00134	473.814964574
M00137	0
M00136	5.25214721374
M00131	0
M00130	4.18761507392
M00133	1556.1042708
M00132	0
M00151	0.0635292648495
M00150	157.109094118
M00180	1.50022581794e-11
M00228	603.76894808
M00182	0
M00183	3353.85270994
M00184	0
M00185	870.674017907
M00186	97.7068712689
M00187	4.54538669191e-21
M00188	1622.25461631
M00189	1434.83394248
M00223	431.527245325
M00222	10261.6609096
M00225	10.865324287
M00224	160.082679888
M00227	259.453750783
M00226	11.8563307461
M00308	261.315597768
M00355	0
M00354	0
M00356	0
M00351	0.00694845974695
M00350	0
M00353	0
M00352	0.00755948128127
M00359	13936.4233085
M00358	0
M00319	0
M00251	197.50592593
M00311	12364.896986
M00259	443.23822021
M00171	157.334462206
M00170	333.271185566
M00173	2.65691545679
M00172	224.014141566
M00175	342.685554451
M00174	7.19189485356
M00177	0
M00176	144.241737219
M00179	0
M00178	17175.4983827
