PID	Abundance
M00279	1251.83888405
M00276	5460.22259449
M00277	506.826355435
M00274	1005.08071883
M00275	2176.04914334
M00272	153.872699086
M00273	8154.79256652
M00270	3513.27586422
M00271	5584.25228074
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	1683.57477868
M00013	0.0259024637318
M00010	7454.12642092
M00011	7980.76123197
M00016	6577.44203047
M00017	7107.05751502
M00014	109.994579269
M00015	8751.4275072
M00153	3710.9607481
M00152	0
M00018	10964.5836029
M00019	5367.98320603
M00157	13637.7957529
M00156	2723.53936736
M00155	0
M00154	0
M00128	122.552039679
M00129	154.136878216
M00126	4145.10336798
M00127	4492.26002882
M00124	317.944273142
M00125	8165.81940166
M00122	364.242818565
M00123	4750.82423771
M00120	9801.25527199
M00121	6390.6369745
M00089	4.26922872841e-05
M00088	165.749777888
M00081	1.80797633016e-05
M00080	0
M00083	8457.78081975
M00082	19.719791267
M00085	7.51894381886
M00087	93.9909624517
M00086	8302.30894462
M00333	261.75021291
M00332	0
M00331	0
M00330	0.000799483981711
M00337	0
M00336	6404.63846979
M00335	5684.69769186
M00334	233.482237139
M00339	0
M00338	1131.41837184
M00238	11993.7552271
M00239	8275.56795651
M00232	410.511277955
M00233	724.717968419
M00230	58.9863018337
M00231	0.00202813302425
M00236	9007.95238512
M00237	2771.09237812
M00234	540.667591301
M00235	50.4089262197
M00346	8.28341571914e-12
M00347	0
M00344	752.07705149
M00345	0.0124101048692
M00342	3.89958745265
M00343	1.00736445213e-07
M00340	0
M00341	1.19148582191e-42
M00348	168.822479462
M00349	998.520613356
M00162	0
M00163	0
M00160	5.1218222869e-14
M00288	0
M00166	32.8950398858
M00167	2.85761933857e-08
M00164	13637.7957529
M00165	5.76337750637e-21
M00283	2146.6488998
M00282	898.757798507
M00168	7930.37512533
M00169	3749.03703322
M00287	3.26152768476
M00286	0.305784526218
M00285	2.10156086682e-11
M00284	1.73556821442e-06
M00049	15035.3716627
M00048	13969.7929807
M00045	4240.58006071
M00044	0
M00047	8.40942229368e-05
M00046	36.6711621431
M00040	97.87432656
M00043	0.000521645439081
