PID	Coverage
M00276	1
M00277	0.999991
M00274	1
M00275	0.999928
M00272	0.197936
M00273	1
M00270	1
M00271	1
M00010	1
M00011	0.191092
M00016	1
M00017	1
M00014	0.466367
M00015	1
M00153	1
M00018	1
M00150	0.209306
M00157	1
M00126	1
M00127	1
M00125	1
M00123	1
M00120	1
M00121	0.957521
M00089	0.00950307
M00081	0.999945
M00083	1
M00082	0.0612266
M00085	0.127381
M00087	0.95819
M00086	1
M00338	1
M00238	1
M00239	1
M00232	0.340471
M00233	0.416038
M00230	0.300039
M00236	1
M00237	1
M00234	0.882907
M00344	0.997756
M00345	0.792878
M00342	0.0957164
M00348	0.980353
M00349	0.834798
M00289	0.716608
M00166	0.359171
M00167	0.971023
M00164	1
M00165	0.21953
M00283	0.930173
M00282	1
M00168	0.997299
M00287	0.0884804
M00049	1
M00048	1
M00045	1
M00046	0.999997
M00265	0.99994
M00264	0.0522291
M00267	0.99991
M00266	0.999999
M00303	0.0198164
M00300	1
M00306	0.0220685
M00307	1
M00281	0.125065
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	0.274153
M00008	1
M00159	1
M00135	0.999999
M00134	1
M00130	0.0149273
M00133	0.951464
M00151	0.423241
M00019	1
M00228	1
M00183	1
M00185	1
M00221	1
M00223	0.998416
M00222	1
M00225	0.494026
M00224	0.603686
M00227	0.999834
M00226	0.494026
M00308	0.99999
M00359	1
M00319	1
M00258	1
M00310	1
M00171	0.50654
M00170	0.998198
M00173	0.00827058
M00175	1
M00174	0.170986
M00178	1
M00079	1
M00076	1
M00077	1
M00229	0.342355
M00188	1
M00189	1
M00250	1
M00251	0.999973
M00252	0.0136488
M00253	0.551078
M00254	1
M00255	1
M00256	1
M00311	1
M00259	0.937864
M00313	1
M00312	0.922456
M00035	1
M00036	0.206331
M00100	0.0996874
M00214	1
M00215	0.933416
M00216	1
M00217	0.0293752
M00210	1
M00211	1
M00212	1
M00063	1
M00219	0.202117
M00199	1
M00198	1
M00197	1
M00194	1
M00193	0.999951
M00191	0.152051
M00190	1
M00360	1
M00361	1
M00362	0.888497
M00364	1
M00365	1
M00366	0.960379
M00064	1
M00061	1
M00144	1
M00140	1
M00141	1
M00269	1
M00268	0.623741
M00098	0.967252
M00092	0.394597
M00093	1
M00096	1
M00095	0.13485
M00324	0.993058
M00325	0.999902
M00326	0.814028
M00320	0.10022
M00249	0.0264111
M00248	1
M00247	1
M00245	1
M00244	1
M00243	0.997922
M00242	1
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	1
M00026	1
M00025	0.993417
M00024	0.991242
M00115	1
M00299	1
M00294	0.0534471
M00296	0.012047
M00119	1
M00118	0.0738391
M00052	1
M00053	1
M00050	1
M00051	1
M00202	0.986787
M00201	0.757825
M00200	0.485936
M00207	1
M00206	0.420088
M00205	0.998787
M00209	1
M00208	1
M00169	1
