PID	Abundance
M00279	1545.82648781
M00276	6076.38329867
M00277	492.282121558
M00274	752.373241904
M00275	1281.15141778
M00272	162.912740702
M00273	9349.16333387
M00270	3276.18386852
M00271	4595.5083847
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	7.1001373913
M00370	0
M00012	2502.4533669
M00013	3.98269649788e-14
M00010	7728.33666074
M00011	11940.7591821
M00016	10638.4472014
M00017	10504.7733484
M00014	15.8506660014
M00015	11359.5648857
M00153	8111.93149543
M00152	0
M00018	13871.7157533
M00019	11911.907961
M00157	19610.9827855
M00156	4898.94765864
M00155	0
M00154	0
M00128	88.9187069226
M00129	308.888087151
M00126	7407.53121471
M00127	8029.93081743
M00124	1060.40452183
M00125	14574.116107
M00122	343.731663046
M00123	9833.94355544
M00120	12926.4193219
M00121	9496.30283301
M00089	1.41480968287e-12
M00088	0
M00081	3.27641338068e-05
M00080	0
M00083	13991.9838824
M00082	16.2945647384
M00085	0.000100991184136
M00087	126.457486976
M00086	12288.3797838
M00333	0
M00332	0
M00331	0
M00330	2.84813176993e-05
M00337	0
M00336	8993.91012733
M00335	10074.1566599
M00334	296.968336054
M00339	0
M00338	1824.92321525
M00238	15481.4410997
M00239	10777.6511881
M00232	434.603395863
M00233	777.854062711
M00230	25.0817373219
M00231	0.00147607781968
M00236	12625.1169578
M00237	3158.90123625
M00234	635.181359304
M00235	57.9763235349
M00346	11.639875671
M00347	0
M00344	2018.96788815
M00345	0.000190320955718
M00342	0.0135990100506
M00343	7.91366516558e-14
M00340	0
M00341	5.1622629327e-15
M00348	156.409307475
M00349	2154.32906516
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	176.570478013
M00164	19610.9827855
M00165	0
M00283	4459.74250542
M00282	691.782470117
M00168	10082.516508
M00280	1194.63470108
M00287	72.0828328326
M00286	0
M00285	2.59580310546e-05
M00284	0
M00049	20498.1845166
M00048	19215.9333848
M00045	3273.04280109
M00044	1.27899148504e-07
M00047	3.51153735721e-12
M00046	62.1674312496
M00040	123.657488367
M00043	7.4986804439e-13
M00042	2.22057402998e-10
M00265	5472.18270256
M00264	2.89231445341e-06
M00267	3519.18381629
M00266	769.642430576
M00261	7.45595875214e-07
M00260	0
M00263	0.0594863530236
M00262	0.584041622001
M00302	5.34041030947e-10
M00303	1.44627400034
M00300	3557.98515895
M00301	0
M00306	50.2347988252
M00307	12353.5134607
M00304	37.2297838308
M00305	2.24012787753e-06
M00289	3.36535338777
M00161	0
M00281	1435.19768689
M00001	17688.1002693
M00003	16495.5579928
M00002	20600.4580768
M00005	21501.5658168
M00004	13204.6878905
M00007	14523.1143044
M00006	12105.7159147
M00009	9914.29474239
M00008	5369.04324996
M00159	3122.25162717
M00158	0
M00138	0
M00135	519.4376307
M00134	1920.31038014
M00137	0
M00136	51.9286550013
M00131	0
M00130	3.5134617763e-06
M00133	3656.96788207
M00132	0
M00151	4724.74947418
M00150	4256.97226896
M00180	0
M00228	7913.38427446
M00182	0
M00183	20202.2997396
M00184	0
M00185	4941.19293752
M00186	322.857863799
M00187	0.000106619824339
M00188	7244.33967718
M00189	7472.88048255
M00223	1758.50119779
M00222	3193.2896011
M00225	136.693356639
M00224	184.236412094
M00227	536.852640766
M00226	162.579096431
M00308	1.78181993991e-16
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	7.13382854185e-18
M00352	0
M00359	18885.837352
M00358	0
M00319	4150.6036641
M00251	164.326978337
M00311	2003.47545412
M00259	3725.92485919
M00171	130.470926377
M00170	8054.27101374
M00173	4.65993407676
M00172	6626.69186572
M00175	384.117966258
M00174	321.239773971
M00177	0
M00176	13.9069406109
M00179	0
M00178	26582.652501
M00078	4.1990280603e-13
M00079	79.9200670676
M00071	0
M00072	2.4154814265e-06
M00073	8.3398186687e-08
M00074	0
M00075	0
M00076	52.9924038873
M00077	60.411196799
M00229	3093.42664775
M00181	6.14008981236e-15
M00118	4546.99603948
M00221	2453.37477765
M00220	19.0222909116
M00250	5404.22083379
M00318	887.06030472
M00252	403.13572488
M00253	1.96363906072
M00254	9908.28283043
M00255	9733.67443934
M00256	17567.396571
M00257	4.85692430822e-12
M00258	10452.0510679
M00310	50.8650732201
M00313	84.5046650431
M00312	0
M00315	2.1495506264e-14
M00314	0
M00317	791.438775189
M00316	50.8325675707
M00038	5.7564453785e-09
M00039	0
M00034	0.0136291738994
M00035	5490.6249352
M00036	222.021331315
M00037	8.26955778554e-11
M00030	7.76867644251e-13
M00031	27.2394224578
M00032	2.87670675574e-13
M00033	0
M00113	0
M00112	0
M00108	0
M00109	0
M00119	3267.18669077
M00100	4.38884952364e-12
M00101	0
M00102	0
M00103	5.67607744051e-13
M00104	0
M00105	0
M00106	0.000100072387935
M00107	0
M00214	6470.60210343
M00215	281.589323233
M00216	195.32759713
M00217	168.965836311
M00210	7307.38749859
M00211	1370.40543111
M00212	3225.68956041
M00213	0
M00148	0.000279813557181
M00218	55.2090218576
M00219	227.876594787
M00199	240.550473409
M00198	380.774302568
M00197	4779.31827556
M00194	4878.22112416
M00193	1158.9450567
M00192	5.87245000183e-08
M00191	4324.96946239
M00190	7584.62236685
M00068	0
M00360	19833.1427715
M00361	101.840971225
M00362	261.235863644
M00364	6429.61014933
M00365	1645.97328617
M00366	69.1767190084
M00367	2.2410327921e-09
M00368	2.87994677962e-33
M00369	0
M00067	1.20985644443e-20
M00066	1.24627021112e-12
M00065	1.2910320086e-11
M00064	9546.66396345
M00063	12061.8740114
M00149	12276.3966104
M00061	274.399538265
M00060	12105.509042
M00144	5757.52473497
M00145	0
M00146	0
M00147	0
M00140	17451.9933132
M00141	519.155899035
M00142	0
M00143	0
M00309	2.65809101585e-20
M00269	6156.28134187
M00268	1905.60730337
M00098	982.845082306
M00099	0
M00092	7.42624538704
M00093	13722.5633424
M00090	0.0333131929698
M00091	129.237051396
M00096	11928.4815179
M00097	163.481540757
M00094	0
M00095	1208.53091458
M00324	2368.52746344
M00325	724.56470332
M00326	107.995834831
M00327	0
M00320	7082.28044914
M00321	5.92485868555
M00322	3.22273210474e-06
M00323	2.48480640971e-13
M00328	0.00055507353354
M00329	0
M00249	2494.25690372
M00248	10270.2062868
M00247	7024.60687022
M00246	6138.89288321
M00245	6138.89288321
M00244	4103.24178946
M00243	6550.28777054
M00242	12149.6582739
M00241	0.0445889518573
M00240	17367.3665364
M00029	3050.85581586
M00028	4866.72490996
M00023	12741.0642175
M00022	13689.163113
M00021	16426.240976
M00020	13164.0461129
M00027	1125.82893955
M00026	7554.75117499
M00025	6797.37435664
M00024	6857.82559994
M00117	1622.85198382
M00116	0
M00115	5841.40665088
M00114	0
M00298	337.078979654
M00299	7591.13058825
M00110	0
M00294	5.06789356684e-11
M00295	5.13804812845e-13
M00296	5.68926571651
M00297	5.61862574085e-18
M00290	0
M00291	1.08513064325e-55
M00292	0
M00293	0
M00058	3.90294000387e-08
M00059	4.85095113954e-18
M00056	0
M00057	5.93846199036
M00055	1.30383312653e-15
M00052	17415.8964318
M00053	18359.1624743
M00050	20472.1654055
M00051	15476.6739048
M00203	3.33276715121e-07
M00202	80.0062767341
M00201	52.3331978535
M00200	38.685550319
M00207	3840.75136797
M00206	129.613900593
M00205	77.1896634592
M00204	76.6053387643
M00209	9217.85795701
M00208	1622.87421566
M00169	6507.62512915
