PID	Coverage
M00279	0.233586
M00276	1
M00277	1
M00274	1
M00275	1
M00272	0.975102
M00273	1
M00270	1
M00271	1
M00012	0.538969
M00010	1
M00011	0.912359
M00016	1
M00017	1
M00014	0.991121
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00156	0.00193114
M00128	0.235152
M00126	1
M00127	1
M00124	1
M00125	1
M00123	1
M00120	1
M00121	1
M00089	0.0137086
M00088	0.964306
M00081	1
M00083	1
M00082	2.52106e-07
M00085	0.0016886
M00087	0.99941
M00086	1
M00333	0.389972
M00334	0.000480854
M00338	1
M00238	1
M00239	1
M00232	1
M00233	0.84397
M00230	0.999018
M00236	1
M00237	1
M00234	0.999976
M00235	3.71332e-05
M00344	1
M00345	0.671951
M00342	7.6962e-07
M00348	1
M00349	0.941122
M00289	0.228429
M00166	7.41792e-06
M00167	0.799883
M00164	1
M00165	2.47203e-05
M00283	0.942094
M00282	1
M00281	1
M00280	0.0012197
M00287	0.983544
M00049	1
M00048	1
M00045	1
M00047	1.86517e-07
M00046	1
M00040	0.924948
M00043	5.39286e-06
M00265	1
M00264	0.00298116
M00267	1
M00266	1
M00263	9.57357e-05
M00302	2.18346e-07
M00303	0.00786064
M00300	1
M00306	0.0386692
M00307	1
M00305	3.26139e-06
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	0.943363
M00008	1
M00159	1
M00135	1
M00134	1
M00136	0.00964888
M00131	0.0159919
M00130	0.32463
M00133	1
M00151	0.888048
M00228	1
M00183	1
M00185	1
M00186	0.00168539
M00187	7.36198e-06
M00221	1
M00220	0.997544
M00223	1
M00222	1
M00225	0.993322
M00224	1
M00227	1
M00226	0.999746
M00308	0.00330285
M00353	1.81053e-06
M00359	1
M00319	0.953339
M00318	1.58008e-06
M00258	1
M00310	1
M00171	0.999343
M00170	1
M00173	8.6546e-07
M00172	1
M00175	1
M00174	0.0315309
M00176	0.0322923
M00178	1
M00079	1
M00073	0.906389
M00076	1
M00077	1
M00229	0.00201847
M00188	1
M00189	1
M00250	1
M00251	1
M00252	0.00423364
M00253	0.999999
M00254	1
M00255	1
M00256	1
M00311	1
M00259	1
M00313	1
M00312	1
M00034	0.00559717
M00035	1
M00036	0.64498
M00030	2.68038e-06
M00031	0.027623
M00032	0.00178557
M00033	2.60573e-06
M00100	0.0988526
M00101	2.43554e-07
M00214	1
M00215	1
M00216	1
M00217	0.990428
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.0138979
M00219	0.518787
M00199	1
M00198	1
M00197	1
M00194	1
M00193	1
M00191	0.0377013
M00190	1
M00360	1
M00361	1
M00362	0.998277
M00364	1
M00365	1
M00366	0.999845
M00064	1
M00148	4.08537e-06
M00149	1
M00061	1
M00060	1
M00144	1
M00140	1
M00141	1
M00309	0.00104575
M00336	1
M00269	1
M00268	0.988523
M00098	1
M00092	0.0404447
M00093	1
M00091	0.874939
M00096	1
M00097	0.338608
M00095	0.135952
M00324	1
M00325	1
M00326	0.999161
M00320	0.638781
M00321	0.000534266
M00249	0.0582181
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00241	1.57563e-05
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	1
M00026	1
M00025	1
M00024	1
M00117	0.715409
M00115	1
M00298	0.000131196
M00299	1
M00296	0.000174302
M00119	1
M00118	0.999959
M00057	4.0233e-06
M00055	2.29485e-05
M00052	1
M00053	1
M00050	1
M00051	1
M00202	1
M00201	0.999971
M00200	0.978298
M00207	1
M00206	0.719491
M00205	1
M00204	0.751248
M00209	1
M00208	1
M00169	1
