PID	Coverage
M00276	1
M00277	1
M00274	1
M00275	1
M00272	1
M00273	1
M00270	1
M00271	1
M00278	0.623439
M00279	1
M00012	0.9952
M00010	1
M00011	1
M00016	1
M00017	1
M00014	0.989722
M00015	1
M00153	1
M00152	1.88778e-09
M00018	1
M00019	1
M00157	1
M00156	1
M00128	0.934137
M00129	0.999949
M00126	1
M00127	1
M00124	0.999998
M00125	1
M00123	1
M00120	1
M00121	1
M00088	0.255957
M00083	1
M00082	0.933622
M00087	0.923749
M00086	1
M00333	0.000499637
M00336	1
M00334	0.0430462
M00338	1
M00238	1
M00239	1
M00232	1
M00233	1
M00230	0.994104
M00236	1
M00237	1
M00234	1
M00235	0.0744819
M00344	1
M00342	5.36925e-13
M00340	5.58181e-06
M00341	0.000176918
M00348	0.682537
M00349	0.999839
M00289	0.0141794
M00166	0.434427
M00167	0.999905
M00164	1
M00165	0.672714
M00283	1
M00282	1
M00281	1
M00169	1
M00287	5.38842e-09
M00286	0.00104675
M00285	0.0548346
M00284	0.0313095
M00049	1
M00048	1
M00045	1
M00047	7.06226e-10
M00046	0.15445
M00040	4.31176e-08
M00043	0.00235818
M00293	2.15235e-05
M00265	1
M00267	1
M00266	1
M00261	0.83998
M00263	0.996401
M00262	0.117985
M00303	2.17071e-12
M00300	1
M00307	1
M00304	1
M00305	2.86255e-13
M00160	6.13496e-07
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	1
M00159	1
M00135	1
M00134	0.99937
M00136	0.00376784
M00130	0.167533
M00133	1
M00151	1
M00150	1
M00180	6.79315e-06
M00228	1
M00183	1
M00185	1
M00186	0.0247271
M00187	3.0912e-13
M00221	1
M00189	1
M00223	0.999741
M00222	1
M00225	0.388155
M00224	1
M00227	1
M00226	0.388155
M00351	1.83725e-10
M00353	9.23762e-14
M00359	1
M00319	1
M00318	1
M00258	1
M00310	2.64533e-10
M00171	1
M00170	1
M00172	1
M00175	1
M00174	1
M00178	1
M00078	2.27767e-12
M00079	0.0296864
M00072	6.70063e-05
M00073	0.000476033
M00074	1.05185e-11
M00076	0.549065
M00077	0.998978
M00229	1
M00181	0.00234264
M00188	1
M00250	1
M00251	6.11899e-10
M00252	1
M00253	5.1792e-07
M00254	1
M00255	1
M00256	1
M00257	5.13426e-07
M00311	0.293632
M00259	1
M00313	2.61412e-05
M00317	1
M00316	0.999595
M00038	8.27215e-14
M00034	1.62038e-10
M00035	1
M00036	0.452202
M00030	0.000638346
M00032	0.00127105
M00100	0.00145185
M00102	0.000257749
M00214	1
M00215	0.328944
M00216	1
M00217	2.15759e-13
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.690392
M00219	0.993301
M00199	0.841758
M00198	1
M00197	1
M00194	1
M00193	1
M00191	1
M00190	1
M00360	1
M00361	7.70845e-05
M00362	0.000231218
M00364	1
M00365	1
M00366	0.359921
M00367	0.000268904
M00065	0.000236897
M00064	1
M00148	0.00808816
M00149	1
M00061	9.21915e-07
M00060	1
M00144	1
M00140	1
M00141	1
M00142	1
M00269	1
M00268	1
M00098	1
M00099	2.89095e-06
M00092	0.975786
M00093	1
M00090	0.405624
M00091	2.34347e-08
M00096	1
M00097	0.849766
M00094	2.31276e-06
M00095	1
M00324	1
M00325	0.975561
M00326	0.99383
M00320	1
M00321	6.29762e-14
M00249	0.991817
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	0.999496
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.992602
M00026	1
M00025	1
M00024	1
M00280	1
M00117	0.948024
M00116	0.488479
M00115	1
M00298	1
M00299	1
M00296	0.0333356
M00290	0.0586628
M00291	0.0300984
M00119	1
M00118	1
M00059	1.12654e-05
M00057	0.124031
M00055	0.000922006
M00052	1
M00053	1
M00050	1
M00051	1
M00203	3.56423e-05
M00202	0.414139
M00201	0.606965
M00200	0.0267826
M00207	1
M00206	0.999968
M00205	6.53642e-08
M00204	6.67263e-12
M00209	1
M00208	1
