PID	Coverage
M00276	1
M00277	0.680087
M00274	1
M00275	1
M00272	1
M00273	1
M00270	1
M00271	1
M00279	0.999991
M00012	7.09755e-05
M00010	1
M00011	1
M00016	1
M00017	1
M00014	0.987397
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00156	1
M00128	0.996316
M00129	0.248293
M00126	1
M00127	1
M00124	0.999812
M00125	1
M00123	1
M00120	1
M00121	1
M00089	2.02898e-10
M00083	1
M00082	2.16779e-06
M00085	2.20648e-10
M00087	5.05648e-06
M00086	1
M00336	1
M00334	0.0835472
M00338	1
M00238	1
M00239	1
M00232	1
M00233	1
M00230	0.930823
M00236	1
M00237	1
M00234	0.892853
M00235	2.00289e-06
M00344	1
M00345	8.4749e-07
M00348	0.000961467
M00349	0.996957
M00289	9.13052e-12
M00166	0.194649
M00167	1
M00164	1
M00165	0.345072
M00283	1
M00282	1
M00168	1
M00169	1
M00049	1
M00048	1
M00045	1
M00046	3.09588e-06
M00040	5.71165e-08
M00265	1
M00267	1
M00266	1
M00263	0.430473
M00262	0.000176801
M00303	4.408e-11
M00300	1
M00306	2.10727e-12
M00307	1
M00304	0.999521
M00305	3.99509e-10
M00281	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	1
M00159	1
M00135	1
M00134	1
M00136	4.90241e-12
M00130	2.22409e-08
M00133	1
M00151	1
M00150	1
M00228	1
M00183	1
M00185	1
M00186	0.0607841
M00221	1
M00223	0.999993
M00222	1
M00225	0.00874792
M00224	1
M00227	0.988822
M00226	0.00874792
M00359	1
M00319	1
M00318	0.99949
M00258	1
M00171	0.999994
M00170	1
M00172	1
M00175	0.987611
M00174	0.999567
M00178	1
M00079	3.1708e-08
M00076	4.00425e-07
M00077	0.114194
M00229	0.999859
M00188	1
M00189	1
M00250	1
M00252	1
M00253	1.87736e-06
M00254	1
M00255	1
M00256	1
M00311	0.857473
M00259	0.581845
M00313	0.00232432
M00317	1
M00316	0.821193
M00035	1
M00036	0.774604
M00100	3.80198e-06
M00214	1
M00215	0.0273027
M00216	0.228591
M00210	1
M00211	1
M00212	1
M00063	1
M00218	4.23657e-11
M00219	5.43346e-08
M00199	0.121341
M00198	1
M00197	1
M00194	1
M00193	1
M00191	1
M00190	1
M00360	1
M00364	1
M00365	1
M00366	0.00111631
M00064	1
M00149	1
M00061	0.00017882
M00060	1
M00144	1
M00140	1
M00141	1
M00269	1
M00268	1
M00098	1
M00092	0.115734
M00093	1
M00090	3.72394e-05
M00091	5.55474e-12
M00096	1
M00097	0.999807
M00095	1
M00324	1
M00325	0.457733
M00326	0.978857
M00320	1
M00249	0.65025
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.0801885
M00026	1
M00025	1
M00024	1
M00280	1
M00117	0.834548
M00115	1
M00298	3.19281e-06
M00299	1
M00296	1.13661e-08
M00291	2.50866e-11
M00119	1
M00118	1
M00059	7.08746e-11
M00052	1
M00053	1
M00050	1
M00051	1
M00203	2.37954e-05
M00202	0.000635728
M00201	0.200156
M00200	0.00373765
M00207	1
M00206	0.447958
M00205	3.65934e-12
M00204	6.65021e-07
M00209	1
M00208	1
