PID	Abundance
ko05340	11.4442065602
ko00564	1318.80319078
ko00680	888.887132066
ko00562	1002.10258642
ko00563	51.8108399035
ko05100	119.015455234
ko00440	207.201128448
ko00250	4109.07209102
ko04062	1.22857925737
ko04060	8.22195164168
ko00072	155.441197692
ko04940	2.97065232804
ko04380	3.05020001863
ko00330	1717.32169107
ko04650	45.8817735741
ko03450	29.9062466692
ko00760	2383.55884031
ko00920	1877.54297319
ko04144	51.9501658821
ko04145	21.7943576
ko04146	250.182471877
ko00600	316.264049268
ko04140	65.856695447
ko04141	29.0733283523
ko04142	22.6514329324
ko00604	13.1043914286
ko04260	12.8049663282
ko03040	270.524999839
ko04711	20.340483639
ko02060	2175.0785787
ko04712	14.5149155648
ko00513	9.61937179043
ko00512	8.3096111648
ko00511	629.746668409
ko00510	263.670887033
ko05110	6.57023786389
ko04974	43.2257848764
ko04976	0.19743404187
ko04020	4.45109043881
ko00450	2560.13476982
ko00565	24.6743715179
ko04320	69.1412983249
ko00910	1775.79173422
ko00300	3363.39836981
ko00196	0.70337386085
ko00195	3.83975797609
ko05416	8.35485714675
ko00260	2693.3089215
ko00190	1579.44964211
ko03440	3416.40515732
ko00750	3233.70818337
ko05140	6.18367314427
ko04664	6.07516971998
ko00361	155.805131725
ko04666	8.41498461096
ko00062	1.02288417567
ko00061	2108.20985493
ko04662	4.4592475599
ko03070	2119.63878253
ko03060	4246.72335823
ko04370	0.170125882353
ko02040	77.76955157
ko02030	610.660768473
ko00380	598.731173935
ko00500	2169.01089797
ko05120	36.8077022698
ko00590	109.07980444
ko00310	724.565434104
ko05323	11.959982988
ko05322	27.0845781404
ko04964	2.13035176167
ko05320	7.80202230765
ko04962	8.13385834641
ko04960	5.94074416667
ko04660	0.61842132379
ko00625	748.446938714
ko00624	462.625250889
ko00627	299.849395775
ko00626	662.502745277
ko00621	0.834941428571
ko00620	2835.48348704
ko00623	1704.99032281
ko00622	0.474604
ko00270	2842.38988393
ko00010	3488.39143442
ko05111	16.1743875486
ko00940	4.21128125219
ko00941	14.2311013546
ko01053	730.470157427
ko00100	24.6626472591
ko00945	0.01578896
ko01057	0.640170627609
ko01056	23.5494691072
ko00362	286.175810494
ko04670	7.20082073937
ko04950	40.1458664417
ko00071	543.246047379
ko00740	2018.91435139
ko04360	9.83192818699
