PID	Abundance
ko05340	1.69689592931
ko00564	3587.78713161
ko00680	4374.83231126
ko00562	1769.6247133
ko00563	33.9718781413
ko05100	47.7423661067
ko00440	1760.41175096
ko05143	1.51121222222
ko00250	14888.2004274
ko04062	0.461797959321
ko04060	5.81530208972
ko00740	5327.78587927
ko04940	7.42507965977
ko04380	4.32426612098
ko00330	6419.1320525
ko04650	20.8580038081
ko03450	96.5646310256
ko00760	8752.23350836
ko00920	6286.08757468
ko04144	25.7005755384
ko04145	44.3303505003
ko04146	364.319133708
ko00600	1894.04609393
ko04140	26.0851332413
ko04141	376.639585783
ko04142	52.7452524698
ko00604	7.25935849856
ko04260	6.03042150667
ko03040	146.069202336
ko05142	6.30391732531
ko04711	10.8854307692
ko02060	1208.46761754
ko04712	48.6549143244
ko00513	2.95152009415
ko00512	1.48836863308
ko00511	6425.12385455
ko00510	785.599574642
ko05110	62.314526982
ko04974	330.7585208
ko04976	1.55944479855
ko04020	9.17510697102
ko00450	8577.27273897
ko00565	130.989248447
ko04320	43.3791596229
ko00910	4192.32396958
ko04075	0.165910805285
ko00300	12294.8495239
ko00196	0.826090653562
ko00195	42.5419926273
ko05416	0.684809394698
ko00260	9189.23690843
ko00190	3780.23059715
ko03440	12281.4754137
ko00750	10321.1596863
ko00592	338.472467894
ko00591	5.63376104366
ko04666	2.03029853625
ko00062	71.8602518746
ko00061	9866.33970379
ko04662	1.3638844325
ko03070	6336.80936348
ko03060	10702.0496412
ko04664	1.63276264365
ko02040	618.71114508
ko02030	1624.10500911
ko00380	1602.72994619
ko00500	7353.44329519
ko05120	688.017843649
ko00590	169.415664385
ko00310	1440.75730359
ko05323	50.4845613102
ko05322	12.0570606484
ko04964	8.99860220807
ko05320	0.823538517995
ko04962	27.6289975831
ko04960	1.41969666133
ko04660	2.16097225791
ko00625	3053.13371935
ko00624	1548.36112695
ko00627	1022.21685752
ko00626	3214.68417703
ko00621	8.52708133031
ko00620	9986.92266284
ko00623	122.685596318
ko00622	3.47362962715
ko00270	9228.0782867
ko00010	9129.6609475
ko00940	5.42078074789
ko00941	87.4409669692
ko01053	78.4126916188
ko00943	0.452288571429
ko00100	159.358150143
ko01057	1.00307319151
ko01056	10.3373183533
ko04672	6.23799741993
ko04670	1.86955055175
ko00071	1904.22477057
ko00072	1152.96613746
ko04360	6.80953170027
ko05219	1.34378443476
ko00534	27.4306695128
ko05216	3.66166225818
ko05215	1.27188748377
ko05212	0.465797690581
ko05211	0.549778571946
ko05210	1.09143844094
ko00561	2473.40958803
ko04912	0.316383436535
ko05332	6.68898
ko04910	120.735407246
ko00531	1947.46088946
ko04916	4.55150372391
ko05130	53.2234712965
ko04914	5.73633726457
ko00360	2177.13900469
ko00361	1.19652825338
ko04111	31.4105158172
ko04110	10.6440209814
ko00533	4.30135350709
ko04115	9.73872592127
ko04114	3.51034328208
ko00532	7.52459720368
ko00430	7639.49326382
ko02010	3097.39705269
ko00130	2750.13570775
ko04622	20.5700631525
ko00633	2043.45277168
ko00362	1262.30100118
ko00040	6286.3101031
ko00730	12735.7979624
ko00970	18077.9663063
ko01040	1261.01853518
ko00311	268.177240212
ko04514	6.6599033163
ko04512	29.2742524238
ko00281	1255.02516885
ko04510	8.22828017078
ko03013	437.549794265
ko03010	21951.6263058
ko05200	4.02356501337
ko00601	15.250585049
ko03015	65.1093400472
ko00312	81.61675
ko05020	28.6757295185
ko00522	2.27289025668
ko00523	4427.89587207
ko00520	8235.12647385
ko05140	3.33045469574
ko00521	10208.6192053
ko05146	2.33318711532
ko05145	1.2744212575
ko05144	1.38787602173
ko00052	5586.57068205
ko00053	1334.24837023
ko00051	8446.40423942
ko00400	8762.64937844
ko00402	1.69275962361
ko00350	3100.35517572
ko00480	2610.89034816
ko00643	3.09238505072
ko00642	0.0949609626313
ko00640	4945.33161839
ko00720	9974.23520646
ko00960	4.370728491
ko04370	0.510823529412
ko02020	2540.17312251
ko00120	2.26374444444
ko00121	17973.5085812
ko03008	551.501055522
ko04966	161.22692848
ko00290	18992.713144
ko04614	34.3932805751
ko04610	5.57718700014
ko04612	6.18183461767
ko03410	9441.84164263
ko05010	16.0324908395
ko00603	69.3912140226
ko05012	3.06769783443
ko00980	7.54170942393
ko00981	1.17693342033
ko00410	3628.39592571
ko00983	99.7522596807
ko05150	107.239996382
ko00791	914.26070253
ko00790	8270.87229659
ko05131	0.013551
ko04540	0.495085852841
ko00020	9018.91259059
ko00710	90.7645072182
ko04710	19.5860515518
ko00340	10821.5159838
ko04130	17.6871045681
ko00550	13650.3449123
ko00650	4918.05724228
ko03030	10141.3214088
ko05220	0.0628137037037
ko05221	0.150264782609
ko04742	6.53391348967
ko04740	8.1615896095
ko03320	4.36023034816
ko04744	5.89451820194
ko04745	1.66725290457
ko04530	31.2026225102
ko00514	18.5490423434
ko04340	8.95760796888
ko04621	10.1180130185
ko04620	6.21116031727
ko04623	11.6117622743
ko04330	29.6689525893
ko04270	3.08131195563
ko04626	865.870695624
ko04971	0.178975421739
ko00460	4988.53403893
ko04970	2.77939599697
ko00830	21.9455459062
ko00780	10315.60727
ko00630	4518.66213208
ko00785	8387.9369333
ko00030	12799.4184156
ko04972	0.278176601233
ko00230	7602.89850532
ko04122	6227.64933186
ko04975	0.0666086153846
ko04120	20.3835582351
ko00540	7408.96070504
ko05111	208.599418975
ko03022	49.1627318339
ko00660	10499.5578599
ko03020	5329.35191176
ko00982	0.303795382151
ko04630	8.06703099592
ko04350	11.7726699823
ko00140	617.204856943
ko05414	0.763003869143
ko00860	3486.40670234
ko05410	0.0761839473684
ko05412	0.202323447531
ko04080	8.31460211869
ko03018	5753.47640774
ko00908	5286.46422762
ko04930	14.222559375
ko00904	0.687204556883
ko03430	11646.7721526
ko00906	91.4095009357
ko00900	9117.17883697
ko04520	22.4599955106
ko00903	2001.13796749
ko00471	17247.0243872
ko00473	11581.0432532
ko05014	17.2620337722
ko04950	18.013297638
ko00280	2665.85908791
ko04810	10.2473267333
ko04210	42.8274413852
ko00240	10393.625682
ko04012	6.79018313589
ko04013	2.01157064581
ko04010	11.9834520206
ko04011	27.4261141104
ko01055	19732.4332964
