PID	Coverage
M00279	0.878269
M00276	1
M00277	1
M00274	1
M00275	1
M00272	0.899778
M00273	1
M00270	1
M00271	1
M00012	0.0176697
M00010	1
M00011	0.0896509
M00016	1
M00017	1
M00014	0.975557
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00156	6.75079e-05
M00128	0.395332
M00126	1
M00127	1
M00124	1
M00125	1
M00123	1
M00120	1
M00121	1
M00089	0.0119613
M00088	0.385214
M00081	1
M00083	1
M00085	0.177259
M00087	0.999984
M00086	1
M00333	0.017572
M00332	0.170565
M00334	4.76846e-06
M00338	1
M00238	1
M00239	1
M00232	1
M00233	0.176904
M00230	1
M00236	1
M00237	1
M00234	1
M00235	0.0045927
M00344	1
M00345	0.994462
M00342	0.0626731
M00343	0.0727955
M00348	1
M00349	1
M00289	0.00123193
M00167	0.107244
M00164	1
M00283	0.999269
M00282	1
M00281	0.89349
M00280	0.0130767
M00287	0.999545
M00285	3.56054e-06
M00049	1
M00048	1
M00045	1
M00046	1
M00040	0.961179
M00043	0.997838
M00265	1
M00264	0.000197095
M00267	1
M00266	1
M00261	0.00484075
M00263	0.000110302
M00262	0.000122201
M00303	0.338729
M00300	1
M00306	0.316057
M00307	1
M00168	0.999566
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	0.136119
M00008	1
M00159	1
M00135	1
M00134	1
M00136	8.74082e-05
M00131	0.000191562
M00130	0.00489788
M00133	1
M00151	0.75365
M00150	1
M00228	1
M00183	1
M00185	1
M00186	0.92571
M00187	2.25812e-06
M00221	1
M00220	0.657729
M00223	1
M00222	1
M00225	0.0354903
M00224	1
M00227	1
M00226	0.0354697
M00308	1
M00359	1
M00258	1
M00310	1
M00171	0.99794
M00170	0.999897
M00173	0.0155671
M00172	0.996913
M00175	1
M00174	0.390427
M00176	0.29053
M00178	1
M00078	0.58085
M00079	1
M00072	6.91844e-06
M00073	0.0135376
M00076	1
M00077	1
M00229	0.089534
M00188	1
M00189	1
M00250	1
M00251	1
M00252	0.0430679
M00253	0.999997
M00254	1
M00255	1
M00256	1
M00311	1
M00259	1
M00313	1
M00312	1
M00034	0.788361
M00035	1
M00036	0.517739
M00030	4.89634e-05
M00031	0.304271
M00032	0.00019582
M00033	0.180599
M00100	0.983584
M00214	1
M00215	1
M00216	1
M00217	0.935684
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.0136281
M00219	0.21418
M00199	1
M00198	1
M00197	1
M00194	1
M00193	1
M00191	0.790183
M00190	1
M00360	1
M00361	1
M00362	1
M00364	1
M00365	1
M00366	0.998833
M00066	0.000855543
M00064	1
M00148	0.917678
M00149	1
M00061	1
M00060	1
M00144	1
M00140	1
M00141	1
M00269	1
M00268	1
M00098	1
M00092	0.897121
M00093	1
M00090	0.00233395
M00091	0.327328
M00096	1
M00097	0.0235128
M00094	0.00489389
M00095	0.0518339
M00324	1
M00325	0.994328
M00326	0.999999
M00320	0.999999
M00321	5.35177e-05
M00323	9.71001e-05
M00249	7.09234e-05
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00241	8.41229e-06
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	1
M00026	1
M00025	1
M00024	1
M00117	0.473689
M00116	0.488195
M00115	1
M00299	1
M00294	0.00791691
M00296	0.0622407
M00290	2.97782e-05
M00119	1
M00118	0.99623
M00059	6.9528e-05
M00057	0.0516214
M00055	0.000208976
M00052	1
M00053	1
M00050	1
M00051	1
M00202	1
M00201	0.999217
M00200	0.997284
M00207	1
M00206	0.927883
M00205	1
M00204	0.376701
M00209	1
M00208	1
M00169	1
