PID	Abundance
ko05340	7.67643824447
ko00564	3733.6064272
ko00680	1889.7776452
ko00562	1026.14798642
ko00563	8.77775731721
ko05100	15.7764936253
ko00633	685.627233802
ko00440	977.694809514
ko05143	0.634215555556
ko00250	6824.45145149
ko04062	0.0495460358101
ko04060	1.16228372847
ko04664	0.573553007085
ko04111	1.66286293455
ko04940	0.409356172072
ko04380	0.939524925567
ko00330	2330.00385863
ko04650	4.91358969967
ko03450	1.6625474981
ko00760	4574.53748956
ko00920	4573.91665908
ko00311	1012.18294439
ko00310	1073.14653364
ko04146	422.899567951
ko00600	780.553796187
ko04140	9.29272603089
ko04141	17.04194887
ko04142	9.99476821283
ko00604	1.18940190323
ko04260	2.28140776469
ko03040	57.5455316977
ko04711	4.01605667044
ko02060	5369.7169899
ko04712	11.1278404653
ko04640	0.62343200783
ko00513	1.78281178656
ko00512	1.01979181119
ko00511	5875.4282839
ko00510	97.8791443818
ko05110	16.7311297232
ko04974	25.937151489
ko00860	1667.33124018
ko00450	6249.46892107
ko00565	388.41843207
ko04320	18.6018367035
ko00910	2965.42715988
ko04075	0.0486525692391
ko00300	7405.5164133
ko00196	0.0318558559583
ko00195	6.50973431499
ko00260	5022.52783813
ko00190	1600.5157201
ko03440	8255.07366601
ko00750	5518.52351941
ko00592	0.209835469191
ko00591	0.14094770897
ko04666	1.79579969403
ko00062	1.56185764168
ko00061	9401.12682571
ko04662	1.13614873608
ko03070	3238.17414502
ko03060	6885.52372554
ko04370	0.000208657647059
ko00903	1605.87224356
ko02030	1292.75049334
ko00380	1004.94459741
ko00500	4504.63180007
ko05120	353.462668852
ko00590	568.929107716
ko05323	2.61457894191
ko05322	4.35920045392
ko04964	0.451976666667
ko05320	0.652579798359
ko04962	2.36733454452
ko04960	0.664656166667
ko04660	0.563072756908
ko00625	2695.00354185
ko00624	1275.86490409
ko00627	1422.37144881
ko00626	2785.22972506
ko00621	2172.1407332
ko00620	5935.02008384
ko00623	1.83794658791
ko00622	0.096154
ko00270	6056.71176549
ko00010	6565.20387368
ko00940	0.820252791068
ko00941	23.9686216084
ko01053	451.337885657
ko04510	3.00242443588
ko00100	3.18035778867
ko00945	0.43272
ko01057	0.0387026049632
ko01056	4.29525060108
ko00362	1053.84808038
ko04670	0.772729927558
ko00071	1708.85461627
ko00740	2787.69711365
ko04360	1.25361541981
ko05219	0.0765095315144
ko00534	5.39391024437
ko05216	0.908278021881
ko05215	0.118742072007
ko05212	0.0371465185989
ko05211	0.868873380163
ko05210	0.825681456076
ko00561	2956.80875917
ko04912	0.81797709933
ko04910	8.59317608773
ko00531	83.3536638778
ko04916	0.875631105037
ko05130	13.1260014077
ko04914	1.01900788423
ko00360	527.559408077
ko00361	0.205153794599
ko00630	1653.19613439
ko04110	8.09701952717
ko00533	0.930364422024
ko04115	2.61042900848
ko04114	1.73438984998
ko00532	0.953175358296
ko00430	3500.38248438
ko02010	3820.32906789
ko00130	1642.07931953
ko04330	13.5978920839
ko04112	4634.07320161
ko00040	1157.03957318
ko00730	9432.7073956
ko00970	10152.7339802
ko01040	1084.84780864
ko04144	7.29940654088
ko04514	2.92697557053
ko04270	1.43633280461
ko00281	4.48762939516
ko04145	4.40674208174
ko03013	365.372160327
ko03010	10379.9079943
ko05200	1.51296067293
ko00601	1.3768741963
ko03015	25.611098132
ko00312	2.0851654081
ko05020	1.9772427348
ko00522	0.374118588048
ko05142	24.6041762243
ko00520	6217.17406579
ko00521	5911.25990456
ko05146	0.54513478143
ko05145	0.047545747362
ko00052	4943.97132178
ko00053	343.312189526
ko00051	5704.04891351
ko00400	6620.60196555
ko00402	0.599748181772
ko00350	2239.43288403
ko00480	4181.20827239
ko00640	3066.83037895
ko00720	4195.59820182
ko00960	0.371609153205
ko02020	1603.43472415
ko00120	0.356643029142
ko04020	1.01272605386
ko03008	370.745451991
ko04966	1.54621285489
ko00290	12454.9751275
ko04614	12.1369095054
ko04610	0.968733892484
ko04612	0.544623343257
ko03410	5511.43790286
ko05010	3.5124504183
ko05012	0.745682605855
ko00980	3.09245401453
ko00981	0.858838934945
ko00410	1143.93845136
ko00983	2.24699217821
ko05150	830.959312259
ko00791	406.877755081
ko00790	7894.12178967
ko04540	0.407237441702
ko00020	3500.52640732
ko00710	3.79381744614
ko04710	5.40993504929
ko00340	3296.70433411
ko04130	6.78711328187
ko00550	9879.97401931
ko00650	3535.85466349
ko03030	6298.57151196
ko05221	0.114403478261
ko04742	0.249603754268
ko04740	3.27767380812
ko03320	1.4007138185
ko04745	1.57657507168
ko04530	2.85423703315
ko00514	4.35423160396
ko04340	1.73082394119
ko04621	34.4285253057
ko04620	1.79395719864
ko04623	2.75749422727
ko04622	4.58553242815
ko04626	413.857979967
ko04971	0.0736831304348
ko00460	2938.1765047
ko04970	0.331850333333
ko00830	4.76833835841
ko00780	4834.07666321
ko04973	0.842337239754
ko00785	5129.7604517
ko00030	6898.05487043
ko04972	0.0431314743366
ko00230	5333.84697728
ko04122	5792.93260554
ko04975	0.00722988461538
ko04120	14.9980412839
ko00540	4069.35033579
ko05111	8.90013889911
ko03022	8.42605631478
ko00660	9716.36072445
ko03020	2603.68037899
ko00982	0.350226553608
ko04630	1.69363203838
ko04350	1.9439662034
ko00140	3.74131749382
ko04976	0.298684113708
ko05410	0.0703561238767
ko05412	0.0828138611427
ko04080	2.27404623146
ko03018	3166.18994813
ko00908	3252.18852271
ko04930	1.018570625
ko00904	0.0183114483224
ko03430	8324.46238517
ko00906	5.51553276365
ko00900	6620.39915057
ko04520	2.74258289623
ko02040	79.2071755917
ko00471	12346.3733425
ko00473	10764.0919515
ko05014	4.48616761501
ko04950	4.15500518869
ko00280	1543.92725043
ko04810	2.81637880253
ko04210	231.820140119
ko00240	6577.24956742
ko04012	2.33062414802
ko04013	0.146353037831
ko04010	3.0160135722
ko04011	11.9076259047
ko01055	12270.4143123
ko04113	16.0128712195
ko04070	8.60792928526e-06
ko04512	12.5672491846
ko05016	0.517990229294
ko04310	6.38571846185
ko03420	3778.17907172
ko00770	8284.89211424
ko00670	9786.92660967
ko04150	4.94224046144
ko04920	5.51635516932
ko03050	35.37076511
ko00930	0.977692965153
ko04720	0.0425084285714
ko04722	0.784832736557
