PID	Coverage
ko05340	0.0588235
ko00564	0.506173
ko00680	0.317204
ko00562	0.422222
ko00563	0.192308
ko05100	0.153846
ko00440	0.259259
ko00250	0.777778
ko04062	0.00746269
ko04060	0.0458716
ko00072	1
ko04940	0.0416667
ko04380	0.0531915
ko04650	0.128205
ko03450	0.0526316
ko00760	0.714286
ko00920	0.5625
ko04144	0.289855
ko00310	0.462963
ko04146	0.214286
ko00600	0.375
ko04140	0.238095
ko04141	0.160584
ko04142	0.10101
ko00604	0.142857
ko04260	0.0508475
ko03040	0.416667
ko04711	0.125
ko02060	0.84
ko04712	0.0833333
ko04930	0.0645161
ko00513	0.0204082
ko00512	0.0833333
ko00511	0.6875
ko00510	0.113636
ko05110	0.0851064
ko04974	0.142857
ko00450	0.678571
ko00565	0.125
ko00300	0.575
ko00195	0.015873
ko00260	0.671642
ko00190	0.436893
ko03440	0.610169
ko00750	0.666667
ko04626	0.0428571
ko00592	0.2
ko04666	0.0188679
ko00061	0.615385
ko04662	0.02
ko03070	0.72973
ko05211	0.04
ko00903	0.47619
ko00380	0.274194
ko00500	0.708861
ko05120	0.109091
ko00590	0.178571
ko05323	0.153846
ko05322	0.0652174
ko04962	0.0909091
ko04960	0.0416667
ko04660	0.025
ko00625	0.538462
ko00624	0.176471
ko00627	0.355932
ko00626	0.464286
ko00621	0.461538
ko00620	0.835616
ko00623	0.464286
ko00270	0.636364
ko00010	0.6875
ko00941	0.05
ko01053	0.625
ko01056	0.3
ko04672	0.0810811
ko04670	0.0422535
ko00071	0.446809
ko00740	0.419355
ko04360	0.075
ko05219	0.030303
ko04912	0.0166667
ko05216	0.0714286
ko05215	0.0147059
ko05212	0.0188679
ko03060	0.615385
ko05210	0.0204082
ko00534	0.416667
ko05332	0.0555556
ko04910	0.0649351
ko00531	0.5
ko04916	0.0625
ko05130	0.0263158
ko04914	0.0338983
ko00360	0.411765
ko00633	0.227273
ko04111	0.0338983
ko04110	0.0970874
ko00533	0.0714286
ko04115	0.0862069
ko04114	0.027027
ko00121	1
ko00532	0.047619
ko00430	0.375
ko02010	0.695385
ko00130	0.564103
ko04330	0.428571
ko00361	0.0526316
ko00040	0.686275
ko00730	0.772727
ko00362	0.293333
ko01040	0.344828
ko00311	0.214286
ko04514	0.0898876
ko04512	0.125
ko00281	0.5
ko04145	0.139785
ko03013	0.181818
ko03010	0.513889
ko05200	0.041841
ko00601	0.04
ko03015	0.226415
ko04113	0.030303
ko05020	0.103448
ko05143	0.0285714
ko05142	0.0365854
ko00520	0.672897
ko05140	0.0545455
ko00521	0.588235
ko05146	0.0384615
ko05145	0.0107527
ko05144	0.031746
ko00052	0.614035
ko00053	0.428571
ko00051	0.791045
ko00400	0.629032
ko00350	0.42623
ko00480	0.605263
ko00643	0.388889
ko00640	0.651515
ko00720	0.656716
ko00960	0.0434783
ko02020	0.661491
ko00522	0.0909091
ko04020	0.0300752
ko03008	0.121951
ko04966	0.1875
ko00290	1
ko04614	0.0588235
ko03410	0.634146
ko05010	0.0285714
ko00603	0.0714286
ko05012	0.0265487
ko00980	0.0454545
ko00410	0.483871
ko00983	0.0909091
ko05150	0.153846
ko00791	0.214286
ko00790	0.75
ko04540	0.037037
ko00020	0.830189
ko00710	0.0277778
ko04710	0.222222
ko00340	0.657895
ko00785	1
ko04130	0.117647
ko00550	0.810811
ko00650	0.782609
ko03030	0.509804
ko04742	0.0434783
ko02030	0.807692
ko03320	0.0545455
ko04744	0.0588235
ko04530	0.115942
ko00514	0.142857
ko04340	0.205128
ko04621	0.0784314
ko04620	0.0540541
ko04623	0.0454545
ko04622	0.0754717
ko04270	0.0609756
ko00910	0.636364
ko04971	0.0434783
ko00460	0.321429
ko04970	0.0169492
ko00830	0.114286
ko00780	1
ko00630	0.651515
ko00970	0.53125
ko00030	0.681818
ko00670	0.814815
ko00230	0.475
ko04122	0.809524
ko04120	0.184874
ko00540	0.733333
ko05111	0.119048
ko03022	0.257143
ko00660	0.916667
ko03020	0.322034
ko00100	0.16129
ko04630	0.0847458
ko04350	0.16
ko00140	0.142857
ko05416	0.0263158
ko05410	0.0133333
ko00330	0.664
ko04080	0.100334
ko03018	0.586667
ko00908	0.125
ko04320	0.416667
ko03430	0.688889
ko00906	0.142857
ko00900	0.771429
ko04520	0.0677966
ko02040	0.658537
ko00471	1
ko00473	1
ko05014	0.0232558
ko04950	0.32
ko00561	0.460317
ko04510	0.037594
ko04810	0.0486111
ko04210	0.0483871
ko00240	0.526316
ko04012	0.133333
ko04010	0.201087
ko04011	0.205128
ko01055	1
ko00860	0.650485
ko04640	0.0384615
ko05016	0.0340136
ko04310	0.226804
ko03420	0.458333
ko00770	0.793103
ko00280	0.596491
ko04150	0.1
ko04920	0.111111
ko03050	0.1875
ko00930	0.5
ko04112	0.483871
ko04722	0.0235294
