PID	Abundance
ko05340	1.31633601565
ko00564	2218.97432229
ko00680	1586.36597997
ko00562	764.386178374
ko00563	30.1522750836
ko05100	32.1189254063
ko00440	803.659298521
ko05143	0.4334655
ko00250	6159.05926984
ko04062	0.398765439592
ko04060	1.78466635398
ko00740	2688.62296935
ko04940	0.710402803802
ko00010	5123.2834398
ko00330	2391.43077186
ko04650	8.36255937335
ko03450	16.6009524819
ko00760	3643.32676441
ko00920	3613.20735517
ko04144	18.5917525538
ko04145	14.6437551201
ko04146	403.079353958
ko00600	447.035766569
ko04140	23.3239263889
ko04141	76.9287908504
ko04142	28.5982488827
ko00604	10.3857177143
ko04260	1.84206275584
ko03040	81.5259756988
ko04711	5.17720524647
ko02060	2880.03385467
ko04712	9.5952231858
ko00513	5.95675011872
ko00512	2.37831922792
ko00511	1981.44453043
ko00510	314.965593975
ko05110	19.7464141551
ko04974	109.667036252
ko00860	3435.85277058
ko00450	4894.48139672
ko00565	113.048317535
ko04320	30.7754296468
ko00910	2785.52063989
ko04075	0.188411044707
ko00300	5420.70196299
ko00196	0.210146594832
ko00195	7.91359999967
ko00260	4158.92444738
ko00190	2092.13807946
ko03440	5915.35687498
ko00750	4449.09138152
ko05140	5.02456602844
ko04664	0.258859636622
ko04666	0.408600637926
ko00062	8.86989230232
ko00061	6011.98516933
ko04662	5.345990432
ko03070	3740.64190418
ko00253	0.432294363391
ko03060	7179.98209378
ko04370	0.0536638235294
ko00903	1044.14363231
ko02030	1238.2919855
ko00380	839.83268055
ko00500	3682.28184593
ko05120	270.928903991
ko00590	496.903852306
ko00310	879.392513932
ko05323	15.2227361247
ko05322	12.5900262603
ko04964	0.989312987732
ko05320	0.876439449184
ko04962	25.8686651034
ko04960	0.272501
ko04660	3.6219191461
ko00625	1126.01976347
ko00624	950.784983689
ko00627	661.464068142
ko00626	1387.78322108
ko00621	1119.60489695
ko00620	4842.87294244
ko00623	2339.02929254
ko00622	1.872835
ko00270	4889.40631953
ko04380	4.05953666613
ko00940	2.76896831564
ko00941	94.7167486088
ko01053	510.029993629
ko00100	26.7307491899
ko01056	3.46044285486
ko00362	643.940399549
ko04670	0.674905700358
ko04950	9.86839419589
ko00071	826.947887655
ko00072	1037.63314332
ko04360	2.49664276556
ko05219	1.26142965321
ko00534	8.14811888535
ko05216	1.56104004431
ko05215	3.86648467074
ko05212	0.0790923596307
ko05211	5.0991885804
ko00603	1.86027964904
ko00561	1503.84519129
ko04912	5.76735149534
ko04910	44.0120602011
ko00531	41.7246582756
ko04916	2.35496427611
ko05130	5.25492993364
ko04914	2.59812717137
ko00360	780.705229469
ko00361	120.333182223
ko04111	10.1229314485
ko04110	0.838005818978
ko00533	0.132026332749
ko04115	7.38862278156
ko04114	0.656059357698
ko00532	4.78944359946
ko00430	2851.26227749
ko02010	2308.60051854
ko00130	2207.92929108
ko04330	21.6312262349
ko00633	936.807695584
ko00040	1258.6238662
ko00730	4651.81849905
ko00970	8206.93822058
ko01040	728.747708622
ko00311	428.122753746
ko04514	3.53507682123
ko04512	11.046870881
ko00281	511.19727163
ko04510	5.2137752674
ko03013	213.784225665
ko03010	10395.672087
ko05200	4.33606214805
ko00601	4.72519223574
ko03015	25.343623269
