PID	Abundance
M00276	760.292631571
M00277	8.42966238713
M00274	16.4711789887
M00275	94.8112856782
M00272	0.165462746895
M00273	736.522296752
M00270	164.341165209
M00271	153.704854952
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0
M00279	290.689630564
M00012	88.1624765191
M00013	0
M00010	261.632063684
M00011	446.568210074
M00016	578.334871744
M00017	769.204824811
M00014	0
M00015	835.52852626
M00153	335.065812707
M00152	0
M00018	966.616184135
M00150	351.116397059
M00157	1140.23852981
M00156	216.914321829
M00155	0
M00154	0
M00128	4.63993807845
M00129	0
M00126	166.830085556
M00127	396.181761025
M00124	9.52616941913
M00125	659.580287032
M00122	0
M00123	374.23484567
M00120	839.470395653
M00121	316.387672373
M00089	0
M00088	0
M00081	5.42632994713e-16
M00080	0
M00083	879.91673213
M00082	2.87723132837
M00085	0.0205593243975
M00087	14.7829372846
M00086	502.867330055
M00333	0
M00332	0
M00331	0
M00330	0
M00337	0
M00336	0
M00335	0
M00334	6.23603520635
M00339	0
M00338	34.4353463616
M00238	1088.9480241
M00239	752.541172069
M00232	5.97647061866
M00233	26.4505270941
M00230	0.804804606184
M00231	3.7870053204e-11
M00236	1185.55005702
M00237	360.927680702
M00234	30.8656077711
M00235	0.000157180505664
M00346	3.10858102014e-05
M00347	0
M00344	389.008236335
M00345	0.128159367745
M00342	20.6263740292
M00343	0.518556130927
M00340	0
M00341	0
M00348	1.60998102443
M00349	96.1063107348
M00162	0
M00163	0
M00289	2.47766107403
M00288	0
M00166	0
M00167	0.462318491338
M00164	1140.23852981
M00165	0
M00283	349.768952979
M00282	24.1168910568
M00281	237.414373737
M00280	109.048074706
M00287	0
M00286	0
M00285	0.27275134592
M00284	3.11849921872
M00049	1327.22036425
M00048	1286.45249892
M00045	84.9508053304
M00044	0
M00047	0
M00046	17.1220569721
M00040	0.262658728513
M00293	1.00471342948
M00265	520.354215481
M00264	0
M00267	194.856980809
M00266	37.2936200082
M00261	1.49960100948
M00260	0
M00263	0.900900817217
M00262	0
M00302	0
M00303	0.000675823483153
M00300	146.770318021
M00301	0
M00306	0.00011186647305
M00307	709.615295094
M00304	0.000528812838072
M00160	0
M00161	0
M00168	585.487775036
M00001	1086.91866679
M00003	846.139261832
M00002	1160.7106879
M00005	1202.23484807
M00004	794.211091892
M00007	750.349997133
M00006	843.518261252
M00009	352.998554363
M00008	273.137142526
M00159	113.408208929
M00158	0
M00138	0
M00135	7.87870807005
M00134	62.6447502707
M00137	0
M00136	0
M00131	0
M00130	0.364413077159
M00133	67.3421657496
M00151	227.932762581
M00019	772.305996541
M00180	0
M00228	893.405758914
M00182	0
M00183	1269.22913049
M00184	0
M00185	167.677150752
M00186	20.460776033
M00187	0.000416951627906
M00188	626.373939233
M00189	374.23163741
M00223	55.3905315343
M00222	343.808609567
M00225	1.02356475834
M00224	6.8196962724
M00227	16.5602875976
M00226	3.32017594895
M00308	0
M00355	0
M00354	0
M00351	0
M00350	0
