PID	Coverage
M00279	1
M00276	1
M00277	1
M00274	1
M00275	1
M00272	1
M00273	1
M00270	1
M00271	1
M00278	0.000101418
M00012	1
M00013	1.47893e-06
M00010	1
M00011	1
M00016	1
M00017	1
M00014	0.406192
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00156	1
M00128	0.946235
M00129	0.40523
M00126	1
M00127	1
M00124	0.999994
M00125	1
M00122	7.20016e-09
M00123	1
M00120	1
M00121	1
M00083	1
M00082	0.00163486
M00085	0.000535894
M00087	0.00488358
M00086	1
M00330	1.23324e-06
M00336	1
M00335	1
M00334	0.859386
M00338	1
M00238	1
M00239	1
M00232	1
M00233	1
M00230	0.922038
M00231	5.17475e-09
M00236	1
M00237	1
M00234	1
M00235	0.686593
M00344	1
M00345	0.00415742
M00342	0.000241497
M00348	0.998925
M00349	1
M00289	1.63122e-06
M00167	5.01729e-07
M00164	1
M00283	1
M00282	1
M00281	1
M00169	1
M00287	1.74231e-06
M00049	1
M00048	1
M00045	1
M00046	0.00731293
M00040	0.000472982
M00265	1
M00267	1
M00266	1
M00261	7.79931e-05
M00263	0.826979
M00262	0.000566567
M00303	0.00379046
M00300	1
M00306	0.198474
M00307	1
M00304	0.999997
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	1
M00159	1
M00135	1
M00134	1
M00136	0.00329893
M00130	3.71149e-09
M00133	1
M00151	1
M00150	1
M00228	1
M00183	1
M00185	1
M00186	1
M00187	4.36297e-08
M00221	1
M00223	1
M00222	1
M00225	0.999814
M00224	1
M00227	0.999414
M00226	1
M00353	4.4614e-11
M00359	1
M00319	1
M00318	1
M00258	1
M00310	0.00892814
M00171	0.999555
M00170	1
M00172	1
M00175	1
M00174	1
M00178	1
M00079	0.275386
M00076	0.652456
M00077	0.795067
M00229	1
M00118	1
M00188	1
M00189	1
M00250	1
M00251	8.00807e-10
M00252	1
M00253	1.8069e-06
M00254	1
M00255	1
M00256	1
M00311	1
M00259	1
M00313	1.90848e-10
M00314	2.09163e-11
M00317	1
M00316	0.988049
M00034	6.50824e-11
M00035	1
M00036	0.999932
M00037	1.69876e-10
M00031	6.32645e-06
M00033	3.59301e-07
M00103	4.12506e-10
M00214	1
M00215	0.0453179
M00216	0.000312431
M00217	1.52202e-08
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.39644
M00219	0.000680921
M00199	0.992731
M00198	1
M00197	1
M00194	1
M00193	1
M00191	1
M00190	1
M00360	1
M00361	0.00125978
M00362	0.00376983
M00364	1
M00365	1
M00366	0.302296
M00064	1
M00149	1
M00061	0.944876
M00060	1
M00144	1
M00140	1
M00141	1
M00269	1
M00268	1
M00098	1
M00092	0.646634
M00093	1
M00090	0.0106495
M00091	0.04604
M00096	1
M00097	1
M00095	1
M00324	1
M00325	1
M00326	0.999999
M00320	1
M00321	0.00104368
M00328	5.37216e-11
M00249	1.9319e-07
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	1
M00026	1
M00025	1
M00024	1
M00280	1
M00117	0.957819
M00115	1
M00298	0.957617
M00299	1
M00294	4.82484e-10
M00296	0.00401757
M00119	1
M00059	1.84583e-08
M00057	0.197247
M00052	1
M00053	1
M00050	1
M00051	1
M00203	1.15407e-08
M00202	0.766042
M00201	0.289759
M00200	0.000625111
M00207	1
M00206	1
M00205	0.93812
M00204	0.999951
M00209	1
M00208	1
