PID	Abundance
ko05340	0.649610925598
ko00564	4035.90982091
ko00680	4707.17392548
ko00562	2056.24221732
ko00563	22.2833369815
ko05100	69.6244967422
ko00440	1369.96242055
ko05143	0.607772222222
ko00250	17528.5506865
ko04062	0.560112299523
ko04060	7.96425846548
ko00740	5986.99590636
ko04664	0.27272606771
ko04940	2.80302569556
ko00010	9266.38866799
ko00330	7500.17931577
ko04650	26.2282742059
ko03450	97.3900614291
ko00760	9782.5500978
ko00920	6130.51705468
ko04144	41.1989883541
ko04145	49.6363776378
ko04146	414.256263328
ko00600	2930.68377979
ko04140	34.5428734165
ko04141	400.937202357
ko04142	70.7848695965
ko00604	14.5908071429
ko04260	9.54156559354
ko03040	205.936352597
ko04711	19.4213284999
ko02060	1374.97629486
ko04712	17.5469767458
ko00513	3.53660192159
ko00512	1.43834828578
ko00511	9467.01488314
ko00510	784.064964213
ko05110	68.1438012546
ko04974	539.325077674
ko04976	0.634678929916
ko04020	9.58078136067
ko00450	9119.67511439
ko00565	36.6792113091
ko04320	43.9713386721
ko00910	5438.32279698
ko04075	0.16834220755
ko00300	13129.5972659
ko03430	12380.7546274
ko00196	3.72386842697
ko00195	16.9900389102
ko05416	2.43228266665
ko00260	10303.1521251
ko00190	4758.9395627
ko03440	12041.7943289
ko00750	12182.2991511
ko00592	67.9825148229
ko00591	4.50188851507
ko04666	1.67561802579
ko00062	9.43779805173
ko00061	12305.4812744
ko04662	0.59934127786
ko03070	6372.84416592
ko03060	11192.6166559
ko04370	0.000116402941176
ko00903	1907.90183798
ko02030	2269.78889778
ko00380	1630.18395382
ko00500	9534.33311665
ko05120	708.397483461
ko00590	598.260905264
ko00310	1443.09150095
ko05323	54.326944956
ko05322	11.756464684
ko04964	2.52709602983
ko05320	2.11064078901
ko04962	13.1184220588
ko04960	1.70817162782
ko04660	0.812393363102
ko00625	2950.79231716
ko00624	1692.98687405
ko00627	1155.12296341
ko00626	3361.50938189
ko00621	1.03569428571
ko00620	10579.4027792
ko00623	0.608795523809
ko00622	4.57849215817
ko00270	9820.89241185
ko04380	4.06422588297
ko00940	7.82948535475
ko00941	22.7117941187
ko01053	96.6144245156
ko00943	4.6715
ko00100	38.6078831655
ko01057	1.62259321619
ko01056	8.84115049066
ko04672	5.58194077314
ko04670	2.67180094843
ko04950	10.6229680895
ko00071	1911.39144653
ko00072	1186.7737001
ko04360	9.0841265285
ko05219	2.08268409859
ko00534	23.1384968053
ko05216	4.91519209678
ko05215	2.14667460006
ko05212	1.24626691971
ko05211	1.34596827329
ko05210	0.271698747503
ko00561	2304.27552298
ko04912	0.229393822637
ko05332	1.82260111111
ko04910	274.229071047
ko00531	2570.23228733
ko04916	10.0810116769
ko05130	29.4192538396
ko04914	7.89769415507
ko00360	2799.42722189
ko00361	324.948147926
ko04111	7.15311813335
ko04110	18.2070124943
ko00533	8.24332402893
ko04115	3.95841296059
ko04114	2.83887034508
ko00532	4.62114369917
ko00430	7865.12662814
ko02010	3134.33741881
ko00130	3398.52662492
ko04330	49.9944602548
ko00633	1244.9375112
ko00362	1182.05140359
ko00040	9206.16428059
ko00730	12871.0883872
ko00970	16989.6150949
ko01040	1372.61992342
ko00311	1286.68785638
ko04514	10.1748127894
ko04512	24.4816755522
ko00281	2027.44837075
ko04510	9.28752858076
ko03013	536.625164439
ko03010	18980.5257745
ko05200	5.80099058248
