PID	Coverage
M00170	1
M00175	0.838158
M00178	1
M00359	1
M00079	0.220716
M00077	0.112326
M00276	1
M00274	0.926475
M00275	0.715169
M00273	1
M00270	0.998595
M00271	0.999853
M00279	0.996501
M00228	1
M00064	1
M00063	1
M00149	0.999999
M00061	0.961101
M00060	1
M00144	0.964286
M00140	1
M00319	0.826916
M00265	1
M00267	1
M00266	0.652037
M00300	0.376937
M00307	1
M00188	1
M00189	1
M00012	0.464779
M00159	0.982733
M00011	1
M00016	0.840723
M00017	1
M00015	1
M00153	1
M00151	0.870396
M00019	1
M00157	1
M00349	0.533108
M00250	0.999944
M00254	1
M00255	1
M00256	1
M00258	1
M00259	1
M00313	0.17308
M00096	1
M00317	0.966573
M00093	1
M00164	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	0.999974
M00008	0.990294
M00324	1
M00325	0.119478
M00320	1
M00126	0.971571
M00127	0.998503
M00125	1
M00123	1
M00120	1
M00121	0.999996
M00248	1
M00247	1
M00083	1
M00244	0.896293
M00243	1
M00242	1
M00086	1
M00318	0.999635
M00049	1
M00183	1
M00048	1
M00035	0.98884
M00135	0.0788974
M00134	0.7027
M00133	0.77242
M00238	1
M00239	1
M00010	0.99993
M00233	0.786743
M00236	1
M00237	1
M00234	0.835236
M00018	1
M00269	1
M00029	0.747124
M00150	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.583007
M00026	0.973962
M00025	0.996679
M00024	0.995576
M00268	0.983874
M00345	0.635068
M00342	0.460644
M00185	0.999989
M00221	0.728278
M00223	0.221233
M00222	1
M00224	0.047716
M00246	1
M00338	0.319395
M00245	1
M00115	0.999897
M00299	1
M00229	1
M00119	0.0521255
M00118	0.987684
M00214	1
M00215	0.0353544
M00028	0.997242
M00210	1
M00211	0.60638
M00212	0.838041
M00240	1
M00052	1
M00053	1
M00050	1
M00051	0.999672
M00198	0.0740409
M00197	1
M00194	1
M00193	0.556464
M00191	1
M00190	1
M00283	0.999984
M00282	0.484702
M00281	0.999569
M00280	0.960249
M00207	1
M00045	0.961295
M00209	1
M00046	0.34951
M00169	0.999997
M00360	1
M00361	0.636321
M00362	0.424109
M00364	1
M00365	0.820931
M00168	1
M00208	0.765833
M00311	0.999626
M00344	0.990907
