PID	Coverage
M00279	0.776725
M00276	1
M00277	1
M00274	1
M00275	1
M00272	0.982484
M00273	1
M00270	1
M00271	1
M00012	0.229059
M00010	1
M00011	0.746196
M00016	1
M00017	1
M00014	0.00479469
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00128	0.0191137
M00126	1
M00127	1
M00124	1
M00125	1
M00123	1
M00120	1
M00121	1
M00089	0.258298
M00088	0.875413
M00081	1
M00083	1
M00085	0.042843
M00087	0.999916
M00086	1
M00336	0.999997
M00335	1
M00334	0.0291051
M00338	1
M00238	1
M00239	1
M00232	1
M00233	0.357982
M00230	0.978299
M00236	1
M00237	1
M00234	0.999999
M00235	0.000100401
M00346	6.91777e-05
M00344	1
M00345	0.945417
M00343	2.27776e-06
M00348	1
M00349	1
M00289	0.653205
M00166	0.065232
M00167	0.59131
M00164	1
M00165	6.51268e-05
M00283	1
M00282	1
M00281	0.958996
M00169	1
M00287	0.89562
M00049	1
M00048	1
M00045	1
M00046	0.999998
M00040	0.454232
M00265	1
M00264	0.173684
M00267	1
M00266	1
M00260	0.00903866
M00303	0.0031005
M00300	1
M00306	0.61764
M00307	1
M00305	0.000138264
M00168	0.999988
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	0.824687
M00008	1
M00159	1
M00135	0.976966
M00134	1
M00136	0.00331467
M00130	2.1753e-05
M00133	1
M00151	0.91225
M00150	1
M00228	1
M00183	1
M00185	1
M00186	1
M00187	0.000127876
M00221	1
M00220	0.894163
M00223	1
M00222	1
M00225	0.253605
M00224	0.999922
M00227	1
M00226	0.241349
M00308	0.905982
M00359	1
M00319	0.799217
M00258	1
M00310	1
M00171	0.0940418
M00170	0.999992
M00172	0.999988
M00175	1
M00174	0.139224
M00176	0.60557
M00178	1
M00079	1
M00076	1
M00077	1
M00229	0.35852
M00188	1
M00189	1
M00250	1
M00251	1
M00252	0.35389
M00253	1
M00254	1
M00255	1
M00256	1
M00311	1
M00259	1
M00313	1
M00312	1
M00317	1.47581e-05
M00038	1.64876e-05
M00034	0.214107
M00035	1
M00036	0.0743642
M00031	0.000177009
M00032	0.00580787
M00100	0.00664225
M00214	1
M00215	1
M00216	1
M00217	0.979911
M00210	1
M00211	1
M00212	1
M00063	1
M00219	0.999791
M00199	1
M00198	1
M00197	1
M00194	1
M00193	1
M00192	0.00472108
M00191	0.716853
M00190	1
M00360	1
M00361	1
M00362	0.997652
M00364	1
M00365	1
M00366	0.836231
M00064	1
M00149	1
M00061	1
M00060	1
M00144	1
M00140	1
M00141	1
M00269	1
M00268	0.97876
M00098	1
M00092	0.00563774
M00093	1
M00090	1.57574e-05
M00091	0.99329
M00096	1
M00097	0.000519284
M00324	1
M00325	1
M00326	0.793354
M00320	0.876912
M00249	4.24484e-05
M00248	1
M00247	1
M00245	1
M00244	1
M00243	0.99964
M00242	1
M00241	0.000978681
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	1
M00026	1
M00025	1
M00024	1
M00280	0.749409
M00117	1
M00115	1
M00299	1
M00119	1
M00118	0.999997
M00055	0.000113954
M00052	1
M00053	1
M00050	1
M00051	1
M00202	1
M00201	0.999926
M00200	0.998369
M00207	1
M00206	0.938251
M00205	1
M00204	0.810657
M00209	1
M00208	1
