PID	Abundance
ko05340	0.674719788736
ko00564	7222.21807153
ko00680	3703.39805222
ko00562	2260.86245296
ko00563	28.2876369375
ko05100	19.984026886
ko00633	925.504281124
ko00440	2020.26634195
ko00250	14286.8733351
ko04062	0.205434546742
ko04060	1.20367700023
ko04940	0.385379413862
ko04380	2.16340480794
ko00330	4882.05200686
ko04650	5.73174125719
ko03450	1.24959343543
ko00760	9309.5165334
ko00920	8141.55478987
ko04144	10.040760001
ko04145	7.97243127148
ko04146	794.909037774
ko00600	1066.35038139
ko04140	5.3722334173
ko04141	30.7336242899
ko04142	19.7900296028
ko00604	1.01982665714
ko04260	1.62707019902
ko03040	95.8580023111
ko04711	3.70661566424
ko02060	11159.5108398
ko04712	7.78802364355
ko00513	0.271075790797
ko00512	0.631278719932
ko00511	11500.5063936
ko00510	252.270946625
ko05110	15.995899196
ko04974	168.385648048
ko00860	2835.83188256
ko04020	2.00806261067
ko00450	11802.993575
ko00565	941.812844212
ko04320	17.8084583989
ko00910	5395.05529014
ko04075	0.153115340385
ko00300	15358.0992696
ko03430	16919.8305052
ko00196	0.030665155727
ko00195	12.9690609755
ko00260	10124.2936666
ko00190	3787.61012984
ko03440	17053.9294062
ko00750	11380.8941945
ko05140	1.86125398962
ko04664	0.178299750847
ko00591	0.653550218975
ko04666	0.413001609091
ko00062	0.14940170662
ko00061	19181.4993702
ko04662	2.03605925753
ko03070	6822.14255925
ko00253	0.0911127773656
ko03060	13776.2820023
ko04370	0.000991041176471
ko02040	417.469856068
ko02030	3203.77493813
ko00380	1810.30956934
ko00500	9373.49409437
ko05120	872.153549626
ko00590	1472.06104221
ko00310	1970.04996221
ko05323	4.67901679614
ko05322	3.60119364881
ko04964	0.000859131666667
ko05320	0.0704822676105
ko04962	3.34128235842
ko04960	0.671677333333
ko04660	1.31212544133
ko00625	6004.03832684
ko00624	2802.93431164
ko00627	2401.52733055
ko00626	6008.10913027
ko00621	4947.18729618
ko00620	11787.2801102
ko00623	8.46096455604
ko00622	0.4245043
ko00270	12505.3213425
ko00010	12848.5171498
ko05111	36.4695748251
ko00940	1.5328812794
ko00941	10.4039633969
ko01053	878.876229887
ko00100	4.41843478924
ko01056	9.02239446794
ko00362	1809.81869502
ko04670	0.718040115064
ko04950	3.60885930897
ko00071	3378.76295546
ko00740	5472.99408007
ko04360	1.12008772361
ko05219	0.0588967263168
ko00534	3.24397961857
ko05216	1.38664867003
ko05215	0.482231880997
ko05212	0.0362070036827
ko05211	1.92028926388
ko05210	1.88118007846
ko00561	6009.00676173
ko04912	1.6035338331
ko04910	51.2328695432
ko00531	254.454340965
ko04916	1.45582898701
ko05130	3.16319645011
ko04914	0.817885015987
ko00360	996.957028004
ko00361	0.130825471786
ko04111	1.33854617758
ko04110	5.31167505054
ko00364	0.013485627233
ko00533	1.75938106188
ko04115	2.52032982813
ko04114	0.914848895265
ko00532	1.00489998424
ko00430	7220.15694919
ko02010	7550.08609716
ko00130	3056.82233818
ko04622	17.7790413924
ko04112	9746.75624117
ko00040	4162.27749449
ko00730	17169.3873539
ko00970	21514.6442154
ko01040	2044.85735529
ko00311	2210.39437693
ko04514	9.49732213748
ko04512	54.6139867719
ko00281	2.70140716551
ko04510	5.0748228835
ko03013	800.544076533
ko03010	22769.743194
ko05200	1.15234528185
ko00601	2.00758990634
ko03015	35.0431629874
ko05020	5.27000295785
ko00522	0.670547724473
ko05142	14.1632449273
ko00520	12196.378619
ko00521	9705.54233557
ko05146	0.273839953465
ko05145	0.203162759723
ko00052	10570.8320968
ko00053	4123.81343567
ko00051	9756.43006546
ko00400	13012.8283076
ko00402	0.477151482158
ko00350	4856.13373346
ko00480	8434.03026762
ko00643	0.205188155444
ko00640	5901.49503554
ko00720	8702.47190913
ko00960	2.39258688017
ko02020	3421.25063243
ko00120	0.0193545555556
ko00121	0.260342221799
ko03008	720.017910318
ko04966	3.34169394811
ko00290	24443.5946323
ko04614	9.16823766724
ko04610	0.477715997584
ko04612	2.35255153554
ko03410	11350.8392347
ko05010	8.33997802819
ko00603	31.5304561048
ko05012	0.68558879989
ko00980	0.989570730982
ko00630	3043.26471645
ko00410	2825.08957532
ko00983	13.5376941857
ko05150	1769.25266235
ko00791	860.651492761
ko00790	14928.2307268
ko05131	0.000551070967742
ko04540	0.341985932477
ko00020	6240.27269697
ko00710	7.51347839587
ko04710	17.9569233029
ko00340	3622.92270224
ko04130	7.78373134111
ko00550	20661.401817
ko00650	6516.01190672
ko03030	13165.7350887
ko05221	0.0552691304348
ko04742	2.65134623613
ko04740	1.87714068776
ko03320	1.00604869627
ko04744	1.93185343094
ko04745	3.98699390516
ko04530	9.4543376091
ko00514	2.93060699566
ko04340	5.95172358708
ko04621	173.738353787
ko04620	3.63174412903
ko04623	2.77257590909
ko04330	10.3909781942
ko04270	2.47776017425
ko04626	921.709341941
ko04971	0.135823347826
ko00460	6093.14565988
ko04970	0.0823466666667
ko00830	15.8634809509
ko00780	9654.8189435
ko04973	0.077138
ko00785	8720.43186892
ko00030	14373.079201
ko00230	10817.8121312
ko04122	9332.83262493
ko04975	0.267539230769
ko04120	22.1337845472
ko00540	8920.15123127
ko05014	20.2544447362
ko03022	12.2045237192
ko00660	17377.436452
ko03020	5605.16182767
ko00982	0.000257667461879
ko04630	1.17641131461
ko04350	2.4925451714
ko00140	5.19917681656
ko04976	2.80781341544
ko05410	0.171209289474
ko05412	0.0468469424171
ko04080	3.49000647222
ko03018	6520.99134006
ko00908	6695.55391508
ko04930	2.09895723125
ko00904	0.130595597965
ko00905	1.085194e-05
ko00906	123.480211895
ko00900	13377.3340612
ko00901	0.302015757062
ko04520	1.75703610706
ko00903	2953.97606283
ko00471	25022.7283898
ko00473	23991.2668806
ko00592	0.762950295156
ko00280	2824.76421466
ko04810	3.17382285176
ko04210	502.489267513
ko00240	13548.9405033
ko04012	3.03239022449
ko04013	0.109342867463
ko04010	5.95500955497
ko04011	22.7705875841
ko01055	17242.5585196
ko04113	1.98011132198
ko04070	0.232831736524
ko04640	0.248215661788
ko05016	0.567180914035
ko04310	6.61653445933
ko03420	7874.68536159
ko00770	16858.6644157
ko00670	19031.8639775
ko04150	1.72627462649
ko04920	24.4474908101
ko05160	0.0303004375401
ko03050	22.3029457428
ko00930	5.78905000031
ko04722	1.60015916111
