PID	Coverage
ko00564	0.358025
ko00680	0.27957
ko00562	0.244444
ko05100	0.0153846
ko00440	0.111111
ko00250	0.703704
ko00010	0.6
ko04650	0.0128205
ko03450	0.0526316
ko00760	0.6
ko00920	0.5
ko00311	0.285714
ko04145	0.0322581
ko04146	0.0571429
ko00561	0.444444
ko04141	0.0145985
ko04142	0.030303
ko03040	0.133333
ko02060	0.786667
ko04712	0.0416667
ko00511	0.625
ko00510	0.0454545
ko05110	0.0212766
ko04974	0.0408163
ko00860	0.524272
ko00450	0.607143
ko00565	0.0625
ko00300	0.575
ko00195	0.015873
ko00260	0.61194
ko00190	0.354369
ko03440	0.491525
ko00750	0.666667
ko04626	0.0142857
ko00061	0.615385
ko03070	0.621622
ko02040	0.609756
ko00380	0.177419
ko00500	0.632911
ko05120	0.0363636
ko00590	0.0714286
ko05322	0.0217391
ko04962	0.030303
ko00625	0.423077
ko00624	0.176471
ko00627	0.288136
ko00626	0.464286
ko00621	0.384615
ko00620	0.780822
ko00623	0.0714286
ko00270	0.636364
ko04144	0.00724638
ko00941	0.05
ko01053	0.1875
ko00970	0.46875
ko00071	0.361702
ko00740	0.387097
ko03060	0.487179
ko04910	0.012987
ko00531	0.214286
ko05130	0.0263158
ko00360	0.27451
ko00633	0.227273
ko00362	0.253333
ko04110	0.00970874
ko04115	0.0172414
ko00430	0.4375
ko02010	0.590769
ko00130	0.487179
ko04622	0.0188679
ko00040	0.490196
ko00730	0.772727
ko00630	0.606061
ko01040	0.241379
ko00310	0.240741
ko03013	0.0530303
ko03010	0.402778
ko05200	0.0041841
ko00601	0.04
ko03015	0.0754717
ko00600	0.175
ko05143	0.0285714
ko00520	0.598131
ko00521	0.529412
ko00052	0.561404
ko00053	0.342857
ko00051	0.731343
ko00400	0.596774
ko00350	0.360656
ko00480	0.5
ko00640	0.606061
ko00720	0.686567
ko02020	0.574534
ko03008	0.0487805
ko00290	1
ko04614	0.0588235
ko03410	0.439024
ko05010	0.00714286
ko00410	0.483871
ko05150	0.0769231
ko00791	0.214286
ko00790	0.625
ko00020	0.773585
ko00710	0.0277778
ko00340	0.631579
ko04130	0.0294118
ko00550	0.837838
ko00650	0.724638
ko03030	0.352941
ko02030	0.730769
ko04621	0.0392157
ko00910	0.606061
ko00460	0.321429
ko00830	0.0285714
ko00780	0.9
ko00785	1
ko00030	0.681818
ko00670	0.777778
ko00230	0.416667
ko04122	0.857143
ko04120	0.0168067
ko00540	0.733333
ko05111	0.119048
ko03022	0.0285714
ko00660	0.833333
ko03020	0.237288
ko04512	0.0357143
ko04630	0.00847458
ko00140	0.0285714
ko00983	0.0909091
ko00330	0.568
ko04080	0.00334448
ko03018	0.253333
ko00908	0.125
ko04320	0.0416667
ko03430	0.511111
ko00906	0.0571429
ko00900	0.657143
ko00903	0.52381
ko00471	1
ko00473	1
ko05014	0.0232558
ko04510	0.0075188
ko04810	0.00694444
ko04210	0.016129
ko00240	0.434211
ko04011	0.025641
ko01055	1
ko03420	0.25
ko00770	0.758621
ko00280	0.526316
ko04920	0.0222222
ko03050	0.0208333
ko00930	0.0714286
ko04112	0.387097
