PID	Abundance
M00276	256.205724566
M00277	158.124308685
M00274	184.673012187
M00275	165.470939663
M00272	80.3454302219
M00273	601.048046263
M00270	139.891610235
M00271	348.600151734
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00279	70.462443552
M00012	21.9579142343
M00013	0
M00010	13188.7054894
M00011	421.228827821
M00016	4738.31886903
M00017	2877.23888287
M00014	0.0532673518499
M00015	18936.801429
M00153	13723.1844097
M00152	0
M00018	3681.4088999
M00019	4781.34928105
M00157	14625.6095157
M00156	0
M00155	0
M00154	0
M00128	5.24500298069e-08
M00129	0.00742791284195
M00126	15264.9414047
M00127	6473.17879902
M00124	14354.6242582
M00125	18095.4101902
M00122	0
M00123	16304.3153242
M00120	15629.0257657
M00121	1625.26732547
M00089	2.8272674374e-07
M00088	0
M00081	343.284249155
M00080	0
M00083	19322.2870534
M00082	1.01035435521e-07
M00085	0.0859389871595
M00087	37.5351944239
M00086	22704.440613
M00333	0
M00332	0
M00331	0
M00330	0
M00336	1959.86712117
M00335	5084.03147564
M00334	0.0514396983405
M00339	0
M00338	331.545398508
M00238	3613.56291446
M00239	3221.04107322
M00232	1623.74841723
M00233	36.5138734234
M00230	2135.75583761
M00231	0.00060476386615
M00236	3762.86176163
M00237	352.120998865
M00234	366.721390316
M00235	0.196981941421
M00346	3.0443979582e-08
M00347	0
M00344	162.747597185
M00345	100.433521493
M00342	0
M00343	0
M00340	0
M00341	0
M00348	2728.89568596
M00349	65.1705936457
M00162	0
M00163	0
M00289	0.118219323729
M00288	0
M00166	0
M00167	52.7340658337
M00164	14625.6095157
M00165	0
M00283	79.3996566369
M00282	171.858181812
M00168	85.5844875405
M00280	18.1904461982
M00287	24.1348266745
M00286	0
M00285	0
M00284	0
M00049	16740.7113774
M00048	13222.769626
M00045	15536.4484616
M00044	0
M00047	1.0610476387e-05
M00046	85.9369503731
M00040	0.0298264174163
M00042	0
M00293	0
M00265	236.097541409
M00264	0.00287130126043
M00267	224.109777263
M00266	329.251187049
M00261	0
M00260	0.713950091595
M00263	0
M00262	0
M00302	0.0012018811754
M00303	1.19837682092
M00300	314.661701327
M00301	0
M00306	29.8251768119
M00307	2170.26971634
M00304	0
M00305	0.717902621133
M00160	0
M00161	0
M00281	0.272174752859
M00001	17979.8712761
M00003	17508.9080724
M00002	17909.4651798
M00005	15455.0360173
M00004	13505.7382459
M00007	15037.7702071
M00006	12257.0074257
M00009	285.5961842
M00008	9253.59603476
M00159	1957.97050055
M00158	0
M00138	0
M00135	335.949281801
M00134	4543.32180239
M00137	0
M00136	0.187756194465
M00131	0
M00130	0.0524625712727
M00133	294.373696996
M00151	0.00396135887846
M00150	0
M00180	0
M00228	1616.72752509
M00182	0
M00183	7881.76666053
M00184	0
M00185	1674.81076046
M00186	49.6210808528
M00187	1.00450242752e-05
M00188	2222.92415084
M00189	3361.79125649
M00223	234.058967673
M00222	14732.862672
M00225	1.68217675984
M00224	60.4839628753
M00227	667.325811661
M00226	1.67970912799
M00308	43.4486151039
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	18236.4044969
M00358	0
M00319	135.302938922
M00251	106.37327186
M00311	15882.1229873
M00259	1981.9772035
M00171	72.7257006023
M00170	1030.64198728
M00173	0
M00172	85.4961353546
M00175	288.155300766
M00174	22.4197841645
M00177	0
M00176	74.266064776
M00179	0
M00178	21127.4909021
M00078	0
M00079	2662.90682799
M00070	0
M00071	2.91141159382e-06
M00072	0
M00073	2.14299790599e-06
M00074	0
M00075	0
M00076	1347.87823958
M00077	2836.78904996
M00229	6.37880475241
M00181	0
M00221	1516.18603542
M00220	9.09035957872
M00250	4590.23922485
M00318	0
M00252	0.195769862119
M00253	53.4076806663
M00254	15149.9960792
M00255	6205.19745895
M00256	16030.0755206
M00257	0
M00258	18130.7493295
M00310	2469.02882307
M00313	12537.718736
M00312	192.517361665
M00315	2.84622151914e-19
M00314	7.71051527397e-12
M00317	0.000881281672007
M00316	0
M00038	0
M00039	0
M00034	8.57691088892
M00035	8343.30069278
M00036	33.6376414375
M00037	4.83016644197
M00030	8.54599829905e-07
M00031	0.0234085396537
M00032	9.93531814764e-08
M00033	0
M00113	0
M00112	0
M00109	0
M00119	13543.7441485
M00100	7.50919886043e-05
M00101	0
M00102	0
M00103	0
M00104	0
M00105	0
M00106	0
M00107	0
M00214	519.45054746
M00215	129.160037937
M00216	136.254450868
M00217	22.3985951051
M00210	5840.40488753
M00211	11295.0629557
M00212	906.342028144
M00213	0.000157605441136
M00148	0
M00218	0.00921843055025
M00219	25.1725178246
M00199	314.303471455
M00198	431.646939147
M00197	516.513933825
M00194	395.916691945
M00193	193.536950002
M00192	2.88241349044
M00191	58.8284835153
M00190	1599.6203597
M00068	0
M00360	18411.8713308
M00361	383.566885319
M00362	444.49677099
M00364	2030.23147191
M00365	842.803761294
M00366	34.4272768655
M00367	0
M00368	0
M00067	0
M00066	0
M00065	1.38690585585e-05
M00064	4076.08795385
M00063	15104.9623846
M00149	16715.8465177
M00061	11847.428142
M00060	16763.3371128
M00144	8126.88237069
M00145	0
M00146	0
M00147	0
M00140	15044.915684
M00141	580.849347498
M00142	0
M00143	0
M00309	1.54852999452e-06
M00269	357.544784439
