PID	Abundance
M00276	15309.1964061
M00277	919.349111478
M00274	2782.60200573
M00275	3052.52315693
M00272	443.25573059
M00273	16577.9661386
M00270	4621.9537998
M00271	11457.0666602
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	2.95909302516e-05
M00279	1775.01711353
M00012	6651.68369451
M00013	8.42236213678e-39
M00010	16313.4068455
M00011	28627.4013377
M00016	17996.5380883
M00017	14788.160998
M00014	63.2031881897
M00015	15054.0650073
M00153	16104.4687641
M00152	0
M00018	24194.0992774
M00019	18043.4627864
M00157	34928.4114534
M00156	9865.66588005
M00155	0
M00154	0
M00128	205.687743248
M00129	1.42385565426
M00126	15779.405835
M00127	8360.65672436
M00124	356.701504447
M00125	25143.0135722
M00122	2.73649050093e-11
M00123	15264.2404372
M00120	25953.4017669
M00121	15863.3499697
M00089	4.15969542716e-17
M00088	0
M00081	3.50983695716e-35
M00080	0
M00083	25006.7126858
M00082	175.966543383
M00085	3.5881305881e-16
M00087	160.68132748
M00086	24291.1693398
M00333	757.004750147
M00332	0
M00331	0
M00330	6.89477870361
M00337	0
M00336	17674.5000884
M00335	18971.8298778
M00334	444.680608138
M00339	0
M00338	2974.73565087
M00238	22298.4569396
M00239	15660.7073419
M00232	924.82238864
M00233	6128.64500056
M00230	644.584847688
M00231	6.75656456693e-07
M00236	17434.3329365
M00237	3171.7894439
M00234	2689.73285113
M00235	103.378519505
M00346	2.75421117291e-22
M00347	0
M00344	2754.45187262
M00345	1.10677623718e-05
M00342	1.71319092585e-11
M00343	7.6492782159e-20
M00340	0
M00341	1.44834534086e-93
M00348	195.327114444
M00349	4514.499909
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	0.776353899654
M00164	34928.4114534
M00165	0
M00283	3080.8890996
M00282	921.506740171
M00168	15737.7313645
M00169	8862.26914564
M00287	0.0132650830661
M00286	0
M00285	1.24384225402e-20
M00284	0
M00049	36434.7422313
M00048	35240.0946865
M00045	3076.01198043
M00044	8.25712811311e-31
M00047	6.91793219213e-21
M00046	0.0253998364518
M00040	173.561950174
M00043	3.70600641063e-05
M00042	1.33934398081e-21
M00265	7805.75381035
M00264	1.94361395933e-17
M00267	4708.86024705
M00266	636.944196514
M00261	64.8313463729
M00260	0
M00263	0.409434739575
M00262	33.4322139794
M00302	1.51303061286e-34
M00303	2.01309983534e-09
M00300	3375.28090761
M00301	0
M00306	35.8760071554
M00307	25533.1581864
M00304	259.376487024
M00305	5.51661032452e-16
M00289	9.53527907927e-05
M00161	0
M00281	2270.25409868
M00001	28338.398419
M00003	29557.9152035
M00002	35770.6934823
M00005	35765.1460029
M00004	22931.1740834
M00007	26399.5614668
M00006	20268.3131258
M00009	22311.7381653
M00008	5817.2303903
M00159	2963.64821292
M00158	0
M00138	0
M00135	1369.45500907
M00134	3856.7894666
M00137	0
M00136	8.32359642264e-19
M00131	2.85570436603e-49
M00130	2.62361978592e-05
M00133	6346.2045343
M00132	0
M00151	8088.0858183
M00150	6415.54614551
M00180	0
M00228	10931.6433969
M00182	0
M00183	35328.0286412
M00184	0
M00185	7276.44184604
M00186	271.635998503
M00187	0.00123958940023
M00188	9824.69976737
M00189	13754.3769258
M00223	1547.95893757
M00222	6426.72780655
M00225	188.226223265
M00224	317.49836955
M00227	356.65716495
M00226	337.026891352
M00308	0
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	1.81031198575e-20
M00352	0
M00359	32823.1940422
M00358	0
M00319	1850.2620863
M00251	5.0143876862e-06
M00311	926.346660323
M00259	6152.91068363
M00171	332.408445695
M00170	13210.0170253
M00173	1.41357754683e-21
M00172	8292.74466009
M00175	696.777164944
M00174	494.974889006
M00177	0
M00176	0.000773255942155
M00179	0
M00178	46272.5355987
M00078	9.76054460331e-18
M00079	204.9675958
M00071	0
M00072	7.58805398327e-21
M00073	2.4775792926e-26
M00074	0
M00075	0
M00076	44.4193050022
M00077	149.183669062
M00229	3886.98803785
M00181	0
M00118	8024.21791845
M00221	3441.64864588
M00220	8.63938618849e-23
M00250	15010.0635358
M00318	1467.88443268
M00252	548.864359973
M00253	138.715588904
M00254	19837.5585469
M00255	16037.1521389
M00256	24959.0080192
M00257	7.49090528056e-09
M00258	17935.6364647
M00310	0.0182956902105
M00313	3.67635255074e-09
M00312	0
M00315	0
M00314	2.41588620195e-29
M00317	3622.20246153
M00316	171.062298244
M00038	0
M00039	0
M00034	2.11104897506e-24
M00035	9406.01680602
M00036	528.526767096
M00037	6.47164621694e-50
M00030	0
M00031	0
M00032	4.8106608017e-31
M00033	0
M00113	0
M00112	0
M00108	0
M00109	1.74927544587e-29
M00119	2780.16535287
M00100	2.5110707923e-19
M00101	0
M00102	0
M00103	7.92740759053e-44
M00104	4.33602692515e-38
M00105	7.46406350594e-38
M00106	3.95293384798e-53
M00107	0
M00214	9518.57212979
M00215	8.18841840132
M00216	0.321560971674
M00217	4.92985318945e-74
M00210	10242.4894062
M00211	1001.44444169
M00212	2151.5200627
M00213	0
M00148	7.23139164863e-26
M00218	1.58727359623e-05
M00219	7.66729849931
M00199	164.253566136
M00198	767.191537196
M00197	6575.92096491
M00194	6394.82879476
M00193	2061.24008476
M00192	1.67491058703e-25
M00191	5727.14257456
M00190	8129.7326142
M00068	8.59671062524e-47
M00360	33913.9204112
M00361	317.525905095
M00362	719.317447707
M00364	9739.98094385
M00365	5035.648317
M00366	196.753809401
M00367	2.44716410404e-43
M00368	3.2122288957e-80
M00066	5.29653565565e-79
M00065	4.64305860882e-33
M00064	8943.65563757
M00063	17699.5438068
M00149	27264.760014
M00061	687.418061594
M00060	17902.8402166
M00144	10118.2668664
M00145	0
M00146	0
M00147	0
M00140	29639.8876577
M00141	1302.91100261
M00142	0
M00143	0
M00309	0
M00269	12115.9690106
M00268	9009.26268416
M00098	1248.64671521
M00099	1.13347826476e-40
M00092	105.383662018
M00093	21399.4610577
M00090	1.97052790688e-13
M00091	141.455506521
M00096	17861.4210107
M00097	26.98939437
M00094	0.942116891128
M00095	1768.85395427
M00324	4005.69433905
M00325	2475.35869997
M00326	184.136834977
M00327	0
M00320	10083.0311988
M00321	1.34627174667e-06
M00322	1.00140853299e-28
M00323	0
M00328	3.90114377588e-09
M00329	0
M00249	391.38052235
M00248	26236.3756207
M00247	8145.46719534
M00246	7638.83616024
M00245	7638.83616024
M00244	9089.08873725
M00243	13781.5537184
M00242	15597.9197538
M00241	2.60725555829e-35
M00240	32868.8372977
M00029	6324.97077412
M00028	9999.27717033
M00023	24372.5924514
M00022	25214.456297
M00021	27313.50392
M00020	19907.0075306
M00027	1520.38688554
M00026	10302.1888922
M00025	10517.9069282
M00024	9375.42627483
M00280	3823.20491057
M00117	1310.85833343
M00116	0
M00115	7383.73219662
M00114	0
M00298	26.8036370223
M00299	8780.83665873
M00110	0
M00294	1.25742062342e-14
M00295	6.42282945771e-37
M00296	53.0307237349
