PID	Coverage
ko00564	0.320988
ko00680	0.263441
ko00562	0.2
ko00561	0.31746
ko00440	0.111111
ko00250	0.611111
ko00072	0.25
ko00010	0.5625
ko00760	0.571429
ko00920	0.46875
ko04144	0.0362319
ko04145	0.0215054
ko04146	0.0428571
ko05100	0.0307692
ko04141	0.0145985
ko04142	0.030303
ko03040	0.133333
ko02060	0.746667
ko00511	0.5
ko00510	0.0454545
ko05110	0.0212766
ko04974	0.0408163
ko00450	0.571429
ko00565	0.0625
ko00300	0.55
ko00195	0.015873
ko00260	0.537313
ko00190	0.315534
ko03440	0.423729
ko00750	0.6
ko04626	0.0142857
ko00590	0.0714286
ko00061	0.615385
ko03070	0.432432
ko00903	0.333333
ko00380	0.16129
ko00500	0.556962
ko05120	0.0363636
ko00310	0.259259
ko05322	0.0217391
ko04962	0.030303
ko00625	0.346154
ko00624	0.117647
ko00627	0.220339
ko00626	0.321429
ko00621	0.153846
ko00620	0.69863
ko00270	0.560606
ko00941	0.05
ko01053	0.28125
ko04113	0.010101
ko00071	0.234043
ko00740	0.322581
ko04360	0.0125
ko03060	0.461538
ko04910	0.012987
ko00531	0.0714286
ko04916	0.03125
ko05130	0.0263158
ko00360	0.215686
ko00633	0.272727
ko00362	0.173333
ko04110	0.00970874
ko04115	0.0172414
ko00430	0.3125
ko02010	0.470769
ko00130	0.461538
ko00040	0.392157
ko00730	0.772727
ko01040	0.137931
ko00311	0.0714286
ko03018	0.253333
ko04510	0.0150376
ko03013	0.0530303
ko03010	0.395833
ko05200	0.0041841
ko03015	0.0377358
ko00600	0.15
ko05143	0.0285714
ko00520	0.560748
ko00521	0.529412
ko05146	0.0128205
ko00052	0.438596
ko00053	0.257143
ko00051	0.671642
ko00400	0.483871
ko00350	0.278689
ko00480	0.473684
ko00643	0.111111
ko00640	0.454545
ko00720	0.641791
ko02020	0.440994
ko03008	0.0487805
ko00290	0.954545
ko04614	0.0588235
ko03410	0.390244
ko05010	0.00714286
ko00980	0.0454545
ko00630	0.515152
ko00410	0.290323
ko05150	0.0615385
ko00791	0.142857
ko00790	0.583333
ko00020	0.773585
ko00340	0.578947
ko00785	0.75
ko04130	0.0294118
ko00550	0.783784
ko00650	0.478261
ko03030	0.333333
ko02030	0.653846
ko04621	0.0196078
ko04623	0.0227273
ko04622	0.0188679
ko00910	0.565657
ko00830	0.0285714
ko00780	0.7
ko00970	0.46875
ko00030	0.636364
ko00230	0.366667
ko04122	0.619048
ko04120	0.00840336
ko00540	0.633333
ko00660	0.833333
ko03020	0.220339
ko04512	0.0178571
ko00983	0.0454545
ko00330	0.464
ko04514	0.0337079
ko00908	0.125
ko03430	0.488889
ko00906	0.0285714
ko00900	0.657143
ko02040	0.439024
ko00471	1
ko00473	1
ko00280	0.403509
ko04810	0.0138889
ko04210	0.016129
ko00240	0.407895
ko04010	0.0108696
ko04011	0.0512821
ko01055	1
ko00860	0.456311
ko04310	0.0206186
ko03420	0.229167
ko00770	0.724138
ko00670	0.666667
ko05160	0.0135135
ko03050	0.0208333
ko04112	0.354839
