PID	Coverage
M00170	1
M00172	0.999997
M00175	0.982384
M00174	0.0761954
M00178	1
M00079	0.28337
M00316	0.117115
M00276	1
M00277	0.672627
M00274	0.958385
M00275	0.999988
M00272	0.661542
M00273	1
M00270	1
M00271	1
M00279	1
M00228	1
M00064	1
M00063	1
M00149	1
M00061	0.739971
M00060	1
M00144	1
M00140	1
M00267	0.999994
M00118	0.999724
M00311	0.965295
M00185	0.992278
M00265	1
M00266	0.914046
M00303	0.0878458
M00300	0.973384
M00306	0.0727039
M00307	1
M00188	1
M00012	0.985764
M00010	1
M00011	1
M00016	0.999691
M00017	1
M00015	1
M00153	1
M00018	1
M00019	0.986793
M00157	1
M00156	0.998089
M00348	0.427509
M00349	0.972111
M00250	1
M00251	0.636226
M00098	0.78676
M00254	1
M00255	0.999998
M00256	1
M00258	1
M00259	0.994469
M00313	0.230549
M00096	1
M00317	0.981079
M00268	1
M00028	1
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	0.994162
M00324	0.99863
M00325	0.765623
M00326	0.123482
M00320	0.997543
M00126	0.940942
M00127	1
M00125	1
M00123	0.999886
M00120	1
M00121	0.999998
M00249	0.28464
M00248	1
M00247	1
M00083	1
M00244	1
M00242	1
M00087	0.17766
M00240	1
M00318	1
M00207	1
M00298	0.649365
M00193	0.974609
M00035	0.999937
M00036	0.641301
M00336	1
M00335	0.991265
M00135	0.143477
M00134	0.999816
M00130	0.0849266
M00133	0.979787
M00238	1
M00239	1
M00232	0.911759
M00233	1
M00230	0.370469
M00236	1
M00237	1
M00234	0.622047
M00151	0.991093
M00243	1
M00269	1
M00029	0.999924
M00150	0.999968
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.793592
M00026	0.999999
M00025	0.999993
M00024	0.99999
M00119	0.999992
M00183	1
M00221	0.999999
M00189	1
M00223	0.919964
M00222	1
M00224	0.258475
M00227	0.0504281
M00246	1
M00338	0.624831
M00210	0.980959
M00245	1
M00117	0.86684
M00115	0.999999
M00299	1
M00159	0.999985
M00214	0.996127
M00216	0.273205
M00122	0.725015
M00211	0.978986
M00212	0.999996
M00086	1
M00052	1
M00053	1
M00050	1
M00051	0.999594
M00344	1
M00197	1
M00194	1
M00359	1
M00191	0.997676
M00229	0.977158
M00164	1
M00283	1
M00282	0.976148
M00281	1
M00280	0.999684
M00141	0.777622
M00049	1
M00048	1
M00082	0.0724583
M00045	1
M00209	1
M00046	0.653007
M00169	0.999997
M00360	1
M00364	0.999999
M00365	0.970652
M00198	0.771851
M00319	0.999965
M00208	0.999992
M00190	1
M00093	1
