PID	Coverage
M00279	0.351921
M00276	1
M00277	1
M00274	1
M00275	1
M00272	0.991747
M00273	1
M00270	1
M00271	1
M00012	0.970565
M00010	1
M00011	0.988864
M00016	1
M00017	1
M00014	0.0528727
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00128	0.130522
M00126	1
M00127	1
M00124	1
M00125	1
M00123	1
M00120	1
M00121	1
M00089	0.999571
M00088	0.583742
M00081	1
M00083	1
M00085	0.740304
M00087	0.999995
M00086	1
M00336	1
M00335	1
M00334	0.112611
M00338	1
M00238	1
M00239	1
M00232	1
M00233	0.996723
M00230	0.999999
M00231	5.47518e-05
M00236	1
M00237	1
M00234	1
M00235	2.85954e-05
M00344	0.999955
M00345	0.972852
M00342	0.913085
M00343	0.000195582
M00348	1
M00349	0.999998
M00289	1
M00166	2.31154e-05
M00167	0.945237
M00164	1
M00165	7.70467e-05
M00283	1
M00282	1
M00281	0.507258
M00280	0.712236
M00287	1
M00286	1.51639e-05
M00285	2.62029e-06
M00049	1
M00048	1
M00045	1
M00046	0.986983
M00040	0.409107
M00265	1
M00264	0.131048
M00267	1
M00266	1
M00261	0.000185398
M00260	0.952663
M00263	0.00410263
M00262	0.024345
M00303	0.966273
M00300	1
M00306	0.772929
M00307	1
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	0.993011
M00008	1
M00159	1
M00135	0.999996
M00134	1
M00130	0.0001614
M00133	1
M00151	0.994221
M00150	1
M00228	1
M00183	1
M00185	1
M00186	0.00796553
M00221	1
M00220	0.127874
M00223	1
M00222	1
M00225	0.995225
M00224	1
M00227	1
M00226	0.99635
M00308	0.306267
M00359	1
M00319	6.30163e-05
M00258	1
M00310	1
M00171	0.977302
M00170	1
M00173	0.82418
M00172	1
M00175	1
M00174	0.0016482
M00176	1
M00178	1
M00078	0.00316499
M00079	1
M00073	0.00838573
M00076	1
M00077	1
M00229	0.97704
M00188	1
M00189	1
M00250	1
M00251	1
M00252	0.00843432
M00253	1
M00254	1
M00255	1
M00256	1
M00311	1
M00259	1
M00313	1
M00312	1
M00317	0.87491
M00034	0.0490167
M00035	1
M00036	0.456968
M00031	0.00427376
M00100	0.00415971
M00214	1
M00215	1
M00216	1
M00217	0.999489
M00210	1
M00211	1
M00212	1
M00213	0.2472
M00063	1
M00218	0.00311502
M00219	0.151223
M00199	1
M00198	1
M00197	1
M00194	1
M00193	1
M00192	0.422627
M00191	0.965927
M00190	1
M00360	1
M00361	1
M00362	1
M00364	1
M00365	1
M00366	0.989875
M00064	1
M00148	9.83983e-05
M00149	1
M00061	1
M00060	1
M00144	1
M00140	1
M00141	1
M00309	0.0212358
M00269	1
M00268	1
M00098	1
M00092	0.00256067
M00093	1
M00091	0.683899
M00096	1
M00097	0.962422
M00095	0.553742
M00324	1
M00325	0.989803
M00326	0.821194
M00320	1
M00322	2.47121e-06
M00249	0.132706
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00241	0.773145
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	1
M00026	1
M00025	1
M00024	1
M00117	0.987454
M00116	8.73845e-05
M00115	1
M00298	0.0369968
M00299	1
M00296	0.000380765
M00119	1
M00118	0.948329
M00058	3.08052e-06
M00052	1
M00053	1
M00050	1
M00051	1
M00202	1
M00201	0.950396
M00200	0.249428
M00207	1
M00206	0.913516
M00205	1
M00204	0.00772698
M00209	1
M00208	1
M00169	1
M00278	0.741845
