PID	Coverage
M00276	1
M00277	1
M00274	1
M00275	1
M00272	1
M00273	1
M00270	1
M00271	1
M00278	9.62872e-06
M00279	1
M00012	1
M00010	1
M00011	1
M00016	1
M00017	1
M00014	0.000359303
M00015	1
M00153	1
M00018	1
M00019	1
M00157	1
M00156	1
M00128	0.953784
M00129	0.539167
M00126	1
M00127	1
M00124	1
M00125	1
M00122	4.62869e-08
M00123	1
M00120	1
M00121	1
M00083	1
M00082	4.49416e-08
M00085	6.7849e-12
M00087	0.999989
M00086	1
M00330	5.25531e-06
M00336	1
M00335	1
M00334	0.997053
M00338	1
M00238	1
M00239	1
M00232	1
M00233	1
M00230	0.803714
M00236	1
M00237	1
M00234	1
M00235	0.80826
M00346	5.76955e-15
M00344	1
M00345	0.945238
M00348	0.869764
M00349	1
M00289	1.16006e-08
M00166	0.00108255
M00167	0.232047
M00164	1
M00165	1.31315e-18
M00283	1
M00282	1
M00281	1
M00169	1
M00287	0.0167412
M00049	1
M00048	1
M00045	1
M00046	0.0304493
M00040	0.611243
M00265	1
M00267	1
M00266	1
M00263	0.332839
M00303	3.54805e-10
M00300	1
M00306	0.000141921
M00307	1
M00304	1
M00168	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	1
M00159	1
M00135	1
M00134	1
M00136	3.98541e-08
M00130	9.05903e-14
M00133	1
M00151	1
M00150	1
M00228	1
M00183	1
M00185	1
M00186	1
M00187	7.56616e-15
M00221	1
M00220	3.72456e-20
M00223	1
M00222	1
M00225	0.958182
M00224	1
M00227	1
M00226	0.958182
M00359	1
M00358	1.33788e-19
M00319	1
M00318	1
M00258	1
M00310	0.0244849
M00171	0.996663
M00170	1
M00173	4.90472e-19
M00172	1
M00175	1
M00174	1
M00176	5.63576e-10
M00178	1
M00079	0.0554147
M00076	0.779027
M00077	0.749673
M00229	1
M00188	1
M00189	1
M00250	1
M00251	0.00230576
M00252	0.133861
M00253	0.0169959
M00254	1
M00255	1
M00256	1
M00257	3.22016e-15
M00311	1
M00259	1
M00313	1.46509e-13
M00317	1
M00316	0.99968
M00035	1
M00036	0.999984
M00031	4.76086e-05
M00100	0.00269462
M00214	1
M00215	0.874546
M00216	0.0766214
M00210	1
M00211	1
M00212	1
M00063	1
M00218	0.126363
M00219	1
M00199	0.997557
M00198	1
M00197	1
M00194	1
M00193	1
M00191	1
M00190	1
M00360	1
M00361	0.962355
M00362	0.987129
M00364	1
M00365	1
M00366	0.854095
M00064	1
M00149	1
M00061	0.00116734
M00060	1
M00144	1
M00140	1
M00141	1
M00269	1
M00268	1
M00098	1
M00092	0.66786
M00093	1
M00090	9.56788e-06
M00091	1.86685e-17
M00096	1
M00097	1
M00095	1
M00324	1
M00325	0.999996
M00326	1
M00320	1
M00321	6.81311e-10
M00249	0.981809
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	1
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.999998
M00026	1
M00025	1
M00024	1
M00280	1
M00117	1
M00116	0.212828
M00115	1
M00298	0.390858
M00299	1
M00296	1.16243e-11
M00119	1
M00118	1
M00058	3.21722e-17
M00059	1.528e-17
M00057	7.45938e-05
M00052	1
M00053	1
M00050	1
M00051	1
M00203	1.6054e-10
M00202	0.856019
M00201	0.697196
M00200	1.68397e-06
M00207	1
M00206	0.953972
M00205	0.045414
M00204	0.726197
M00209	1
M00208	1
