PID	Abundance
M00276	2789.57823829
M00277	823.175957839
M00274	94.7668018595
M00275	618.41498177
M00272	0.0119082235519
M00273	6098.14675116
M00270	609.951006838
M00271	440.933770796
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0
M00279	995.477391375
M00012	0.240098916442
M00013	0
M00010	1027.2021131
M00011	1992.34390996
M00016	4828.37127293
M00017	5481.04252125
M00014	0
M00015	4535.82344129
M00153	5026.13129293
M00152	0
M00018	6786.46779868
M00019	3849.48635709
M00157	9172.73764341
M00156	376.311591215
M00155	0
M00154	0
M00128	0
M00129	2.16183406775e-05
M00126	3012.76002509
M00127	3632.57798761
M00124	95.231155177
M00125	6796.16944673
M00122	0
M00123	4363.57103122
M00120	6543.39431977
M00121	1808.99390105
M00089	1.13168892506e-09
M00088	0
M00081	0.279906750479
M00080	0
M00083	7619.54751221
M00082	2.6444505073e-08
M00085	0
M00087	59.0164625823
M00086	3384.67720863
M00333	0
M00332	0
M00331	0
M00330	1.69436327008e-08
M00336	1901.50810702
M00335	2774.41837601
M00334	69.6364572076
M00339	0
M00338	578.880877196
M00238	8738.31423013
M00239	7300.96912156
M00232	37.078455471
M00233	147.366512609
M00230	3.41969745879
M00231	3.02393154176e-07
M00236	6434.07920523
M00237	3935.02014085
M00234	240.473057283
M00235	0.00919997759984
M00346	41.3350943221
M00347	0
M00344	551.436352767
M00345	82.3693352298
M00342	77.4065160882
M00343	5.43800673185e-05
M00340	0
M00341	0
M00348	118.037919116
M00349	76.5227308243
M00162	0
M00163	0
M00289	25.3389483688
M00288	0
M00166	62.0721819409
M00167	12.9251907557
M00164	9172.73764341
M00165	1.31173656511e-08
M00283	3081.62477982
M00282	309.403608615
M00168	2565.48336313
M00280	195.074457001
M00287	252.982935962
M00286	0
M00285	0
M00284	0
M00049	9582.54795701
M00048	7936.09743297
M00045	1723.57659932
M00044	0
M00047	0
M00046	160.90080826
M00040	66.8293786369
M00042	0
M00293	0
M00265	2414.11190348
M00264	5.3348710432e-09
M00267	1248.2979916
M00266	402.572307995
M00261	0
M00260	0
M00263	3.28913879423e-07
M00262	0
M00302	7.40348320241e-07
M00303	42.549730651
M00300	202.280858513
M00301	0
M00306	1.07486939068
