PID	Abundance
ko05340	0.302346861755
ko00564	1973.75613362
ko00680	1509.10151829
ko00562	695.498173005
ko00563	5.88760563066
ko00561	1660.80189932
ko00440	795.797858511
ko00250	5160.26523829
ko04062	0.0188449618375
ko04060	0.364739208531
ko00072	1205.67749054
ko04940	0.821033643324
ko00010	3993.06913076
ko00330	2066.32728929
ko04650	3.9290157324
ko03450	4.00327182362
ko00760	3504.32467546
ko00920	2642.01794576
ko04144	4.47862298358
ko04145	8.91299666332
ko04146	246.663001994
ko05100	4.40988766952
ko04140	3.89849009359
ko04141	77.1016890346
ko04142	15.0530536308
ko00604	3.86363085714
ko05143	22.6712355706
ko03040	32.0027867885
ko04711	2.55444539194
ko02060	2139.9073663
ko04712	3.66981293832
ko04971	1.09325900911
ko00512	0.0555927684367
ko00511	1412.50985748
ko00510	308.628011891
ko05110	45.1246854026
ko04974	75.2221139562
ko04976	0.482998413169
ko04020	1.49800933572
ko00450	4649.6099992
ko00565	64.4037412495
ko04320	6.70032710199
ko00910	2440.07819636
ko04075	0.0107567469647
ko00300	4993.65869961
ko00196	0.122792880498
ko00195	3.96677474136
ko00260	3477.46382208
ko00190	1628.82339356
ko03440	6005.83569161
ko00750	3348.17223258
ko00592	0.748298496138
ko04666	0.395619321114
ko04660	0.2410496714
ko00061	5349.88918155
ko04662	0.0170150159659
ko03070	3179.98792861
ko00253	0.337101938413
ko04370	0.607317647059
ko00903	777.243920623
ko02030	1180.49977464
ko00380	693.146469236
ko00500	2444.57463117
ko05120	361.946333153
ko00590	552.112485344
ko00310	705.562123015
ko05323	5.30073177354
ko05322	0.985647091554
ko04964	0.532511666667
ko05320	0.620557516254
ko04962	6.51759352894
ko04960	0.0779845
ko00062	4.17217646947
ko00625	1177.03846993
ko00624	722.2688086
ko00627	548.207734476
ko00626	1040.56144752
ko00621	1189.78823135
ko00620	4045.18357354
ko00623	26.6015123162
ko00622	0.984880474479
ko00270	4727.19556852
ko04380	0.270611188825
ko00940	0.385413205774
ko00941	7.56399502801
ko01053	90.1858315864
ko00943	0.0071156
ko00100	10.4184361973
ko01056	5.59545990892
ko00362	629.455315568
ko04670	0.478981656143
ko04950	1.69483789226
ko00071	803.310539237
ko00740	2830.53093712
ko04360	0.626068776838
ko05219	0.0409075962696
ko04912	0.196900418988
ko05216	0.505587626108
ko05215	0.104488831954
ko03060	5863.12610517
ko00603	10.5128885075
ko00312	0.219702
ko00534	10.508255649
ko04910	19.1913358041
ko00531	153.982817906
ko04916	0.224091330676
ko00533	0.334161832577
ko04914	1.50148883879
ko00360	846.032794603
ko00361	0.270719631739
ko04111	1.07860302509
ko04110	1.18933634249
ko05130	3.5805083987
ko04115	1.1233518722
ko04114	0.147847978527
ko00532	1.54051320999
ko00430	2650.78298869
ko02010	2170.52241391
ko00130	1919.56520367
ko04330	6.73081277802
ko00633	1213.25782729
ko00040	1159.97523403
ko00730	4852.59251365
ko00970	8144.22348728
ko01040	506.230865914
ko00311	256.219942696
ko03018	2424.90286548
ko04512	14.3108345539
ko00281	3.98361591102
ko04510	0.871124496218
ko03013	144.807948174
ko03010	9193.04705477
ko05200	0.320480949971
ko00601	3.3008210797
ko03015	13.2526566969
ko00600	338.587891421
ko05020	4.35008242479
ko00522	1.42991229426
ko00520	3508.41590334
ko00521	3818.97059256
ko05146	0.307092077779
ko05145	0.0825691917894
ko00052	2257.36627196
ko00053	929.423278474
ko00051	3211.23993067
ko00400	4381.36658964
ko00402	2.39691945458
ko00350	1270.15883698
ko00480	2020.1758892
ko00643	0.000237881297157
ko00642	0.0231892688888
ko00640	2165.37592404
ko00720	3827.71349131
ko00960	7.37358474889
ko02020	893.597430776
ko00120	0.0305899033333
ko00121	10.4181623937
ko03008	272.844278357
ko04966	17.2245523418
ko00290	8591.4166198
ko04614	8.81597874985
ko04610	0.83198312565
ko04340	2.45371934669
ko03410	3824.24733592
ko05010	1.21196720744
ko05012	0.519208048408
ko00980	0.173111507824
ko00630	1559.20573816
ko00410	1603.38821412
ko00983	21.2815874607
ko05150	192.924113547
ko00791	240.049550182
ko00790	4711.6569575
ko04540	0.159189808157
ko00020	3529.05106245
ko00710	10.5059831327
ko04710	7.58480293534
ko00340	2592.52206037
ko04130	1.80429978312
ko00550	6781.12067148
ko00650	2196.18654707
ko03030	4683.42938781
ko04742	0.319739134602
ko04740	1.50640359951
ko03320	0.0455433258704
ko04745	0.134089906359
ko04530	2.55480329427
ko00514	0.888577510829
ko04612	0.832404932968
ko04621	7.19181221912
ko04620	0.397890745004
ko04623	0.0560343263636
ko04622	5.56785803943
ko04270	0.596113106179
ko04626	466.596567839
ko00513	0.967355387709
ko00460	1753.95646034
ko04970	0.1572817876
ko00830	16.7633339394
ko00780	4924.51184926
ko04973	0.0447827199665
ko00785	2284.39758789
ko00030	5009.02674253
ko00230	3796.41391618
ko04122	3183.46149296
ko04975	0.00274480769231
ko04120	13.2784908988
ko00540	5908.90254453
ko05014	4.48483934861
ko03022	13.3454232243
ko00660	5410.08658453
ko03020	2266.16215028
ko04630	1.35192976915
ko04350	1.3459239195
ko00140	9.235187159
ko00860	2770.4275908
ko05410	1.07464775507
ko05412	0.0150479720528
ko04080	1.0803448223
ko04514	2.71960439304
ko00908	2502.61311288
ko04930	1.8514625
ko00904	0.0261870588235
ko03430	5902.45259425
ko00906	7.68894036716
ko00900	4673.22928141
ko00901	0.159411465675
ko04520	1.29234832525
ko02040	635.420284089
ko00471	9985.51574722
ko00473	6752.09795131
ko05111	27.2677187428
ko00280	1264.53025905
ko04810	0.827766016032
ko04210	52.8222562747
ko00240	4964.03560446
ko04012	1.63097032727
ko04013	0.0213152988
ko04010	1.92018334411
ko04011	7.5887546442
ko01055	7934.17233348
ko04113	5.2136570709
ko04640	0.702483047322
ko05016	1.07186042011
ko04310	2.95166468702
ko03420	2963.23264724
ko00770	6002.694224
ko00670	6728.59290237
ko04150	1.00032003186
ko04920	4.19069164715
ko05160	0.000325956756757
ko03050	20.8555519237
ko00930	10.420972043
ko04112	3757.91148225
ko04722	0.294759603307
