PID	Abundance
M00279	560.612510326
M00276	2555.4319157
M00277	210.083525612
M00274	678.150307958
M00275	1222.24517603
M00272	74.3698231889
M00273	4534.66008822
M00270	1661.59622776
M00271	3245.44446148
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	86.7130588689
M00370	0
M00012	116.242720274
M00013	1.27361698034e-07
M00010	3346.91069502
M00011	3173.4474691
M00016	3165.58569518
M00017	3597.60321546
M00014	1.29524968088
M00015	4167.96200883
M00153	2781.80905089
M00152	0
M00018	5477.38449463
M00019	1441.35503599
M00157	7119.50110577
M00156	518.1411028
M00155	0
M00154	0
M00128	34.3924394883
M00129	93.1818293975
M00126	3197.66064861
M00127	2445.50738728
M00124	685.609898924
M00125	4999.06093626
M00122	221.441649255
M00123	2185.38746905
M00120	5133.95779411
M00121	2982.50398265
M00089	3.76433260244e-07
M00088	0
M00081	2.03415049598
M00080	0
M00083	4422.25134703
M00082	1.09005200528
M00085	0.00560706390277
M00087	44.5150050078
M00086	4704.73203672
M00333	0
M00332	0
M00331	0
M00330	3.91584881717e-05
M00337	0
M00336	0
M00335	0
M00334	33.4128393668
M00339	0
M00338	513.655674016
M00238	6241.79653698
M00239	4971.95874826
M00232	120.55911157
M00233	404.30515958
M00230	43.0858069781
M00231	6.58348020856e-07
M00236	4185.15800071
M00237	1955.66852094
M00234	229.976930526
M00235	12.7210920269
M00346	0.00287962875678
M00347	0
M00344	607.711165131
M00345	0.00268528268859
M00342	0
M00343	0
M00340	0
M00341	0
M00348	107.710607146
M00349	133.294788381
M00162	0
M00163	0
M00160	0
M00288	0
M00166	19.3889715985
M00167	139.481099399
M00164	7119.50110577
M00165	19.1656572952
M00283	1841.32800812
M00282	495.922375982
M00168	3745.8936216
M00169	2336.92871594
M00287	54.5069090043
M00286	9.90417830094e-06
M00285	0
M00284	0
M00049	8297.45783691
M00048	7223.95255377
M00045	2458.06719537
M00044	0
M00047	0.147138826747
M00046	13.5922192469
M00040	3.56843203818
M00043	2.37740663218e-07
M00042	2.44106163898e-05
M00265	1434.84063823
M00264	4.93057447049e-06
M00267	1072.84856813
M00266	654.463645935
M00261	0.00740553568467
M00260	0
M00263	1.33717347116
M00262	0.161590664008
M00302	0
M00303	9.4080019219
M00300	410.674788467
M00301	0
M00306	44.9631312025
M00307	3835.02685213
M00304	2.39071988844
M00305	0.12352665026
M00289	4.16281209869
M00161	0
M00281	981.316610832
M00001	7452.15407022
M00003	6308.81639458
M00002	8331.39336142
M00005	8279.03819967
M00004	4553.92432716
M00007	6247.04396184
M00006	3582.86893272
M00009	3236.34733026
M00008	1415.8998763
M00159	2049.65697647
M00158	0
M00138	0
M00135	161.504826539
M00134	654.538588008
M00137	0
M00136	22.7171688266
M00131	0.000205015716644
M00130	0.00115007522403
M00133	1934.36658247
M00132	0
M00151	1893.4595313
M00150	358.450337398
M00180	0
M00228	1917.41893356
M00182	0
M00183	7412.32342871
M00184	0
M00185	520.656603787
M00186	167.58748907
M00187	5.29045978995e-08
M00188	1999.48079864
M00189	1791.84308267
M00223	1521.50676114
