PID	Coverage
M00276	1
M00277	0.999095
M00274	1
M00275	1
M00272	0.696474
M00273	1
M00270	1
M00271	1
M00278	0.0363038
M00279	1
M00012	0.0596723
M00010	1
M00011	1
M00016	0.999977
M00017	1
M00014	0.33648
M00015	1
M00153	1
M00018	1
M00150	1
M00157	1
M00156	0.819138
M00126	0.997456
M00127	1
M00124	0.795823
M00125	1
M00123	1
M00120	1
M00121	1
M00089	0.111545
M00083	1
M00082	0.0475187
M00087	0.409233
M00086	1
M00336	1
M00338	0.982776
M00238	1
M00239	1
M00232	0.984032
M00233	1
M00230	0.329202
M00236	1
M00237	1
M00234	0.999984
M00235	0.0554529
M00344	1
M00348	0.862377
M00349	0.524451
M00167	0.734218
M00164	1
M00283	1
M00282	1
M00168	1
M00280	1
M00287	0.629366
M00049	1
M00048	1
M00045	1
M00265	1
M00267	1
M00266	1
M00300	0.92232
M00307	1
M00304	0.896054
M00281	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	0.99838
M00159	1
M00135	0.947603
M00134	0.415779
M00133	0.989289
M00151	1
M00019	1
M00228	1
M00183	1
M00185	1
M00221	0.999977
M00223	0.999985
M00222	1
M00225	0.164833
M00224	0.997416
M00227	0.998182
M00226	0.164833
M00359	1
M00319	1
M00318	1
M00258	1
M00171	0.456569
M00170	1
M00175	1
M00174	0.262602
M00178	1
M00079	0.377911
M00229	1
M00188	1
M00189	1
M00250	1
M00251	0.999986
M00252	0.267927
M00254	1
M00255	1
M00256	1
M00311	0.976858
M00259	1
M00313	0.109833
M00317	1
M00316	0.813251
M00035	0.999884
M00214	1
M00210	1
M00211	1
M00212	1
M00063	1
M00199	0.0461234
M00198	0.892609
M00197	1
M00194	1
M00193	1
M00192	0.0646704
M00191	1
M00190	1
M00360	1
M00364	1
M00365	1
M00366	0.0449871
M00064	1
M00149	1
M00061	0.722556
M00060	1
M00144	0.99961
M00140	1
M00141	0.968119
M00269	1
M00268	1
M00098	0.832725
M00092	0.0696813
M00093	1
M00096	1
M00097	0.0465029
M00095	1
M00324	1
M00325	0.787405
M00320	1
M00249	0.200668
M00248	1
M00247	1
M00246	1
M00245	1
M00244	1
M00243	1
M00242	1
M00240	1
M00029	0.470787
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.970043
M00026	0.999999
M00025	1
M00024	1
M00117	0.826834
M00116	0.73297
M00115	0.998247
M00298	0.999873
M00299	1
M00119	1
M00118	0.999999
M00057	0.0686159
M00052	1
M00053	1
M00050	1
M00051	0.999263
M00202	0.418814
M00201	0.0485175
M00207	1
M00205	0.170152
M00209	1
M00208	1
M00169	1
