PID	Abundance
ko05340	13.6702814978
ko00564	7683.41664061
ko00680	5536.86450424
ko00562	3562.35599784
ko00563	80.8512016852
ko05100	239.188811557
ko00440	2164.30246559
ko05143	3.80842777778
ko00250	18462.6420314
ko04062	1.68767790542
ko04060	9.91258962958
ko00740	9841.81587867
ko04940	4.43727506556
ko04380	12.1306661771
ko00330	7785.6295691
ko04650	69.8454299056
ko03450	24.6283632953
ko00760	12596.5180347
ko00920	11579.7846064
ko04144	112.270643311
ko04145	51.9448045825
ko04146	1356.91132244
ko00600	1337.08687825
ko04140	93.9457443862
ko04141	296.631646704
ko04142	99.7718633776
ko00604	12.0677542857
ko04260	16.0384749491
ko03040	454.246631498
ko05142	346.801951099
ko04711	28.656907135
ko02060	7389.016275
ko04712	27.1048133069
ko00944	0.617350088333
ko04971	4.8984865913
ko00512	11.8937325842
ko00511	4187.00410657
ko00510	1024.56815458
ko05110	67.6390683073
ko04974	372.911166779
ko04976	1.78410443965
ko04020	11.1458583377
ko00450	15744.1308874
ko00565	174.451597963
ko04320	114.244216516
ko00910	8667.01085217
ko04075	0.599577451386
ko00300	16537.8874324
ko03430	18358.0060229
ko00196	2.22747479233
ko00195	46.0255452981
ko05416	2.5446499062
ko00260	13833.6072998
ko00190	7105.11184689
ko03440	19157.8911437
ko00750	15099.7467549
ko05140	6.25356731786
ko04664	2.8502870573
ko00591	0.846674421453
ko04666	6.17921315734
ko00062	2.29030211574
ko00061	20916.2620113
ko04662	5.586268432
ko03070	11664.3207385
ko03060	21519.3717447
ko04370	0.579314117647
ko02040	4188.72734752
ko02030	5021.46938127
ko00380	2926.4703249
ko00500	10660.2865624
ko05120	800.677265845
ko00590	1220.38861252
ko00310	3494.5731946
ko05323	34.2934410145
ko05322	106.585931002
ko04964	1.95732917745
ko05320	2.23708136185
ko04962	63.2400608756
ko04960	6.86236530914
ko04660	4.08326067912
ko00625	3389.17686569
ko00624	2666.35557124
ko00627	2144.71765948
ko00626	4090.90528876
ko00621	2152.03499674
ko00620	14902.5529097
ko00623	7608.80146638
ko00622	2.230972
ko00270	14328.3270823
ko00010	15678.4814832
ko00940	8.92624896658
ko00941	420.050515246
ko01053	1693.71809562
ko00943	0.178092857143
ko00100	50.3931628465
ko01057	5.46683725586
ko01056	18.8157063808
ko04672	14.5978402247
ko04670	9.01440973935
ko04950	57.0687787999
ko00071	2796.88979467
ko00072	2300.21509428
ko04360	19.8874355963
ko05219	6.17060660644
ko00534	55.3423289309
ko05216	17.8869481967
ko05215	10.3278798204
ko05212	2.2303645214
ko05211	6.86549879524
ko05210	4.42132277206
ko00561	4588.51924036
ko04912	8.4729910826
ko04910	186.193875341
ko00531	129.541214077
ko04916	11.6565197077
ko05130	40.5854710081
ko04914	14.0325397173
ko00360	2826.72283001
ko00361	610.631463235
ko04111	11.6216230073
ko00363	0.36686
ko00364	194.077456645
ko00533	33.7796013394
ko04115	39.4605874062
ko04114	9.33652873539
ko00532	15.5442198591
ko00430	9576.31363961
ko02010	7115.33367805
ko00130	7142.88072494
ko04330	125.118244539
ko03018	9988.35160529
ko00633	1641.08800369
ko00362	1618.00943829
ko00040	4221.09508188
ko00730	14833.3569031
ko00970	26467.6583715
ko01040	2813.61400539
ko00311	979.965315003
ko04110	28.4989812381
ko04512	74.4322715342
ko00281	1118.96267366
ko04510	33.7890713278
ko03013	633.971798749
ko03010	32642.5585121
ko05200	16.1560354533
ko00601	11.1782883934
ko03015	228.467782025
ko00312	4.0879175
ko05020	23.8945911084
ko00522	23.6241406797
ko00523	8796.1786632
ko00520	12829.8782089
ko00521	19116.5687454
ko05146	4.17335657806
ko05145	1.14582033071
ko05144	3.45236030688
ko00052	7948.40688927
ko00053	2346.94413103
ko00051	11519.4215528
ko00400	14533.836889
ko00402	3.3567531551
ko00350	5001.43351669
ko00480	9638.04519854
ko00643	1115.32159272
ko00642	0.092947
ko00640	8471.18292482
ko00720	14925.3785536
ko00960	24.467680788
ko02020	3569.54246497
ko00120	1.45093569846
ko00121	21.2059462368
ko03008	1301.05059364
ko04966	56.0626891432
ko00290	28005.4375641
ko04614	56.6210369997
ko04610	14.0937496723
ko04612	5.76292625683
ko03410	13239.3312691
ko05010	7.49682351343
ko00603	6.64452091624
ko05012	5.52700189935
ko00980	33.9191665936
ko00981	0.870854579054
ko00410	4482.73761034
ko00983	247.828108801
ko05150	404.792985251
ko00791	678.895844919
ko00790	15777.9319363
ko05131	1.32425659568
ko04540	2.57042569798
ko00020	15938.7624306
ko00710	20.7398021493
ko04710	66.5754078632
ko00340	13452.9265331
ko04130	78.0872008662
ko00550	22257.2306626
ko00650	8165.15909058
ko03030	15096.0449465
ko05221	0.496104347826
ko04742	10.9228954914
ko04740	3.6368192503
ko03320	31.9556748344
ko04744	21.1981868056
ko04745	4.4487129969
ko04530	29.3661398323
ko00514	48.0774229277
ko04340	54.6341233861
