PID	Abundance
M00279	142.270587748
M00276	657.756725591
M00277	716.684913257
M00274	2021.86013388
M00275	372.427082762
M00272	366.990098515
M00273	4695.6378165
M00270	3925.81715718
M00271	4359.30711906
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	370.056646568
M00013	0
M00010	19257.0172525
M00011	848.738370293
M00016	8664.71270184
M00017	4615.03275942
M00014	0.000680851439029
M00015	13136.8589565
M00153	1386.21063289
M00152	0
M00018	17978.7386562
M00019	1435.62624864
M00157	16520.6858122
M00156	0.0461466180096
M00155	5.29534935742e-14
M00154	0
M00128	4.25544120693
M00129	0.287000184384
M00126	5426.42886007
M00127	6505.82271586
M00124	1688.37590475
M00125	7549.09593437
M00122	0
M00123	2986.47360491
M00120	13485.8948905
M00121	964.633833863
M00089	3.51441479254e-06
M00088	0
M00081	101.229278969
M00080	0
M00083	17178.61153
M00082	0.0499305066838
M00085	3.77206774576e-09
M00087	212.803089595
M00086	6763.77350036
M00333	0
M00332	0
M00331	0
M00330	3.58057863891e-07
M00337	0
M00336	1386.0994026
M00335	594.119765341
M00334	0.00224436377957
M00339	0
M00338	1985.49295891
M00238	4465.75897619
M00239	12766.486127
M00232	761.561969648
M00233	968.108781344
M00230	134.505642101
M00231	0.034126056776
M00236	14548.252487
M00237	7833.84622152
M00234	807.391045987
M00235	2.26864518698e-05
M00346	4.33683668465e-22
M00347	0
M00344	167.638546033
M00345	316.918212833
M00342	0.000151388476522
M00343	1.9549807141e-07
M00340	0
M00341	0
M00348	572.534942747
M00349	162.115934543
M00162	0
M00163	0
M00160	0
M00161	0
M00166	6.95722306136e-06
M00167	325.14479047
M00164	16520.6858122
M00165	4.82459740874e-05
M00283	429.999566912
M00282	6125.46281528
M00168	1394.41374061
M00280	100.705010289
M00287	185.370777155
M00286	2.02229545033e-05
M00285	6.38573205102e-07
M00284	0
M00049	6784.47815291
M00048	8785.70477727
M00045	2527.99216678
M00044	0
M00047	1.46811405889e-07
M00046	106.102935511
M00040	85.8439307169
M00043	2.65397737496e-13
M00042	1.89836704164e-10
M00265	1918.40076663
M00264	1.52946354031e-08
M00267	1631.63537008
M00266	3831.96438555
M00261	0.419096290306
M00260	193.135256716
M00263	5.8128479648e-19
M00262	0
M00302	3.16147124281e-07
M00303	294.13067923
M00300	830.416239784
M00301	0
M00306	183.279248827
M00307	685.331291143
M00304	0
M00305	38.5783774529
M00289	51.6512035652
M00288	0
M00281	120.871771203
M00001	22885.7951926
M00003	22424.8013502
M00002	22409.3810946
M00005	20100.527834
M00004	4085.76440765
M00007	11801.4968277
M00006	2470.54205715
M00009	1020.6524853
M00008	2195.96765985
M00159	3857.50792563
M00158	0
M00138	0
M00135	96.3553109559
M00134	653.13364019
M00137	0
M00136	60.7217470157
M00131	0
M00130	1.32187891367e-05
M00133	8043.93752906
M00132	0
M00151	0.251629456614
M00150	167.692336591
M00180	0
M00228	1539.22658478
M00182	0
M00183	6786.88878235
M00184	0
M00185	1233.07074268
M00186	49.7432154053
M00187	0.0848542515896
M00188	3661.4547575
M00189	2229.20914538
M00223	640.780598369
M00222	19720.050962
M00225	144.880029454
M00224	268.750577644
M00227	923.990283932
M00226	119.633607696
M00308	72.8532001858
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	1.02624817168e-11
M00352	0
M00359	23043.2734141
M00358	0
M00319	7.36701680019e-05
M00251	655.040480198
M00311	3292.58191522
M00259	113.478565603
M00171	4.30523645503
M00170	2210.29391872
M00173	362.744624526
M00172	1510.79201177
M00175	11874.9841336
M00174	30.2698210533
M00177	0
M00176	54.5541516517
M00179	0
M00178	29500.5422574
M00078	0
M00079	293.879505555
M00071	0
M00072	0
M00073	3.24960789661e-10
M00074	0
M00075	0
M00076	188.365492919
M00077	326.881961896
M00229	140.084011798
M00181	0
M00118	106.93006688
M00221	3534.29276887
M00220	18.3355002498
M00250	5794.04346422
M00318	0.000303911921977
M00252	0.0228189956773
M00253	239.067215362
M00254	6241.3727057
M00255	1248.55626847
M00256	12610.3682839
M00257	0
M00258	13136.8546922
M00310	333.702337472
M00313	13340.9796863
M00312	89.5868637009
M00315	2.33006715907e-17
M00314	2.64618870012e-15
M00317	3.55192987244
M00316	0
M00038	4.10727814787e-09
M00039	0
M00034	0.000696334628738
M00035	20094.15551
M00036	3.29602530214e-13
M00037	0
M00030	0.0194211550229
M00031	0
M00032	0.112583616929
M00033	0
M00113	0
M00112	0
M00108	0
M00109	0
M00119	3712.37519521
M00100	0.663445739748
M00101	0
M00102	0
M00103	3.43331576749e-12
M00104	0
M00105	0
M00106	0
M00107	0
M00214	4241.00881319
M00215	271.594304945
M00216	1250.07818905
M00217	117.624521489
M00210	983.092210086
M00211	2096.58084602
M00212	1924.16063819
M00213	92.3744702396
M00148	1.96057707016e-10
M00218	0.000112440584979
M00219	88.1653802918
M00199	997.384678958
M00198	1047.43908076
M00197	2545.95626683
M00194	1768.52081749
M00193	856.430222572
M00192	57.563690876
M00191	104.273739497
M00190	1181.82858076
M00068	0
M00360	24074.1820213
M00361	1258.24393294
M00362	573.226233576
M00363	0
M00364	1312.4969676
M00365	490.498909216
M00366	2.47491475534e-09
M00367	1.14242528158e-24
M00368	0
M00066	1.2950353998e-14
M00065	0
M00064	858.938414975
M00063	2226.40273097
M00149	3424.9505662
M00061	5552.90961801
M00060	2139.6714886
M00144	1311.67011094
M00145	0
M00146	0
M00147	0
M00140	22367.966518
M00141	944.97123107
M00142	0
M00143	0
M00309	3.28921641594
M00269	3254.31839725
M00268	863.175823478
M00098	798.948209522
M00099	2.25005897169e-14
M00092	0.0025899515636
M00093	9333.52501573
M00090	2.54275715793e-15
M00091	45.9627400823
M00096	5848.71314808
M00097	7.11751575812e-05
M00094	5.29491895049
M00095	1.0359229295e-08
M00324	1337.64730748
M00325	1.6313343335
M00326	77.1002046771
M00327	0
M00320	115.674984603
M00321	1.49093108916e-15
M00322	7.18984362108e-25
M00323	8.17901325803e-17
M00328	0
M00329	1.17053427158e-17
M00249	87.0302037339
M00248	18630.5234266
M00247	11398.6446611
M00246	1912.56691911
M00245	2050.12953469
M00244	1226.1345926
M00243	118.39390647
M00242	5840.28569463
M00241	76.0623414907
M00240	2895.00509136
M00029	2555.63709053
M00028	5272.61248691
M00023	15343.1522294
M00022	14292.6929321
M00021	17913.5347835
M00020	7514.31469619
M00027	388.224033184
M00026	13550.7855429
M00025	813.624514365
M00024	614.200433858
M00117	240.322517133
M00116	0
M00115	15638.3125679
M00114	0
M00298	0
M00299	9171.38042614
M00110	0
M00294	3.33082488346e-33
M00295	0
M00296	5.38423754279e-05
M00297	0
M00290	0
M00291	0
M00292	4.47558221231e-19
M00293	0
M00058	2.79897993727e-07
M00059	8.74861596784e-14
M00056	0
M00057	1.58708556392e-07
M00055	0
M00052	4423.74776758
M00053	3415.37986554
M00050	6725.38111355
M00051	20039.1019874
M00203	2.13476733328e-08
M00202	1935.48628394
M00201	149.408292569
M00200	105.552849213
M00207	3400.46572095
M00206	217.983800269
M00205	612.663357082
M00204	17.7535795506
M00209	1084.90546879
M00208	1075.72906898
M00169	6231.18080956
M00278	2.17247169626
