PID	Abundance
M00279	4312.58473357
M00276	7665.10777429
M00277	6.76740662399
M00274	102.038040516
M00275	789.106146356
M00272	0.104358234915
M00273	6290.99683145
M00270	848.29775284
M00271	445.08589073
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	9.87460409686e-06
M00370	0
M00012	41.9280382378
M00013	0
M00010	446.712709626
M00011	1932.17038002
M00016	1991.45339982
M00017	5481.86544603
M00014	2.87179375797e-05
M00015	7300.53400158
M00153	1759.22509927
M00152	0
M00018	8336.99822802
M00150	1784.16524452
M00157	8747.88297116
M00156	110.83201671
M00155	0
M00154	0
M00128	0.219323296532
M00129	3.48304554758
M00126	923.423177001
M00127	2232.07301491
M00124	325.527502506
M00125	3184.57077187
M00122	9.86762522185e-07
M00123	1911.40282085
M00120	7200.87914828
M00121	1922.17632809
M00089	0.000141654750069
M00088	0
M00081	0
M00080	0
M00083	8777.43937709
M00082	0.00902126408009
M00085	0
M00087	32.1278869626
M00086	1971.44130113
M00333	0
M00332	0
M00331	0
M00330	0
M00336	1922.29938067
M00335	0
M00334	0
M00339	0
M00338	119.874905732
M00238	9400.17605313
M00239	7734.42110268
M00232	5.13907453854
M00233	38.4033320287
M00230	29.9478855467
M00231	3.44796309173e-06
M00236	10149.2680157
M00237	5915.97025753
M00234	104.964347229
M00235	0.0134899554091
M00346	2.25249883524e-05
M00347	0
M00344	2127.5528133
M00345	12.9320082579
M00342	0
M00343	0
M00341	0
M00348	16.9058587071
M00349	31.8469591799
M00162	0
M00163	0
M00289	3.18956963059
M00161	0
M00166	0
M00167	37.0974495706
M00164	8747.88297116
M00165	0
M00283	5135.57452879
M00282	107.81184996
M00281	3490.13047601
M00280	469.154729685
M00287	0
M00286	0
M00285	0
M00284	0
M00049	10837.4901024
M00048	11022.8134779
M00045	544.663831374
M00044	0
M00047	0
M00046	3.25108593768
M00040	3.45044582676
M00042	0
M00265	6347.59994019
M00264	5.22073089503e-12
M00267	1018.20377208
M00266	160.253061469
M00261	0
M00260	0
M00263	9.86878570617e-07
M00262	0
M00302	0.00284618387429
M00303	2.48495830006
M00300	50.3222565788
M00301	0
M00306	0.168820205875
M00307	6894.58861338
M00304	0.0146321784785
M00305	0.0201090880741
M00160	0
M00288	0.000102925649782
M00168	3288.21252633
M00001	9367.22161295
M00003	5322.84943182
M00002	9671.3669725
M00005	10543.3961277
M00004	5794.09602983
M00007	4419.10729114
M00006	8411.21381111
M00009	859.892441288
M00008	582.140236427
M00159	844.719950562
M00158	0
M00138	0
M00135	20.4027968464
M00134	198.132017092
M00137	0
M00136	0.00351968650883
M00131	0
M00130	3.40829794383e-05
M00133	314.048847666
M00151	39.646589657
M00019	6382.9143883
M00180	0
M00228	9357.24170498
M00182	0
M00183	9255.79424264
M00184	0
M00185	738.4742621
M00186	8.21904983412
M00187	5.26359926968e-11
M00188	8903.82361374
M00189	1855.62939351
M00223	295.242888626
M00222	4422.45940004
M00225	17.8247696758
M00224	51.5143958665
M00227	131.890732506
M00226	27.4337648976
M00308	0
M00355	0
M00354	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	5684.97737122
M00358	0
M00319	443.583084897
M00251	46.6707518406
M00311	315.693744121
M00259	1541.54450371
M00171	5.6150881349
M00170	2289.93926981
M00173	1.83653997946e-08
M00172	1084.2912989
M00175	952.158330175
M00174	0.204227310115
M00177	0
M00176	0
M00179	0
M00178	11336.1912704
M00078	0
M00079	32.9356730954
M00071	0
M00072	0
M00073	0.0010069521658
M00074	0
M00075	0
M00076	4.03809909417
M00077	3.70730882261
M00229	1388.52521335
M00181	0
M00221	680.800966062
M00220	0
M00250	262.825710423
M00318	1973.38373215
M00252	7.44875643424e-07
M00253	5.33339390329
M00254	8641.12932428
M00255	2311.68698988
M00256	8625.13203688
M00257	0.00645886810373
M00258	7215.66191742
M00310	4.16601778698
M00313	1.40171570352
M00312	0
M00315	6.24165318848e-25
M00314	0
M00317	226.531416034
M00316	11.831642424
M00038	0
M00039	0
M00034	0
M00035	435.025628907
M00036	33.4614823253
M00037	0
M00030	0
M00031	0
M00032	6.02938654177e-06
M00033	0
M00113	0
M00112	0
M00109	0
M00119	586.682866785
M00100	0.000951734697946
M00101	0
M00102	0
M00293	0
M00104	0
M00105	0
M00106	0
M00107	0
M00214	1751.32046273
M00215	197.527041991
M00216	9.09511709925
M00217	0.169125195256
M00210	1763.08782873
M00211	326.196745089
M00212	1114.42154266
M00213	0
M00148	0
M00218	0.0124053000087
M00219	8.78625115559
M00199	62.6820018412
M00198	52.6919228461
M00197	7874.2242855
M00194	7981.4652922
M00193	101.851670888
M00192	0.00559372470075
M00191	1337.72093459
M00190	7210.67532208
M00068	0
M00360	9991.28768253
M00361	1.31913411142
M00362	8.74230908432
M00364	2981.43955384
M00365	89.8932568764
M00366	0.478178667445
M00367	0
M00067	0
M00066	0
M00065	0
M00064	2114.59354528
M00063	2150.60361812
M00149	716.376946487
M00061	27.286210681
M00060	2194.81924232
M00144	163.434271406
M00145	0
M00146	0
M00140	7473.2443941
M00141	62.5638945536
M00142	0
M00143	0
M00269	7564.81523711
M00268	187.39849017
M00098	31.9011316746
M00099	0
M00092	0
M00093	3284.84197403
M00090	0.010548358514
M00091	2.44586791223e-12
M00096	2445.69374123
M00097	3.01328764215e-06
M00095	1808.28559035
M00324	1329.56590704
M00325	228.225112454
M00326	23.8421065143
M00327	0
M00320	1475.72203971
M00321	0
M00322	9.66567902896e-10
M00323	0
M00328	6.77725668619e-05
M00329	0
M00249	34.0048680724
M00248	4646.18487175
M00247	10280.1650659
M00246	2595.22086854
M00245	2595.22086854
M00244	182.837976483
M00243	6292.14314244
M00242	10308.4391026
M00241	0.0266999838373
M00240	9701.13636819
M00029	259.149688867
M00028	479.248730783
M00023	9398.60358046
M00022	7843.95736466
M00021	9677.10211022
M00020	2832.56783226
M00027	41.9710836989
M00026	589.932379052
M00025	1142.08268762
M00024	1039.82687817
M00117	27.7750562628
M00116	0
M00115	236.529899778
M00114	0
M00298	271.215694175
M00299	8301.92330527
M00110	0
M00294	0
M00295	0
M00296	0
M00297	0
M00290	0
M00291	0
M00292	0
M00118	258.758841389
M00058	0
M00059	0
M00056	0
M00057	0
M00055	0
M00052	9418.71451006
M00053	5566.43529292
M00050	9956.18363337
M00051	3574.45876672
M00203	0
M00202	0.516581468433
M00201	0.229530966248
M00200	0.124600961176
M00207	5762.73969581
M00206	1.05798362709
M00205	38.4505801212
M00204	0.00737952756986
M00209	6491.83114367
M00208	99.1284531841
M00169	918.103497321
