PID	Abundance
M00279	1321.1760727
M00276	7736.16300712
M00277	988.255052781
M00274	2272.80278651
M00275	1516.29735127
M00272	326.869773344
M00273	17340.5598231
M00270	4707.16960492
M00271	9810.25082903
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	1986.52864076
M00013	3.11866818382e-15
M00010	13310.3960031
M00011	15700.5963564
M00016	13517.8626354
M00017	13264.9777511
M00014	63.4958761046
M00015	17110.5545363
M00153	11712.6556924
M00152	0
M00018	20869.4145891
M00019	14435.8623203
M00157	23693.281508
M00156	4216.70487646
M00155	0
M00154	0
M00128	345.426637302
M00129	372.667538382
M00126	10229.4697597
M00127	10631.799175
M00124	2929.04776884
M00125	19678.3248764
M00122	627.720362517
M00123	11481.5579554
M00120	18598.4560657
M00121	14499.8729255
M00089	8.2220395717e-15
M00088	742.867672413
M00081	4.84086381705e-17
M00080	2.14971145172e-33
M00083	16805.5598438
M00082	0.00274820035938
M00085	4.36272271344
M00087	199.998749709
M00086	17737.7779204
M00333	500.475740741
M00332	0
M00331	0
M00330	9.14781982481e-11
M00337	0
M00336	12513.3185917
M00335	13461.1074874
M00334	413.877866712
M00339	5.67675685809e-96
M00338	2477.79825227
M00238	22096.5531891
M00239	15625.4529008
M00232	1159.40807037
M00233	1201.96857815
M00230	119.731206304
M00231	1.29559940394e-14
M00236	14032.4660983
M00237	3930.16422171
M00234	958.617438742
M00235	145.055720988
M00346	2.86519368303e-09
M00347	0
M00344	2147.27356214
M00345	7.6583434307e-05
M00342	2.13920577656
M00343	1.2715867691e-14
M00340	0
M00341	1.74052147453e-27
M00348	342.1077027
M00349	1405.88422372
M00162	0
M00163	0
M00160	2.03926507516e-35
M00288	0
M00166	18.6151926108
M00167	1.64042345947e-11
M00164	23693.281508
M00165	4.37256408298e-23
M00283	4466.24217449
M00282	1486.75649324
M00168	14958.3614908
M00169	9432.94553719
M00287	42.3574302332
M00286	4.64210582613e-13
M00285	7.88298737515e-15
M00284	1.55315704591e-17
M00049	28977.6784672
M00048	28642.4358728
M00045	7478.88492805
M00044	1.67347634775e-21
M00047	0.000514370119273
M00046	179.539544199
M00040	192.667874191
M00043	5.53649770003e-06
M00042	1.05910180344e-21
M00265	5292.09860168
M00264	1.47845481993e-27
M00267	4731.89920217
M00266	1282.90193069
M00261	0.000133223023286
M00260	0
M00263	121.664903881
M00262	0.120230512195
M00302	1.27795171563e-10
M00303	0.000249800425866
M00300	1935.69570767
M00301	0
M00306	39.456360123
M00307	20011.991142
M00304	0.430705507921
M00305	3.68791927625e-10
M00289	0.723976370236
M00161	0
M00281	1383.76782635
M00001	26627.9176057
M00003	23244.7569671
M00002	30356.8587533
M00005	29126.7610155
M00004	19563.1212363
M00007	22937.3832681
M00006	17054.3044574
M00009	14710.0202076
M00008	5267.22063069
M00159	4076.21857443
M00158	0
M00138	0
M00135	1001.87229424
M00134	2194.47991379
M00137	0
M00136	0.000473851368407
M00131	4.03805242963e-22
M00130	0.0355961956282
M00133	5600.11517207
M00132	0
M00151	6737.96340923
M00150	4961.85691556
M00180	0
M00228	7514.3230323
M00182	0
M00183	26391.2939206
M00184	0
M00185	5055.1721663
M00186	714.66987108
M00187	2.00744070273e-14
M00188	7512.70453112
M00189	10414.8291956
M00223	2968.50006057
M00222	3622.28970804
M00225	377.740806539
M00224	339.305003685
M00227	841.823086127
M00226	388.389066206
M00308	9.53100962374e-53
M00355	0
M00354	0
