PID	Abundance
M00279	78.6175476367
M00276	898.181456496
M00277	223.10039351
M00274	562.851062886
M00275	819.342918869
M00272	35.7768248673
M00273	3894.95888867
M00270	457.498651748
M00271	1387.64996482
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	56.9479448791
M00013	0
M00010	14596.5067273
M00011	180.769574192
M00016	6600.83945945
M00017	3079.70201512
M00014	84.698801653
M00015	13961.0032089
M00153	8513.25020579
M00152	0
M00018	10458.0341247
M00019	3161.2036584
M00157	15045.8459631
M00156	0
M00155	0
M00154	0
M00128	5.45209555774
M00129	2.14002443148e-10
M00126	12465.1672232
M00127	7562.17743766
M00124	7577.07911692
M00125	15645.0053621
M00122	0
M00123	10543.6832837
M00120	15006.6342052
M00121	862.830468885
M00089	0.0359022678062
M00088	156.578776552
M00081	261.487958872
M00080	0
M00083	15768.9775002
M00082	1.74766142038e-10
M00085	9.01547859724
M00087	209.710651698
M00086	16486.3668162
M00333	0.00014035358605
M00332	0.00587178396498
M00331	0
M00330	0
M00337	0
M00336	0
M00335	0
M00334	0
M00339	0
M00338	889.686666074
M00238	3865.36402324
M00239	5426.17060928
M00232	229.062390008
M00233	180.879608762
M00230	255.52626825
M00231	0.0350401351524
M00236	7638.42709641
M00237	3257.11874625
M00234	314.596385021
M00235	2.76299519577
M00346	2.53148721302e-05
M00347	0
M00344	213.580596727
M00345	69.7122404618
M00342	44.886450205
M00343	2.90797988224
M00340	0
M00341	0
M00348	588.163290874
M00349	160.002797166
M00162	0
M00163	0
M00160	0
M00288	0
M00166	7.22569715572
M00167	23.8137019208
M00164	15045.8459631
M00165	9.74601403264e-07
M00283	175.063019489
M00282	1237.87359879
M00168	509.525511435
M00280	0.127555011316
M00287	38.0939171612
M00286	0
M00285	6.31457091511e-06
M00284	0
M00049	11810.369543
M00048	9877.23809158
M00045	9635.81511441
M00044	0
M00047	5.83602117387e-08
M00046	237.795846693
M00040	43.8415431866
M00043	4.07007924512e-15
M00042	0
M00265	577.992358075
M00264	24.5197152099
M00267	1023.71432956
M00266	805.134534028
M00261	2.05470326132e-05
M00260	0
M00263	0.151217035861
M00262	0
M00302	0.494399782555
M00303	36.7897770842
M00300	836.192988126
M00301	0
M00306	40.5163655915
M00307	1172.56488016
M00304	8.40369793236e-15
M00305	0.0852658077986
M00289	33.4164459955
M00161	0
M00281	76.1676963656
M00001	20739.8789279
M00003	20112.8598741
M00002	20105.8637126
M00005	19267.6067925
M00004	11793.0390121
M00007	18351.4824937
M00006	8688.09281856
M00009	266.313730078
M00008	7800.38290631
M00159	3730.45666256
M00158	0
M00138	0
M00135	320.982831332
M00134	942.991487757
M00137	0
M00136	0
M00131	1.79223638166e-10
M00130	0.0375871298352
M00133	3635.1778116
M00132	0
M00151	27.7230930702
M00150	83.4467671378
M00180	0
M00228	1764.52134505
M00182	0
M00183	8110.08303934
M00184	0
M00185	2627.05343593
M00186	121.97670246
M00187	0.273985954133
M00221	1546.84826513
M00189	2918.64349472
M00223	1698.77227261
M00222	13583.3413442
M00225	23.1361329602
M00224	126.857024881
M00227	466.987710682
M00226	24.0469518479
M00308	294.469218342
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	9.22986348594e-09
M00352	0
M00359	21095.622931
M00358	0.62522203631
M00319	169.705895165
M00251	526.567487702
M00311	14446.592024
M00259	468.455588016
M00171	144.010536518
M00170	751.477396595
M00173	5.31505093054
M00172	507.757256229
