PID	Abundance
M00279	61.2786994365
M00276	555.148659011
M00277	631.526140303
M00274	491.418818164
M00275	429.650687764
M00272	122.807282375
M00273	2855.29050706
M00270	418.289983917
M00271	818.678838735
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	1.05006352993
M00013	0
M00010	11763.5040113
M00011	425.954197019
M00016	5960.46598612
M00017	2791.66588871
M00014	1.35942063621
M00015	11602.3852806
M00153	6938.35437021
M00152	0
M00018	8259.47154611
M00019	1977.62938928
M00157	13788.0057254
M00156	0
M00155	0
M00154	0
M00128	32.4482644929
M00129	0
M00126	11034.1031684
M00127	5272.47128828
M00124	7727.61200294
M00125	11875.4481855
M00122	0
M00123	10316.3290661
M00120	12816.2972329
M00121	884.844714963
M00089	7.68316339499e-05
M00088	74.6344429759
M00081	374.941082302
M00080	0
M00083	23038.5163848
M00082	2.50532954577e-05
M00085	6.41474583768
M00087	145.89117139
M00086	14287.3889953
M00333	0
M00332	0
M00331	0
M00330	0
M00337	0
M00336	0
M00335	0
M00334	6.90051995084
M00339	0
M00338	1201.22005503
M00238	3293.64156679
M00239	3581.8870845
M00232	189.307360109
M00233	57.1509066087
M00230	197.857788629
M00231	0.000518864081744
M00236	4970.39291954
M00237	1894.61946685
M00234	280.411915552
M00235	4.03919334567e-05
M00346	0.00162962979441
M00347	0
M00344	122.009422564
M00345	121.895682481
M00342	0.0042735107404
M00343	0.00736180749646
M00340	0
M00341	0
M00348	448.654932808
M00349	9302.56112592
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0.000934377081246
M00167	66.5651961618
M00164	13788.0057254
M00165	0.000529807235587
M00283	87.5060721451
M00282	631.004648894
M00168	168.871920777
M00280	1.41109469452e-06
M00287	119.287155277
M00286	0
M00285	0
M00284	0
M00049	16468.5059015
M00048	8736.74998252
M00045	7294.75941973
M00044	0
M00047	5.91319227188e-11
M00046	135.574295044
M00040	255.910371203
M00042	0
M00265	365.988655324
M00264	14.3921749516
M00267	701.289010324
M00266	528.978976474
M00261	2.32661248668e-05
M00260	0
M00263	0.107056330374
M00262	0
M00302	9.07432881058e-07
M00303	14.0060538525
M00300	834.015113958
M00301	0.0827669170152
M00306	41.7195909268
M00307	2434.55145842
M00304	1.13041457639e-09
M00305	3.91041503059e-06
M00289	1.91742587445
M00161	0
M00281	24.9551131978
M00001	28616.3733523
M00003	25282.4931234
M00002	31637.1087111
M00005	15950.947875
M00004	10793.1624504
M00007	22322.3931496
M00006	7117.21294731
M00009	574.230846924
M00008	6112.80635387
M00159	3243.61866125
M00158	0
M00138	0
M00135	259.970629897
M00134	690.293576892
M00137	0
M00136	0
M00131	0
M00130	0.037091661377
M00133	2418.98437654
M00132	0
M00151	66.7867186345
M00150	139.612467826
M00180	0
M00228	1630.48198489
M00182	0
M00183	26192.1896194
M00184	0
M00185	1346.47822343
M00186	51.5513710144
M00187	1.08834876079e-09
M00188	2745.82514918
M00189	2158.15903308
M00223	658.815819874
M00222	11331.3276506
M00225	40.7777428367
M00224	91.9738645966
M00227	327.304407042
M00226	48.6349923746
M00308	69.9629237284
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	2.74254617408e-07
M00352	0
M00359	30584.6242205
M00358	0.000125881563379
M00319	0.60923411094
M00251	693.834028136
M00311	13017.1143109
M00259	272.192233881
M00171	85.8367732044
M00170	342.499357914
M00173	0.0128365479836
M00172	168.78361265
M00175	1064.77893813
M00174	3.98930567733
M00177	0
M00176	110.750595293
M00179	0
M00178	43249.9809071
M00078	1.83823688294e-07
M00079	1372.01410843
M00070	0
M00071	0
M00072	2.91466894469e-09
M00073	0.000575933958254
M00074	0
M00075	0
M00076	851.939612343
M00077	1440.28821287
M00229	53.0586679495
M00181	0
M00118	21.6792264871
M00221	1096.96038636
M00220	60.4339327381
M00250	5032.1843642
M00318	1.47909966688e-07
M00252	1.99277084959e-06
M00253	642.459368178
M00254	13871.0227809
M00255	12639.3340887
M00256	16983.7507988
M00257	0
M00258	16489.4393606
M00310	2491.22760977
M00313	9202.77481484
M00312	211.79412659
M00315	2.98074753922e-10
M00314	1.05656441406e-13
M00317	2.22531236747e-09
M00316	0
M00038	0
M00039	0
M00034	0.557191359373
M00035	2854.84398923
M00036	0.085670627125
M00037	0.00495016918593
M00030	0.00030925455648
M00031	100.585717913
M00032	0.00674443485263
M00033	0
M00113	0
M00112	0
M00109	0
M00119	9562.86279169
M00100	1.50393909964
M00101	0
M00102	0
M00103	1.01340695492e-12
M00104	0
M00105	0
M00106	0
M00107	0
M00214	2581.64368259
M00215	262.755367762
M00216	955.692567446
M00217	46.8169511524
M00210	14962.8951693
M00211	5570.37760954
M00212	1621.53810853
M00213	1.59201071072e-07
M00148	22.2838638276
M00218	3.26423881382e-05
M00219	33.6277210632
M00199	1181.09289087
M00198	838.212107777
M00197	4341.58273627
M00194	3375.61820885
M00193	246.732231421
M00192	0.0115127756432
M00191	92.6665093662
M00190	1391.69011225
M00142	0
M00068	0
M00360	31041.9204911
M00361	4864.48383716
M00362	633.472890738
M00364	2484.46989973
M00365	703.328790816
M00366	0.467112099856
M00367	5.18804731798e-09
M00368	0
M00369	0
M00067	0
M00066	0
M00065	1.73012522166e-06
M00064	13777.524629
M00063	15506.4940978
M00149	10448.004867
M00061	8834.38035674
M00060	12427.138042
M00144	5605.5850426
M00145	0
M00146	0
M00147	0
M00140	27632.1731291
M00141	1722.44154888
M00069	0
M00143	0
M00309	0.00868468467895
M00269	367.499589085
M00268	97.7452344868
M00098	345.763841838
M00099	0
M00092	59.7826748154
M00093	19278.0985436
M00090	3.46715208171e-05
M00091	15.0470498052
M00096	3642.12336263
M00097	0.0662163654683
M00094	0
M00095	3.58336850529
M00324	359.475560723
M00325	229.565873641
M00326	105.964505078
M00327	0
M00320	2963.7768143
M00321	0.0151928242567
M00322	6.94154021482e-05
M00323	9.17649914378e-07
M00328	0
M00329	0
M00249	0.61776196088
M00248	9840.5528696
M00247	4215.48527051
M00246	903.723422511
M00245	903.723422511
M00244	2068.06693916
M00243	159.124646791
M00242	7451.54794488
M00241	0.0159575005766
M00240	8496.85333349
M00029	11056.2475936
M00028	7496.39826136
M00023	9651.19564745
M00022	9326.9960404
M00021	21116.7515113
M00020	11549.0438433
M00027	650.015853565
M00026	8061.26008939
M00025	514.356668045
M00024	391.55911415
M00117	58.2960921456
M00116	1.05722801306e-08
M00115	12719.5165399
M00114	0
M00298	0
M00299	11765.1373722
M00110	0
M00294	4.25728683764e-06
M00295	1.1686844059e-12
M00296	0.229360675183
M00297	3.62983657378e-23
M00290	0
M00291	1.09299496481e-14
M00292	2.88982124217e-12
M00293	0
M00058	0
M00059	2.57170828398e-12
M00056	0
M00057	0.0754190174255
M00055	2.29027682031e-06
M00052	14586.7768763
M00053	1736.7858694
M00050	16380.2559776
M00051	14561.0077745
M00203	0
M00202	496.966927313
M00201	119.032579711
M00200	85.8437731584
M00207	1593.19867048
M00206	52.3309801879
M00205	217.24614782
M00204	20.6828779637
M00209	773.55427912
M00208	4766.79081951
M00169	13336.1693448
M00278	0.00545900688841
