PID	Coverage
ko00564	0.345679
ko00680	0.258065
ko00562	0.2
ko05100	0.0153846
ko00440	0.111111
ko00250	0.592593
ko00010	0.55
ko03450	0.0526316
ko00760	0.571429
ko00920	0.4375
ko04145	0.0215054
ko04146	0.0571429
ko00561	0.365079
ko04141	0.0145985
ko04142	0.030303
ko03040	0.05
ko02060	0.72
ko00511	0.375
ko00510	0.0454545
ko05110	0.0425532
ko04974	0.0408163
ko00450	0.535714
ko00565	0.0625
ko00300	0.55
ko00195	0.015873
ko00260	0.58209
ko00190	0.325243
ko03440	0.457627
ko00750	0.533333
ko04626	0.0142857
ko00061	0.576923
ko03070	0.459459
ko02040	0.609756
ko00380	0.225806
ko00500	0.468354
ko05120	0.0181818
ko00590	0.0714286
ko04962	0.030303
ko00625	0.384615
ko00624	0.117647
ko00627	0.20339
ko00626	0.357143
ko00621	0.153846
ko00620	0.69863
ko00623	0.0357143
ko00270	0.560606
ko00941	0.05
ko01053	0.1875
ko00970	0.46875
ko04113	0.030303
ko00071	0.361702
ko00740	0.354839
ko03060	0.435897
ko04910	0.012987
ko00531	0.0714286
ko05130	0.0263158
ko00360	0.0784314
ko00633	0.181818
ko04115	0.0172414
ko00430	0.375
ko02010	0.556923
ko00130	0.358974
ko04622	0.0188679
ko00040	0.313725
ko00730	0.772727
ko00362	0.226667
ko01040	0.241379
ko00311	0.142857
ko04270	0.0121951
ko00310	0.240741
ko03013	0.0606061
ko03010	0.409722
ko03015	0.0377358
ko00600	0.1
ko05020	0.0344828
ko05143	0.0285714
ko00520	0.523364
ko00521	0.470588
ko05146	0.0128205
ko05145	0.0107527
ko00052	0.473684
ko00053	0.257143
ko00051	0.641791
ko00400	0.516129
ko00350	0.278689
ko00480	0.5
ko00640	0.484848
ko00720	0.641791
ko02020	0.515528
ko04020	0.0075188
ko03008	0.0609756
ko00290	0.863636
ko04614	0.0588235
ko03410	0.365854
ko05010	0.00714286
ko00630	0.575758
ko00410	0.419355
ko05150	0.0615385
ko00791	0.285714
ko00790	0.625
ko00020	0.660377
ko00340	0.631579
ko00550	0.837838
ko00650	0.594203
ko03030	0.333333
ko02030	0.807692
ko04621	0.0196078
ko04330	0.0357143
ko00910	0.59596
ko00513	0.0204082
ko00460	0.321429
ko00780	0.7
ko00785	0.75
ko00030	0.659091
ko00670	0.62963
ko00230	0.358333
ko04122	0.809524
ko04120	0.00840336
ko00540	0.8
ko05111	0.047619
ko00660	0.666667
ko03020	0.186441
ko04630	0.00847458
ko00140	0.0285714
ko00330	0.504
ko04080	0.00334448
ko03018	0.306667
ko00908	0.125
ko04320	0.0833333
ko03430	0.511111
ko00906	0.0571429
ko00900	0.657143
ko04520	0.0169492
ko00903	0.380952
ko00471	1
ko00473	1
ko05014	0.0465116
ko04210	0.016129
ko00240	0.388158
ko04011	0.025641
ko01055	1
ko00860	0.456311
ko04512	0.0535714
ko03420	0.1875
ko00770	0.689655
ko00280	0.561404
ko03050	0.0416667
ko00930	0.0714286
ko04112	0.354839
