PID	Abundance
ko00564	1970.6450844
ko00680	878.147273545
ko00562	596.579984868
ko00563	1.20597408182
ko05100	1.79981570549
ko00633	98.7211884417
ko00440	538.295194105
ko00250	3564.37460318
ko04062	0.0192195511133
ko04060	0.154569003925
ko04940	0.0983774060986
ko00010	3794.15013513
ko00330	1027.28505986
ko03450	1.20991197921
ko00760	2206.26035054
ko00920	2245.05131058
ko04144	0.435744472895
ko04145	1.08793766937
ko04146	201.866989719
ko00561	1986.67364353
ko04140	1.28935590815
ko04141	43.7400553397
ko04142	1.96385690933
ko00604	0.143137142857
ko05143	5.29986812198
ko03040	20.7973584036
ko04711	0.482426366692
ko02060	3040.55550044
ko04712	0.299896142041
ko04971	0.0951697442813
ko00512	0.0279614287193
ko00511	5283.74984523
ko00510	25.1053312446
ko05110	11.6958736643
ko04974	2.69382384652
ko04976	0.162738035751
ko00450	3050.36394505
ko00565	375.909043861
ko04320	4.86700269297
ko00910	1190.4903269
ko00300	4518.61764367
ko00195	3.6794921345
ko00260	2689.80848653
ko00190	721.590016089
ko03440	4621.74054111
ko00750	2971.21241741
ko00592	0.143414689412
ko00591	0.89192421999
ko04666	0.246404396676
ko00062	0.0606313503442
ko00061	5737.31235064
ko04662	0.404968688956
ko03070	1795.57926405
ko00903	1447.85595719
ko02030	720.966113539
ko00380	498.133785004
ko00500	2657.44793506
ko05120	208.314368373
ko00590	493.374003559
ko00310	567.328903906
ko05323	0.425438032125
ko05322	0.264864932494
ko05320	0.243794250263
ko04962	1.81587588757
ko04660	0.265323015461
ko00625	2342.50769282
ko00624	911.617236272
ko00627	1031.70600852
ko00626	2381.72877922
ko00621	1722.17421612
ko00620	3327.6627197
ko00623	1.72086664239
ko00622	0.0153273
ko00270	3369.56499339
ko00940	0.029872305029
ko00941	18.0449917091
ko01053	585.757733708
ko00100	0.742919671429
ko00945	0.0001533136
ko01057	0.0438948888889
ko01056	0.142938327398
ko05016	0.0552708872241
ko00071	1233.59817432
ko00740	1239.67386312
ko04360	0.0935219711946
ko00534	0.781252257623
ko03060	3637.03545764
ko04912	0.303631239757
ko04910	0.83624115868
ko00531	54.193476786
ko05130	3.41413236336
ko04914	0.209192229483
ko00360	10.3943458741
ko00361	0.201442878975
ko04111	0.111289080277
ko04110	0.0822849846618
ko00533	0.0584040040649
ko04115	2.50307680742
ko04114	0.0170753551516
ko00532	1.04159481818
ko00430	2141.42026569
ko02010	1979.17463595
ko00130	214.142583515
ko04330	4.78020268694
ko04112	2421.87063864
ko00040	766.969117822
ko00730	5435.03932598
ko00362	753.061745747
ko01040	465.198771366
ko00600	582.796623058
ko00311	819.293743229
ko04514	0.232198400438
ko04270	0.86126350754
ko00281	0.928462923044
ko04510	0.241436024492
ko03013	242.746714903
ko03010	5613.74658528
ko05200	0.167261018488
ko03015	7.57182182426
ko00312	1.28088274461
ko05020	1.40958027856
ko00522	0.198743034612
ko00520	3576.77155068
ko00521	4264.47363853
ko05146	0.308114698352
ko05145	0.281839271175
ko00052	3385.72981016
ko00053	572.604908744
ko00051	2762.09084224
ko00400	3704.741313
ko04020	0.344006972869
ko00350	1529.65163153
ko00480	2121.57390974
ko00642	0.00405318888888
ko00640	1729.56872694
ko00720	1870.65684826
ko00960	9.35108333333e-06
ko02020	1059.47369284
ko00120	0.129168189948
ko00121	4.08367694753
ko03008	155.238842639
ko04966	0.342818368129
ko00290	7183.03922823
ko04614	14.9392448685
ko04610	0.194133602036
ko04612	0.4399391381
ko03410	3169.24763165
ko05010	4.01053074517
ko05012	0.187096760847
ko00980	0.160065075765
ko00630	570.385569185
ko00410	682.470174593
ko00983	0.770045924438
ko05150	714.189016528
ko00791	287.649267784
ko00790	4676.82528777
ko00020	1094.74767011
ko00710	0.210953217444
ko04710	0.48440645366
ko00340	972.653524864
ko00785	2768.22337576
ko04130	0.391112684911
ko00550	6421.11794333
ko00650	2022.72870186
ko03030	3583.78677651
ko04742	0.346189407131
ko04740	0.209498936261
ko03320	0.157456026989
ko04745	1.26897371003
ko04530	0.48496722838
ko00514	0.416498790662
ko04340	0.170468401967
ko04621	77.1339317885
ko04620	0.30387138861
ko04623	0.0724381818182
ko04622	1.71008941699
ko04626	187.041686147
ko00513	0.483215284334
ko00460	1831.76762789
ko00830	0.331501036364
ko00780	1684.25442202
ko04973	0.0971288495599
ko00970	5803.48660334
ko00030	3712.18219591
ko00230	2867.30978789
ko04122	2216.73205133
ko04120	8.77816492916
ko00540	558.984562442
ko05111	4.30986664068
ko03022	1.06505210261
ko00660	5333.57892046
ko03020	1396.07711348
ko04630	0.770271159845
ko04350	0.292926977157
ko00140	1.65115757531
ko00860	372.912099156
ko05410	0.213680916254
ko05412	0.0258860689781
ko04080	1.46431766251
ko03018	1485.42526792
ko00908	1826.03550478
ko00904	0.0772229411765
ko03430	4584.16847552
ko00906	3.02107630443
ko00900	3603.29145379
ko04520	0.454235508892
ko02040	112.792171231
ko00471	6833.11407101
ko00473	7297.89506159
ko05014	2.3201927093
ko04950	0.181943678394
ko00280	883.004203637
ko04810	0.204640109867
ko04210	206.230577995
ko00240	3581.63857307
ko04012	0.399281458157
ko04013	0.0188214082982
ko04010	0.341498857595
ko04011	5.38878764319
ko01055	7651.81928633
ko04113	32.1166673415
ko04512	3.19267548478
ko04310	0.588856401052
ko03420	2059.43399371
ko00770	4791.28155829
ko00670	5537.06566249
ko04150	0.179320434867
ko04920	0.595924117055
ko03050	5.00387599435
ko00930	3.76816708256
ko04722	0.230306714993
