PID	Abundance
M00279	229.884776262
M00276	664.307686692
M00277	353.232853154
M00274	745.444753744
M00275	604.652696783
M00272	71.1579812582
M00273	2073.88100597
M00270	584.515924316
M00271	1094.45709246
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	248.11852015
M00013	0
M00010	18271.8680703
M00011	823.433390418
M00016	6811.89492014
M00017	2102.65159149
M00014	141.069445177
M00015	21727.1598586
M00153	14390.6370868
M00152	0.000170064642525
M00018	7722.53086609
M00019	3410.72555816
M00157	16608.5803478
M00156	0.000313468388128
M00155	0
M00154	0
M00128	7.96407605425
M00129	0.0411173025374
M00126	18212.3890321
M00127	7849.7289089
M00124	16298.9841231
M00125	20317.4357298
M00122	0
M00123	19681.6516218
M00120	19309.3447565
M00121	1043.26359725
M00089	0.000100548700321
M00088	0
M00081	544.366503913
M00080	0
M00083	21541.2310827
M00082	4.82219855468
M00085	0.676760719998
M00087	159.463991099
M00086	24633.4673104
M00333	6.25056641623e-28
M00332	0
M00331	0
M00330	0
M00337	0
M00336	363.806593089
M00335	2400.83313959
M00334	4.27406575489
M00339	0
M00338	591.269051237
M00238	2219.99524793
M00239	2964.1401701
M00232	171.612582558
M00233	136.708641226
M00230	165.08762111
M00231	7.84687194806e-08
M00236	5328.7568256
M00237	1733.27359215
M00234	436.866712119
M00235	1.48004401896e-05
M00346	2.72045605026e-10
M00347	0
M00344	209.940173664
M00345	14.8211206294
M00342	17.517342354
M00343	3.90091830358e-30
M00340	2.91237795129e-05
M00341	8.6175748157e-05
M00348	228.81154931
M00349	120.884532404
M00162	0
M00163	0
M00160	1.25699739634e-38
M00288	0
M00166	1.85471799438e-06
M00167	319.264125156
M00164	16608.5803478
M00165	1.20791563966e-05
M00283	220.981612922
M00282	931.205806818
M00168	632.017155269
M00280	63.0204178984
M00287	304.345033867
M00286	0.0245136481798
M00285	0.000761727555854
M00284	0
M00049	14075.3065311
M00048	8418.78934136
M00045	10104.4614327
M00044	0
M00047	1.56979129945e-06
M00046	165.598331046
M00040	13.1645371878
M00043	53.1416532654
M00042	0
M00265	655.934739514
M00264	0.0780938270616
M00267	853.751893804
M00266	1018.29778356
M00261	1.62389035995
M00260	252.667268856
M00263	0.64631926455
M00262	0
M00302	4.35059931832e-09
M00303	85.8619290297
M00300	574.980189412
M00301	0
M00306	117.605763563
M00307	1511.84031656
M00304	9.23926211134e-08
M00305	0.159686479089
M00289	20.9498629326
M00161	0
M00281	137.098013469
M00001	22911.7543888
M00003	22833.4155023
M00002	22666.0708586
M00005	19174.6519949
M00004	16334.7282334
M00007	18183.8684613
M00006	14826.9565574
M00009	1030.63977753
M00008	12225.703427
M00159	4502.54027428
M00158	0
M00138	0
M00135	251.465485346
M00134	725.378940178
M00137	0
M00136	0
M00131	0
M00130	30.6214683909
M00133	1910.55599752
M00132	0
M00151	47.1117618586
M00150	108.737385953
M00180	0
M00228	1083.67420971
M00182	0
M00183	3913.98469878
M00184	0
M00185	912.749818071
M00186	0.48747541614
M00187	4.25147565684e-24
M00188	3591.09672713
M00189	1515.88832559
M00223	304.271971595
M00222	17746.4282974
M00225	87.9155908618
M00224	189.247750082
M00227	301.165710133
M00226	88.9072757277
M00308	33.0664610822
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	1.43064587972e-07
M00353	1.15202820267e-07
M00352	0
M00359	22693.9734815
M00358	0
M00319	0.000358060054346
M00251	311.026090035
M00311	19774.9005238
M00259	261.484055009
M00171	44.4567320985
M00170	936.818769065
M00173	287.391644606
M00172	629.113130431
M00175	715.080990083
M00174	40.3128856278
M00177	0
M00176	30.5056872142
M00179	0
M00178	26394.3300943
M00078	0
M00079	3945.68623963
M00070	0
M00071	8.3025768129e-14
M00072	0.10168431189
M00073	0.00152293178473
M00074	3.0437353437e-05
M00075	0
M00076	2115.58862969
M00077	4399.60599808
M00229	95.1637333674
M00181	3.34637949965e-05
M00118	147.329477605
M00221	845.548806359
M00220	8.57787426431
M00250	4368.25068944
M00318	8.89079771817
M00252	32.278806363
M00253	78.413694968
M00254	21489.7910891
M00255	5659.59245382
M00256	20880.0077769
M00257	0
M00258	21735.2620034
M00310	689.095189665
M00313	16996.3339912
M00312	166.082378677
M00315	1.21868018311e-08
M00314	1.01504716785e-07
M00317	69.8871882643
M00316	0
M00038	0
M00039	1.9130653565e-14
M00034	22.2085809053
M00035	17459.7899099
M00036	79.9607339989
M00037	1.57370001427e-06
M00030	0.38504930006
M00031	0
M00032	0.320300113475
M00033	0
M00113	0
M00112	0
M00108	0
M00109	0
M00119	17554.7152641
M00100	1.06188248002
M00101	5.46633157958e-13
M00102	0.0283127630652
M00103	0
M00104	0
M00105	0
M00106	0
M00107	0
M00214	1993.12323805
M00215	305.388961654
M00216	221.541115723
M00217	110.672644162
M00210	2905.11428602
M00211	14889.6385991
M00212	1906.03083426
M00213	68.1602233485
M00148	0.872111854576
M00218	0.79182126593
M00219	27.7889940325
M00199	848.153901011
M00198	790.838410387
M00197	1556.38198184
M00194	1156.45001202
M00193	385.240910812
M00192	76.6745500408
M00191	96.6890337971
M00190	1047.56092069
M00142	51.7865499122
M00068	0
M00360	22859.6155734
M00361	1224.5150953
M00362	264.060313224
M00364	1552.98647814
M00365	1221.74020153
M00366	0.006814131829
M00367	0.000312484714335
M00368	0
M00369	0
M00067	0
M00066	0
M00065	0.00022510591988
M00064	771.958803222
M00063	15882.2826092
M00149	21169.8669946
M00061	17430.6932911
M00060	17079.1777143
M00144	10606.0550406
M00145	0
M00146	0
M00147	0
M00140	18551.8606287
M00141	759.34248072
M00069	0
M00143	0
M00309	7.24672348643e-08
M00269	750.527299069
M00268	154.634206778
M00098	247.540475708
M00099	8.47061810145e-07
M00092	0.0127184323991
M00093	19150.2112783
M00090	0.0081184927837
M00091	0.746236421743
M00096	5488.2016429
M00097	0.367603008525
M00094	5.4436164031e-07
M00095	64.9932889044
M00324	300.209102157
M00325	73.9776051675
M00326	49.9279942267
M00327	0
M00320	149.733296093
M00321	9.94181623282e-05
M00322	3.87027274663e-08
M00323	1.24127053463e-05
M00328	1.66682569976e-12
M00329	1.21757757858e-09
M00249	124.031753918
M00248	10531.6898991
M00247	2935.71449726
M00246	648.822506287
M00245	648.822506287
M00244	4992.08554275
M00243	133.962101567
M00242	13495.494893
M00241	90.5247630985
M00240	14801.0894446
M00029	7663.77550956
M00028	9167.69320013
M00023	18428.7680041
M00022	10622.2338844
M00021	23374.5179615
M00020	18766.7438269
M00027	554.820882745
M00026	9673.18083213
M00025	679.6370336
M00024	514.513175009
M00117	204.162202941
M00116	0.471412920373
M00115	22263.950176
M00114	0
M00298	0
M00299	19069.7198973
M00110	0
M00294	5.1610014765
M00295	0
M00296	1.76890999892e-08
M00297	3.29793898917e-16
M00290	0.00254335993687
M00291	0
M00292	0
M00293	0
M00058	0
M00059	5.35348984849e-10
M00056	0
M00057	8.57834403143e-11
M00055	0.00540614647649
M00052	21261.9991368
M00053	2386.63574435
M00050	14067.7666445
M00051	20518.9986614
M00203	0
M00202	685.38072118
M00201	42.527507666
M00200	47.3342480046
M00207	1637.39532113
M00206	6.14328988247
M00205	158.384531285
M00204	38.269279346
M00209	762.664378832
M00208	12454.8728922
M00169	18309.9169403
M00278	77.5601092636
