PID	Abundance
ko04020	9.39624656748
ko00564	4000.61268784
ko00680	5322.94882938
ko00562	2636.59372159
ko00563	21.2078113866
ko00561	2716.85010114
ko00440	3916.31244903
ko00250	20541.1049408
ko04062	0.0586191440536
ko00361	417.957892085
ko04060	14.8677095528
ko04940	0.0220654424937
ko04380	9.08745418989
ko00330	9066.74741829
ko03450	2.96102470124
ko00760	12867.0158458
ko00920	9500.98508429
ko04144	10.1132570219
ko04145	20.9395801083
ko04146	401.966025059
ko00600	5589.02382521
ko04140	8.7499882013
ko04141	328.725912981
ko04142	90.9518719126
ko00604	0.094626
ko05143	5.49215912864
ko03040	63.7637303311
ko04711	5.04995481236
ko02060	77.1368926271
ko04712	2.24031830292
ko00944	0.0445233333333
ko00513	1.68804792858
ko00512	0.926765398762
ko00511	17707.3855566
ko00510	1046.15109573
ko05110	20.1908722021
ko04974	1238.52135259
ko04976	0.191962359978
ko00450	10995.8562132
ko00565	27.8867334229
ko04320	12.8386464184
ko00910	6409.91610007
ko00300	15795.3270161
ko03430	13606.889921
ko00196	1.30891216555
ko00195	7.92396251672
ko00260	11470.3102121
ko00190	6095.51547732
ko03440	12695.2467757
ko00750	15801.8652807
ko00592	3.25739957028
ko00591	2.64755719343
ko04666	0.0968014238528
ko04660	0.151822066529
ko00061	16352.3071364
ko03070	6123.31764482
ko04370	0.0899570588235
ko00903	1855.51915876
ko02030	4178.36520554
ko00380	1165.98436053
ko00500	10658.7779809
ko05120	934.72160177
ko00590	1145.49519337
ko00310	1050.81258788
ko05323	16.1886413532
ko05322	14.8228403644
ko04964	0.444888333333
ko04962	12.1574145837
ko04960	1.40769225032
ko00062	0.0344125102925
ko00625	4068.78953008
ko00624	2099.56221091
ko00627	1853.73323313
ko00626	5148.93110714
ko00620	12873.8429511
ko00623	0.279758395238
ko00622	0.2186725
ko00270	11473.0148692
ko00010	10545.7921244
ko00940	0.294574853942
ko00941	24.5739513649
ko01053	59.5482630613
ko00943	3.64985714286
ko00100	7.56996044431
ko01057	0.223339329509
ko01056	5.7204583602
ko00362	1037.18845947
ko04670	0.591342620617
ko00071	2154.96764511
ko00740	9661.28452638
ko04360	2.82613113472
ko05219	0.263441297499
ko00534	9.27560623108
ko05216	1.44122209925
ko05215	0.482917593477
ko03060	12512.8591958
ko04912	0.074555059226
ko04910	537.040685412
ko00531	5085.90051273
ko05130	49.7018576236
ko00532	17.496821571
ko00360	3711.48248354
ko00633	366.48552743
ko00630	8124.64585354
ko04110	0.521190619879
ko00533	0.468389964743
ko04115	0.306154752942
ko04114	1.98312829137
ko04914	2.02452358049
ko00430	10477.8282242
ko02010	3429.42102703
ko00130	6310.55135581
ko04330	39.8440729979
ko04112	10793.6493116
ko00040	14173.7986452
ko00730	16129.1139387
ko04111	0.878097919491
ko01040	1643.23271669
ko00311	4822.10750279
ko03018	6653.50248078
ko04512	9.66675672939
ko00281	3940.19598004
ko04510	1.31958901248
ko03013	695.475291011
ko03010	16644.2546553
ko05200	7.56441745271
ko00601	0.192054768581
ko03015	5.24796459061
ko00312	10.1511328945
ko05020	10.6069947851
ko00522	0.333099328652
ko00520	11702.1219573
ko00521	17130.1223264
ko05146	1.58640902745
ko05145	0.150055384247
ko05144	0.585248745904
ko00052	9502.66304282
ko00053	2242.85313236
ko00051	14453.0083553
ko00400	13344.0279463
ko00402	0.287650067322
ko00350	4249.04660443
ko00480	6193.68815855
ko00643	0.00266768746954
ko00642	2.72342222222e-06
ko00640	6904.4757366
ko00720	14838.2992981
ko00960	1.65425392294
ko02020	3397.74736513
ko00603	300.606649692
ko00121	24504.7696054
ko03008	603.201723786
ko04966	37.5759649995
ko00290	20602.6641269
ko04614	14.7280818087
ko04610	0.188434113961
ko04340	1.43671671994
ko03410	8314.05442769
ko05010	0.227403795543
ko05012	0.494241959894
ko00980	1.18669164238
ko05014	26.8408921458
ko00410	5088.91421365
ko00983	8.80487617571
ko05150	56.1668832989
ko00791	599.859353439
ko00790	16099.0749079
ko05131	3.27119059041
ko00020	14181.8637454
ko00710	5.40811116347
ko04710	60.988742024
ko00340	16499.8229882
ko00785	17267.502274
ko04130	7.5014446698
ko00550	18447.1557033
ko00650	6766.96270041
ko03030	10492.347928
ko05221	0.0545904347826
ko04742	10.2622509095
ko04740	0.578521524856
ko03320	0.13293519294
ko04745	0.203590253033
ko04530	30.6695855754
ko00514	14.549598846
ko04612	6.15156456613
ko04621	22.5870094397
ko04620	1.17806133682
ko04623	7.17378636364
ko04622	9.36017984453
ko04270	1.8119256215
ko04626	765.854747191
ko04971	3.42758526395
ko00460	7775.62562541
ko04970	0.066546222578
ko00830	255.311407143
ko00780	20711.265695
ko04973	86.25524
ko00970	15744.66324
ko00030	16948.5612252
ko00232	0.0526328600592
ko00230	9017.24660883
ko04122	6198.36422103
ko04120	17.2787660393
ko00540	15878.8729538
ko05111	415.995782831
ko03022	5.81604542657
ko00660	14091.0849647
ko03020	4998.09745673
ko00982	0.0385079989164
ko04630	3.05666856151
ko04350	0.802114302998
ko00140	1616.94455665
ko00860	6093.94025256
ko05410	0.114256299515
ko05412	0.0425857808612
ko04080	7.33292587477
ko04514	8.00052773312
ko00908	5747.49394833
ko04930	1.0867375
ko00904	0.0122241176471
ko00905	0.354482351168
ko00906	49.1924122165
ko00900	12149.1000445
ko04520	1.1040449389
ko02040	202.298656913
ko00471	26101.3494696
ko00473	14090.1016126
ko04950	0.678090504824
ko00280	4328.29507852
ko04810	9.46031040557
ko04210	79.2695229687
ko00240	11030.1935353
ko04012	1.77706230743
ko04013	1.49601095347e-05
ko04010	2.33913856928
ko04011	28.6655512704
ko01055	31855.4461141
ko04113	36.8640986403
ko04070	0.10463694884
ko04640	4.93430243121e-05
ko05016	3.90720462497
ko04310	16.1476608832
ko03420	6351.73930933
ko00770	16904.2897712
ko00670	20354.9025476
ko04150	4.53065106533
ko04920	14.4521471179
ko05160	0.0143723647043
