PID	Coverage
ko00564	0.320988
ko00680	0.225806
ko00562	0.133333
ko00440	0.0740741
ko00250	0.555556
ko00010	0.5
ko00760	0.514286
ko00920	0.375
ko00311	0.142857
ko04145	0.0215054
ko04146	0.0285714
ko00561	0.31746
ko04140	0.047619
ko04141	0.0145985
ko03040	0.0333333
ko02060	0.746667
ko00511	0.375
ko00510	0.0681818
ko05110	0.0425532
ko04974	0.0204082
ko00450	0.5
ko00565	0.0625
ko00300	0.525
ko00195	0.015873
ko00260	0.447761
ko00190	0.213592
ko03440	0.474576
ko00750	0.533333
ko04626	0.0142857
ko00590	0.0357143
ko00061	0.538462
ko03070	0.405405
ko02040	0.121951
ko00380	0.145161
ko00500	0.443038
ko05120	0.0181818
ko00625	0.307692
ko00627	0.186441
ko00626	0.25
ko00621	0.153846
ko00620	0.589041
ko00270	0.484848
ko00941	0.05
ko01053	0.03125
ko00970	0.46875
ko04113	0.010101
ko00071	0.255319
ko00740	0.290323
ko03060	0.435897
ko04910	0.012987
ko00531	0.0714286
ko00360	0.235294
ko04112	0.290323
ko00362	0.173333
ko04115	0.0172414
ko00430	0.375
ko02010	0.473846
ko00130	0.282051
ko04622	0.0188679
ko00633	0.181818
ko00040	0.215686
ko00730	0.727273
ko01040	0.206897
ko03018	0.266667
ko00310	0.222222
ko03013	0.0378788
ko03010	0.375
ko03015	0.0377358
ko00600	0.1
ko05142	0.0121951
ko00520	0.53271
ko00521	0.470588
ko00052	0.438596
ko00053	0.257143
ko00051	0.61194
ko00400	0.483871
ko00350	0.245902
ko00480	0.447368
ko00640	0.318182
ko00720	0.522388
ko02020	0.409938
ko04020	0.0075188
ko03008	0.0365854
ko00290	0.863636
ko04612	0.0243902
ko03410	0.292683
ko05010	0.00714286
ko00630	0.378788
ko00410	0.322581
ko05150	0.0615385
ko00791	0.214286
ko00790	0.5
ko00020	0.566038
ko00340	0.473684
ko00550	0.837838
ko00650	0.449275
ko03030	0.333333
ko02030	0.346154
ko04621	0.0196078
ko00910	0.444444
ko00460	0.214286
ko00780	0.6
ko00785	0.75
ko00030	0.545455
ko00670	0.592593
ko00230	0.341667
ko04122	0.857143
ko04120	0.00840336
ko00540	0.666667
ko00660	0.833333
ko03020	0.152542
ko00330	0.456
ko04080	0.00334448
ko00908	0.125
ko03430	0.488889
ko00900	0.6
ko00903	0.333333
ko00471	1
ko00473	1
ko04810	0.00694444
ko04210	0.016129
ko00240	0.381579
ko01055	1
ko00860	0.378641
ko03420	0.1875
ko00770	0.655172
ko00280	0.280702
ko03050	0.0208333
