PID	Coverage
ko00564	0.395062
ko00680	0.301075
ko00562	0.244444
ko00563	0.0769231
ko05100	0.0307692
ko00440	0.111111
ko00250	0.722222
ko00565	0.0625
ko00072	0.625
ko00010	0.6
ko00760	0.685714
ko00920	0.5
ko04144	0.0217391
ko00310	0.222222
ko04146	0.0857143
ko00561	0.428571
ko04140	0.047619
ko04141	0.0291971
ko04142	0.030303
ko03040	0.141667
ko02060	0.826667
ko04712	0.0416667
ko00511	0.75
ko00510	0.113636
ko05110	0.0425532
ko04974	0.122449
ko04976	0.0172414
ko00450	0.642857
ko00300	0.55
ko00195	0.0793651
ko00260	0.552239
ko00190	0.383495
ko03440	0.508475
ko00750	0.6
ko04626	0.0285714
ko00061	0.615385
ko03070	0.5
ko02040	0.219512
ko00380	0.16129
ko00500	0.658228
ko05120	0.0181818
ko00590	0.0714286
ko04962	0.030303
ko04960	0.0416667
ko00625	0.461538
ko00624	0.0882353
ko00627	0.254237
ko00626	0.357143
ko00621	0.307692
ko00620	0.753425
ko00623	0.0357143
ko00270	0.590909
ko05111	0.119048
ko00940	0.04
ko00941	0.05
ko01053	0.0625
ko00100	0.0322581
ko01056	0.1
ko00071	0.382979
ko00740	0.387097
ko03060	0.487179
ko04910	0.025974
ko00531	0.285714
ko05130	0.0263158
ko00532	0.047619
ko00360	0.235294
ko00633	0.227273
ko00362	0.226667
ko04115	0.0172414
ko00430	0.4375
ko02010	0.609231
ko00130	0.410256
ko04622	0.0377358
ko00040	0.490196
ko00730	0.772727
ko01040	0.206897
ko00311	0.142857
ko04514	0.011236
ko04512	0.0535714
ko00281	0.0625
ko04510	0.0075188
ko03013	0.0757576
ko03010	0.395833
ko00601	0.04
ko03015	0.0566038
ko04113	0.020202
ko00600	0.25
ko05020	0.0344828
ko05143	0.0285714
ko00520	0.626168
ko00521	0.529412
ko05145	0.0107527
ko00052	0.614035
ko00053	0.285714
ko00051	0.731343
ko00400	0.612903
ko00350	0.295082
ko00480	0.473684
ko00640	0.560606
ko00720	0.641791
ko02020	0.534161
ko04020	0.0150376
ko03008	0.0487805
ko04145	0.0322581
ko04614	0.117647
ko00290	0.909091
ko03410	0.439024
ko05010	0.00714286
ko00410	0.451613
ko05150	0.107692
ko00791	0.214286
ko00790	0.833333
ko00020	0.792453
ko00710	0.0277778
ko00340	0.605263
ko00785	0.75
ko00550	0.891892
ko00650	0.637681
ko03030	0.392157
ko02030	0.423077
ko04530	0.057971
ko04621	0.0196078
ko04620	0.0135135
ko04270	0.0121951
ko00910	0.565657
ko00513	0.0204082
ko00460	0.321429
ko00830	0.0571429
ko00780	0.9
ko00630	0.575758
ko00970	0.484375
ko00030	0.659091
ko00230	0.420833
ko04122	0.857143
ko04120	0.0420168
ko00540	0.8
ko05014	0.0465116
ko03022	0.0571429
ko00660	0.833333
ko03020	0.254237
ko04630	0.00847458
ko04350	0.02
ko00140	0.0571429
ko00330	0.528
ko04080	0.00668896
ko03018	0.293333
ko00908	0.125
ko04320	0.125
ko03430	0.555556
ko00906	0.0285714
ko00900	0.657143
ko04520	0.0169492
ko00903	0.333333
ko00471	1
ko00473	1
ko00280	0.561404
ko04810	0.0138889
ko04210	0.016129
ko00240	0.460526
ko04010	0.0217391
ko04011	0.025641
ko01055	1
ko00860	0.524272
ko04310	0.0206186
ko03420	0.270833
ko00770	0.793103
ko00670	0.703704
ko04920	0.0222222
ko04973	0.0526316
ko03050	0.166667
ko00930	0.0714286
ko04112	0.290323
