PID	Abundance
M00279	1.95671923565
M00276	669.575674264
M00277	681.044885008
M00274	661.965116417
M00275	707.033862802
M00272	77.69581173
M00273	2477.81586711
M00270	542.802622234
M00271	1126.72425472
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	0.196841991501
M00013	0
M00010	12216.1400773
M00011	4.82245826032
M00016	6197.91821072
M00017	3140.70183549
M00014	4.0440690997
M00015	13605.5705262
M00153	9832.16075392
M00152	0
M00018	8452.405787
M00019	2989.14595293
M00157	14047.3827486
M00156	0
M00155	0
M00154	0
M00128	12.0367343865
M00129	0.0328610356461
M00126	11821.009404
M00127	6907.81455174
M00124	8847.17873429
M00125	15510.99128
M00122	0
M00123	10775.5755746
M00120	14199.231056
M00121	1223.28095513
M00089	6.91999264238e-07
M00088	68.8046319342
M00081	324.792403318
M00080	0
M00083	15654.386868
M00082	1.361973833e-10
M00085	0.00170992050698
M00087	151.886049925
M00086	16103.6623143
M00333	0
M00332	0
M00331	0
M00330	0
M00337	0
M00336	0
M00335	0
M00334	0
M00339	0
M00338	627.458277427
M00238	3044.55723756
M00239	4267.26036862
M00232	400.241585166
M00233	53.3458182108
M00230	401.320197461
M00231	0.153623834342
M00236	5667.43954481
M00237	2175.83049927
M00234	349.60241658
M00235	0.152570085974
M00346	0
M00347	0
M00344	227.682878881
M00345	93.4798741318
M00342	1.30605785032
M00343	0.86270956069
M00340	0
M00341	0
M00348	636.985835651
M00349	110.053453414
M00162	0
M00163	0
M00160	0
M00288	0
M00166	4.27727168515e-06
M00167	4.33419052012
M00164	14047.3827486
M00165	2.32420014687e-05
M00283	52.1904027615
M00282	929.593069631
M00168	160.328382679
M00169	13302.8041809
M00287	128.411017469
M00286	1.66447253639e-05
M00285	0
M00284	0
M00049	11227.7161635
M00048	12173.4626071
M00045	10523.2627391
M00044	0
M00047	9.76011861344e-08
M00046	57.7359196802
M00040	30.3757241931
M00043	4.89445148637e-16
M00042	0
M00265	554.778031677
M00264	4.32440118834
M00267	727.51157622
M00266	637.094575064
M00261	0.0671854025791
M00260	0
M00263	0.0569897156858
M00262	0
M00302	0.00209188304435
M00303	6.54500431655
M00300	580.49172132
M00301	0
M00306	1.2883192141
M00307	1167.19039958
M00304	0
M00305	4.92955276412e-08
M00289	5.57565562921
M00161	0
M00281	29.0014728967
M00001	18653.385718
M00003	18675.2014643
M00002	18287.673852
M00005	17152.9853804
M00004	11141.2983872
M00007	17090.9030562
M00006	8264.35132969
M00009	11.1463690226
M00008	6835.04320611
M00159	3362.80074789
M00158	0
M00138	0
M00135	285.981362234
M00134	1247.82088827
M00137	0
M00136	0
M00131	7.14522938793e-12
M00130	2.87643648994
M00133	1290.93590277
M00151	0.128298684154
M00150	179.867000118
M00180	0
M00228	1180.68860936
M00182	0
M00183	6820.57940039
M00184	0
M00185	2206.21459172
M00186	5.83283285662
M00187	0.0232812215367
M00188	2004.97681223
M00189	3239.42388076
M00223	853.535456064
M00222	11358.3882021
M00225	21.3148459653
M00224	75.5029035958
M00227	278.738389874
M00226	14.8923273371
M00308	35.8725757425
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	3.05375275316e-09
M00352	0
M00359	19186.5177583
M00358	4.95568660918e-09
M00319	81.305414804
M00251	636.721440265
M00311	14020.4839896
M00259	447.775537062
M00171	123.387419242
M00170	239.11637675
M00173	0.357458028542
M00172	160.109876031
M00175	454.689795892
M00174	0.356667268543
M00177	0
M00176	21.3755086669
M00179	0
M00178	23463.3256992
M00078	0.0217722493999
M00079	1301.38780118
M00071	0
M00072	0
M00073	14.2221213206
M00074	0
M00075	0
M00076	680.641827716
M00077	1348.00281523
M00229	15.1330239494
M00181	0
M00118	13.9429004326
M00221	1180.91793648
M00220	57.1072747025
M00250	4361.36631593
M00318	4.0429231955e-07
M00252	0.000721200875342
M00253	225.491835646
M00254	10695.1641793
M00255	4574.31556695
M00256	14602.5119103
M00257	0
M00258	14291.9537148
M00310	729.717326086
M00313	10525.9567597
M00312	207.009029641
M00315	1.92360841744e-13
M00314	0
M00317	7.26561384786e-07
M00316	0
M00038	0
M00039	0
M00034	23.9690346645
M00035	11721.5456242
M00036	0.00574362078427
M00037	1.1149076085e-10
M00030	0.183017518913
M00031	139.084978629
M00032	0.789785854735
M00033	0
M00113	0
M00112	0
M00109	0
M00119	11664.6542103
M00100	8.31073613586
M00101	0
M00102	0
M00103	0
M00104	0
M00105	0
M00106	1.91183792976e-11
M00107	0
M00214	3805.76998757
M00215	173.037829169
M00216	357.602004128
M00217	104.061821054
M00210	2253.60024081
M00211	5613.46668781
M00212	2291.49580871
M00213	1.05301768769e-10
M00148	0
M00218	0.760926908184
M00219	6.94024339956
M00199	1494.14561363
M00198	704.509136739
M00197	4393.41300376
M00194	3763.30989024
M00193	331.140348955
M00192	3.75077234991e-05
M00191	28.7010208336
M00190	1532.78610544
M00142	0
M00068	0
M00360	19249.004665
M00361	2749.15058603
M00362	498.852512909
M00364	1527.46512883
M00365	968.910293662
M00366	12.9592240934
M00367	0
M00368	5.10737954038e-19
M00369	0
M00066	0
M00065	0.0120467015308
M00064	2163.83197978
M00063	12312.3330241
M00149	0
M00061	11131.1303464
M00060	10658.594559
M00144	8009.31869754
M00145	0
M00146	0
M00147	0
M00140	16579.8383772
M00141	592.46804918
M00069	3.81697968507e-11
M00143	0
M00309	5.00503936938
M00269	352.166956145
M00268	152.222786701
M00098	185.483847855
M00099	0
