PID	Abundance
ko00564	50.8933891767
ko00680	40.0373036153
ko00562	13.4455768764
ko00563	0.334043531143
ko05100	0.670490273347
ko00440	5.12653581371
ko00250	139.975318308
ko04062	0.0406684847118
ko00740	57.7411891615
ko04940	0.0744053483986
ko00010	144.59077142
ko03450	0.344449567483
ko00760	87.7590877188
ko00920	32.5156764142
ko04144	0.179966046969
ko00310	13.7835148443
ko04146	0.956858758703
ko00561	47.9148299376
ko04140	0.537378002304
ko04141	0.390061801453
ko04142	0.194735934291
ko00604	0.0950022857143
ko04260	0.106687074452
ko03040	1.61909899796
ko04711	0.39983261694
ko02060	182.255570067
ko00513	0.0133041403874
ko00512	0.0130394394003
ko00511	42.779368035
ko00510	0.426084670864
ko05110	0.030317921977
ko04974	0.344978091846
ko00860	3.90187668259
ko00450	91.6449885973
ko00910	39.4825418913
ko00300	139.766030009
ko00195	0.0209687082489
ko00260	51.9410405858
ko00190	32.3434347634
ko03440	175.531008176
ko00750	38.5154223521
ko00592	0.00430973387005
ko00591	0.657339140938
ko04666	0.0316357137456
ko00061	194.902071751
ko03070	72.0198558465
ko00903	19.6752096781
ko02030	35.7718289367
ko00380	18.3740594802
ko00500	106.305436349
ko05120	0.370990554486
ko05322	0.0993189514501
ko04962	0.316508619284
ko00624	19.6042290888
ko00627	27.0341617597
ko00626	47.7447553516
ko00620	121.328666872
ko00622	0.00849639
ko00270	86.4948754041
ko04380	0.0283870399712
ko00941	0.398689861927
ko01053	1.34525476499
ko01055	13.6976539387
ko01057	0.0409136666667
ko01056	0.00523186033842
ko04672	0.076607798
ko04670	0.00977047222222
ko00071	31.0120827853
ko00072	124.778535579
ko04360	0.0305710249236
ko04912	0.00110615163048
ko03060	156.560265919
ko00534	0.0488546854362
ko04910	0.0384377990645
ko05130	0.146604406167
ko00532	0.0885286363636
ko00360	6.9100573497
ko00633	0.7583106478
ko00362	22.5457269601
ko04110	0.0452865297223
ko00533	0.064337313922
ko04115	0.003899
ko04114	0.00687866732409
ko00430	72.9473741304
ko02010	64.2328825786
ko00130	13.9288007387
ko04622	0.211231184568
ko00361	1.44607172199
ko00040	44.4547687131
ko00730	124.079883957
ko04111	0.0155133567033
ko01040	15.2275899574
ko00311	19.4371858536
ko03018	53.1044761548
ko04512	0.0954664137182
ko00281	0.38075125
ko00280	21.5923072416
ko03013	7.07139524754
ko03010	262.439844709
ko05200	0.0308732989373
ko03015	0.621180185006
ko00600	11.3331663444
ko05020	0.0731513678507
ko00522	0.009030263611
ko05142	0.190887494223
ko00520	130.937111748
ko00521	40.8346474011
ko05111	0.157184047619
ko00052	103.231522373
ko00053	33.9227704785
ko00051	170.119010395
ko00400	9.56014431489
ko00350	44.4769330855
ko00480	68.9464380025
ko00640	62.10890025
ko00720	87.8979160198
ko02020	32.8695420666
ko00603	0.13837446312
ko00121	89.367873999
ko03008	5.10306061799
ko00290	94.8875813447
ko04610	1.85787157706
ko04340	0.0303320448476
ko03410	106.639983912
ko05010	0.125255145534
ko05012	0.0129713582301
ko00980	0.00456322727273
ko00630	29.4469956537
ko00410	11.1157225937
ko05016	0.012977684908
ko05150	21.9428947076
ko00791	5.12721114892
ko00790	45.4354121138
ko00020	67.3122721099
ko00710	2.26653841191
ko04710	0.146679328029
ko00340	25.7140578235
ko00785	9.77686674269
ko04130	0.266594804297
ko00550	202.978900116
ko00650	52.2898138829
ko03030	153.566213269
ko04742	0.0498313784968
ko04740	0.32326245693
ko03320	0.00727175268393
ko04530	0.154208264628
ko04621	1.28850577647
ko04620	0.125990353084
ko04623	0.0172399090909
ko04330	0.355734432019
ko04626	7.51650358842
ko00830	0.175668309093
ko00780	45.9891908501
ko00970	238.088071253
ko00030	178.890868752
ko04972	0.0380993708522
ko00230	104.406781081
ko04122	71.6895426933
ko04120	13.9178018515
ko00540	7.19552173825
ko05014	0.00379318832205
ko03022	0.258508451896
ko00660	6.55202796655
ko03020	71.7209068937
ko04630	0.0265555803611
ko04350	0.229138157093
ko00140	0.623115018798
ko00983	0.232625272271
ko00330	26.6769935342
ko04080	0.145486708407
ko04514	0.065738170312
ko00908	75.6632278993
ko04320	0.394829333249
ko03430	196.041310317
ko00906	0.122473230945
ko00900	126.325109239
ko02040	0.490206581153
ko00471	265.699165952
ko00473	351.6501258
ko04950	0.237046488049
ko04510	0.0703775516535
ko04810	0.125799325469
ko04210	12.6779092506
ko00240	142.170215071
ko04012	0.0122908086794
ko04010	0.137725466637
ko04011	0.150070806981
ko00100	0.514328331829
ko04113	0.0827665777611
ko04640	0.00629250424005
ko04310	0.114497612019
ko03420	87.035566386
ko00770	98.6011295719
ko00670	104.850242507
ko04920	0.112018308915
ko03050	1.12281745285
ko00930	0.426528280565
ko04112	85.4257665661
ko04722	0.00106211780496
