PID	Abundance
M00279	478.830368648
M00276	2738.85282687
M00277	270.512064587
M00274	721.364697148
M00275	893.008485632
M00272	73.8858898497
M00273	5913.02461227
M00270	2069.68766179
M00271	3395.53436787
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	200.40219932
M00370	0
M00012	2735.44055809
M00013	4.90499831629e-15
M00010	7508.21708912
M00011	8582.73763978
M00016	7244.76527963
M00017	6440.67715245
M00014	73.5768948213
M00015	6974.90334723
M00153	4490.10120869
M00152	0
M00018	9438.59992989
M00019	4494.49188952
M00157	13054.3752804
M00156	4541.21578818
M00155	0
M00154	0
M00128	86.5207609514
M00129	261.182752237
M00126	5475.90549771
M00127	4944.08453042
M00124	657.771927752
M00125	10232.4500072
M00122	172.870601092
M00123	5634.08146818
M00120	7954.87900163
M00121	6271.41562231
M00089	1.47116610902e-07
M00088	0
M00081	0.0266966402212
M00080	0
M00083	9986.91359924
M00082	0.591781297417
M00085	2.71466489269e-13
M00087	79.6039345745
M00086	8997.61886179
M00333	0
M00332	0
M00331	0
M00330	9.98849000961
M00337	0
M00336	5931.91513961
M00335	7304.82862906
M00334	124.846593042
M00339	0
M00338	1464.41789961
M00238	10469.9161462
M00239	6491.29642756
M00232	376.005392691
M00233	388.956998408
M00230	35.4186117226
M00231	0.00509827091699
M00236	7418.15223849
M00237	1846.81883751
M00234	601.879608593
M00235	54.2531150597
M00346	7.95249346472e-12
M00347	0
M00344	691.852431971
M00345	2.10388718876e-05
M00342	0
M00343	0
M00340	0
M00341	0
M00348	160.04265819
M00349	1505.98618076
M00162	0
M00163	0
M00160	0
M00288	0
M00166	96.160587686
M00167	39.1277636019
M00164	13054.3752804
M00165	5.70859252702e-07
M00283	1657.62414903
M00282	577.550233326
M00168	5849.85697691
M00280	796.296912215
M00287	0.414871167052
M00286	0
M00285	5.47018456593e-08
M00284	0.0032843866014
M00049	15282.6875515
M00048	13590.4678204
M00045	3434.78091853
M00044	8.90287675198e-11
M00047	1.15753689377e-10
M00046	90.7553222516
M00040	127.130062283
M00043	0.000395264449963
M00042	3.77744471437e-08
M00265	1701.56812073
M00264	1.3584171121e-16
M00267	1688.45281366
M00266	577.750286203
M00261	0.0920367748659
M00260	0
M00263	10.3190444144
M00262	0.00091114150103
M00302	3.06108654101e-12
M00303	3.57056174014
M00300	2102.77975773
M00301	0
M00306	52.804700777
M00307	7623.38724795
M00304	0.052873543653
M00305	8.22592185171e-05
M00289	25.1757453711
M00161	0
M00281	618.973936781
M00001	12692.1907756
M00003	12051.7964555
M00002	15254.2861744
M00005	15445.3420039
M00004	8086.28649447
M00007	11517.3279899
M00006	6230.2723965
M00009	8145.58657887
M00008	3031.31790224
M00159	2479.55613695
M00158	0
M00138	0
M00135	375.295369215
M00134	1275.69172392
M00137	0
M00136	0.000182547508121
M00131	7.6459858051
M00130	4.54774004472e-05
M00133	2836.51490003
M00132	0
M00151	4282.63174628
M00150	2247.78183936
M00180	0
M00228	4639.97167095
M00182	0
M00183	14110.1677475
M00184	0
M00185	2884.21967564
M00186	941.513731064
M00187	0.00310930736089
M00188	3549.50602706
M00189	4695.93781715
M00223	1431.16619833
M00222	1289.65648624
M00225	108.003100647
M00224	135.271968255
M00227	300.283655007
M00226	131.611166523
M00308	0.0139263342196
M00355	0
M00354	0
M00356	0
M00351	0
M00350	0
M00353	1.73107171329e-09
M00352	0
M00359	14475.9366
M00358	0
M00319	3368.81557588
M00251	100.548630925
M00311	1964.66395192
M00259	1309.17559803
M00171	76.2585873829
M00170	4976.76443269
M00173	5.16305501188
M00172	4364.99098916
M00175	281.151373297
M00174	66.622430444
M00177	0
M00176	209.699125769
M00179	0
M00178	19757.0803866
M00078	4.81564907042e-11
M00079	43.6911893296
M00071	0
M00072	0
M00073	4.72989179313e-09
M00074	0
M00075	0
M00076	13.7913549317
M00077	42.1924531682
M00229	654.495218868
M00181	0
M00118	2854.16011688
M00221	2278.63409114
M00220	1.30602329446
M00250	5479.06383213
M00318	296.793584085
M00252	192.347419978
M00253	85.4971491484
M00254	7268.05018688
M00255	6153.56886992
M00256	12112.0540019
M00257	2.68585414649e-16
M00258	7967.15609648
M00310	12.687445788
M00313	46.1241630755
M00312	0
M00315	0
M00314	5.29398979155e-14
M00317	553.608661637
M00316	19.8259101748
M00038	0
M00039	0
M00034	1.42033703558e-05
M00035	3943.96950601
M00036	234.711019116
M00037	3.32366617169e-13
M00030	0
M00031	0
M00032	0
M00033	0
M00113	0
M00112	0
M00108	0
M00109	0
M00119	3323.93003524
M00100	8.66705657751e-05
M00101	0
M00102	0
M00103	0
M00104	0
M00105	3.3958371989e-17
M00106	1.90789202729e-14
M00107	0
M00214	4029.96143329
M00215	0.532362732188
M00216	292.760176622
M00217	88.515572954
M00210	3490.39176589
M00211	418.260935856
M00212	2642.20369761
M00213	0
