PID	Coverage
ko00564	0.333333
ko00680	0.231183
ko00562	0.2
ko05100	0.0153846
ko00440	0.111111
ko00250	0.574074
ko00010	0.5375
ko00760	0.571429
ko00920	0.5
ko04144	0.00724638
ko04145	0.0215054
ko04146	0.0285714
ko00561	0.285714
ko04141	0.0145985
ko04142	0.020202
ko03040	0.0583333
ko02060	0.706667
ko04712	0.0416667
ko00511	0.4375
ko00510	0.0454545
ko05110	0.0212766
ko04974	0.0816327
ko00450	0.571429
ko00565	0.0625
ko00300	0.575
ko00195	0.015873
ko00260	0.477612
ko00190	0.31068
ko03440	0.457627
ko00750	0.6
ko04626	0.0142857
ko00061	0.615385
ko03070	0.527027
ko02040	0.219512
ko00380	0.16129
ko00500	0.518987
ko05120	0.0181818
ko00590	0.0714286
ko05322	0.0217391
ko04962	0.030303
ko00625	0.346154
ko00627	0.20339
ko00626	0.321429
ko00621	0.307692
ko00620	0.671233
ko00270	0.545455
ko00941	0.05
ko01053	0.15625
ko00970	0.46875
ko04113	0.020202
ko00071	0.297872
ko00740	0.354839
ko03060	0.461538
ko04910	0.012987
ko00531	0.0714286
ko00360	0.235294
ko00633	0.227273
ko00430	0.3125
ko02010	0.501538
ko00130	0.410256
ko04622	0.0188679
ko00040	0.235294
ko00730	0.772727
ko00362	0.173333
ko01040	0.172414
ko00311	0.142857
ko03018	0.306667
ko00310	0.222222
ko03013	0.0606061
ko03010	0.409722
ko03015	0.0754717
ko00600	0.1
ko05142	0.0121951
ko00520	0.514019
ko00521	0.470588
ko00052	0.45614
ko00053	0.2
ko00051	0.626866
ko00400	0.516129
ko00350	0.262295
ko00480	0.473684
ko00640	0.393939
ko00720	0.58209
ko02020	0.434783
ko00120	0.0588235
ko03008	0.0609756
ko00290	0.909091
ko03410	0.365854
ko05010	0.00714286
ko00410	0.354839
ko05150	0.0769231
ko00791	0.214286
ko00790	0.541667
ko00020	0.641509
ko00340	0.578947
ko00550	0.837838
ko00650	0.463768
ko03030	0.333333
ko02030	0.423077
ko04745	0.0555556
ko04621	0.0392157
ko00910	0.474747
ko00460	0.357143
ko00780	0.7
ko00630	0.439394
ko00785	0.75
ko00030	0.568182
ko00670	0.62963
ko00230	0.366667
ko04122	0.857143
ko04120	0.00840336
ko00540	0.8
ko05111	0.047619
ko00660	0.75
ko03020	0.186441
ko04350	0.02
ko00330	0.496
ko04080	0.00668896
ko00908	0.125
ko03430	0.488889
ko00906	0.0285714
ko00900	0.657143
ko00903	0.380952
ko00471	1
ko00473	1
ko05014	0.0232558
ko04510	0.0225564
ko04210	0.016129
ko00240	0.407895
ko04011	0.025641
ko01055	1
ko00860	0.446602
ko04640	0.0128205
ko03420	0.208333
ko00770	0.689655
ko00280	0.333333
ko04920	0.0222222
ko03050	0.0208333
ko04112	0.290323
