PID	Abundance
M00279	2.65360597086
M00276	200.724542061
M00277	129.985046614
M00274	21.6425731255
M00275	126.80707304
M00272	33.6362546677
M00273	633.21769542
M00270	138.831833898
M00271	360.855787407
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	3.22405167024
M00013	0.00513420713554
M00010	10929.3700919
M00011	265.983099197
M00016	3379.21012674
M00017	1555.73026517
M00014	22.742566379
M00015	15682.4521405
M00153	9834.67530538
M00152	0
M00018	2660.78811074
M00019	2393.75998293
M00157	11618.0325906
M00156	0
M00155	0
M00154	0
M00128	4.96084169411
M00129	0.00209560258511
M00126	12517.2244168
M00127	3630.95625439
M00124	11279.6063513
M00125	12751.3089435
M00122	0
M00123	14144.3822893
M00120	12651.245487
M00121	728.454504055
M00089	0.0656336732748
M00088	0
M00081	386.020927934
M00080	0
M00083	14862.3191509
M00082	0.000403352925522
M00085	0.167469965059
M00087	60.2722496263
M00086	16949.0766239
M00333	0
M00332	0.290060023757
M00331	0
M00330	0
M00337	0
M00336	0
M00335	0
M00334	0
M00339	0
M00338	238.614841895
M00238	1384.35404479
M00239	1433.39747829
M00232	311.668581146
M00233	29.6481450433
M00230	336.295344187
M00231	2.89357271214e-06
M00236	2309.37908434
M00237	587.878500665
M00234	123.080174391
M00235	0.0328892281719
M00346	0
M00347	0
M00344	81.3503530505
M00345	46.8781346458
M00342	0.237449748018
M00343	0.456518027713
M00340	0
M00341	0
M00348	481.032645914
M00349	55.9580128933
M00162	0
M00163	0
M00160	0
M00288	0
M00166	22.7279407132
M00167	211.000042053
M00164	11618.0325906
M00165	31.2888106006
M00283	66.2983398352
M00282	208.466188824
M00168	68.116185572
M00169	11464.878584
M00287	44.1438221148
M00286	0
M00285	0
M00284	0
M00049	9148.1454402
M00048	3815.54552338
M00045	12463.7628498
M00044	0
M00047	0
M00046	44.3456875561
M00040	0.432319192863
M00043	0.000207404595461
M00042	0.0260208903782
M00293	0
M00265	95.4240737827
M00264	0.0569930232993
M00267	155.951149275
M00266	199.91485911
M00261	4.46276511735e-05
M00260	0
M00263	0.225648008587
M00262	0
M00302	0.133947147578
M00303	2.33696113216
M00300	349.744639132
M00301	0
M00306	0.20647296567
M00307	1035.19102342
M00304	0
M00305	1.65414216213e-06
M00289	28.1386404154
M00161	0
M00281	2.0824913638
M00001	14277.0102573
M00003	13817.467889
M00002	13657.9996343
M00005	11896.0792636
M00004	10992.3316157
M00007	12103.0288698
M00006	10068.3566198
M00009	357.866331575
M00008	8116.81383163
M00159	2180.51630691
M00158	0
M00138	0
M00135	189.458610964
M00134	2208.08175641
M00137	0
M00136	0
M00131	1.95014210037e-07
M00130	7.73034253093
M00133	345.085231118
M00132	0
M00151	5.94401324254
M00150	211.166400778
M00180	0
M00228	691.556350374
M00182	0
M00183	2934.13410784
M00184	0
M00185	676.111020837
M00186	1.62961938364
M00187	0
M00188	1195.04522221
M00189	953.126640239
M00223	158.419728925
M00222	11092.0936004
M00225	13.5187372911
M00224	98.6956197897
M00227	282.862432147
M00226	14.0187375996
M00308	5.22634382062
M00355	0
M00354	0
M00356	0
M00351	0
M00350	0
M00353	0
