PID	Abundance
M00276	1887.6965055
M00277	101.674310346
M00274	108.836520409
M00275	160.37904592
M00272	3.9470404183
M00273	1799.4162633
M00270	290.368240985
M00271	430.035877139
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	3.72567333987
M00279	909.390921099
M00012	2.13769458368
M00013	9.85310624919e-07
M00010	156.279477316
M00011	564.602468712
M00016	916.570496059
M00017	1554.50346154
M00014	0.0116352969898
M00015	1744.91635785
M00153	744.580959453
M00152	0
M00018	2146.88821711
M00150	266.851390897
M00157	2350.03567244
M00156	31.9565682068
M00155	0
M00154	0
M00128	0.000343372891105
M00129	0
M00126	290.794954514
M00127	721.073114401
M00124	42.0639738675
M00125	957.210051947
M00122	0
M00123	459.962292048
M00120	1761.45099083
M00121	407.006385241
M00089	0.00869463956697
M00088	0
M00081	0.19145895938
M00080	0
M00083	2210.68809143
M00082	0.301486177321
M00085	0.114900645423
M00087	6.94355350039
M00086	566.63216026
M00333	0
M00332	0
M00331	0
M00330	0
M00336	0
M00335	672.999152594
M00334	7.86183827154
M00339	0
M00338	56.482431844
M00238	2657.6009201
M00239	2115.63870876
M00232	14.0561416301
M00233	137.21536272
M00230	0.81021202043
M00231	0.000312014816999
M00236	2595.02318166
M00237	1382.92034395
M00234	54.2963564736
M00235	0.0842737942447
M00346	0.726898138631
M00347	0
M00344	380.899134107
M00345	41.7180290747
M00342	1.92199613533
M00343	0.266696779342
M00340	0
M00341	0
M00348	12.3081124469
M00349	13.6865538057
M00163	0
M00289	0.732108841349
M00161	0
M00166	0
M00167	39.2667672088
M00164	2350.03567244
M00165	0
M00283	853.318697522
M00282	62.9787782429
M00281	622.585397794
M00280	138.364829402
M00287	16.1148179805
M00286	0
M00285	0
M00284	0
M00049	2910.71135116
M00048	2751.5368194
M00045	274.485458891
M00044	0
M00047	0
M00046	16.8655978821
M00040	8.77984577822
M00042	0
M00293	0
M00265	1493.63794829
M00264	0.000404994974427
M00267	185.226019566
M00266	119.560168243
M00261	0
M00260	0
M00263	0
M00262	0
M00302	0
M00303	1.61855940685
M00300	31.9369865131
M00301	0
M00306	0.678816472945
M00307	1640.65720597
M00304	0.64543141984
M00305	0.275839397589
M00160	0
M00288	0
M00168	782.355932244
M00001	2488.07479305
M00003	1540.58232437
M00002	2657.68349933
M00005	2586.41907573
M00004	1532.21412686
M00007	1333.84855914
M00006	1799.88746713
M00009	285.182960089
M00008	0
M00159	254.014218477
M00158	0
M00138	0
M00135	7.51431069988
M00134	118.930124866
M00137	0
M00136	5.55897860253
M00131	0
M00130	0.684319589218
M00133	112.984581103
M00151	38.2235813733
M00019	1068.93703251
M00180	0
M00228	1753.39554023
M00182	0
M00183	2699.67157242
M00184	0
M00185	88.6841109332
M00186	41.5320646134
M00187	1.1976769186e-08
M00188	1867.0230966
M00189	535.758144083
M00223	147.268538389
M00222	1050.8049696
M00225	21.0228752628
M00224	11.2328028414
M00227	99.9640596457
M00226	5.32379530737
M00308	0
M00355	0
M00354	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	1974.80733035
M00358	0
M00319	330.773151086
M00251	17.7522643514
M00311	249.274868846
M00259	193.302453684
M00171	5.99200245488
M00170	755.655171665
M00173	3.97570011612
M00172	381.723513958
M00175	205.759366167
M00174	39.0380408569
M00177	0
M00176	0.864926394266
M00179	0
M00178	3025.82347049
M00078	0
M00079	3.85084743833
M00070	0
M00072	0
M00073	0
M00074	0
M00075	0
M00076	0.441464458539
M00077	3.71015116121
M00229	160.154651497
M00181	0
M00221	247.002603199
M00220	1.78342965353
M00250	387.292984856
M00318	530.526662574
M00252	8.5125432765
M00253	0.00258440301365
M00254	2342.65693505
M00255	350.820425571
M00256	2019.79324563
M00257	0
M00258	1852.16601028
M00310	1.96669941
M00313	14.1784742518
M00312	0
M00315	0
M00314	0
M00317	45.1213566815
M00316	1.67875064342
M00038	3.75144112803e-06
M00039	0
M00034	0
M00035	433.316732636
M00036	0.272763294438
M00037	0
M00030	0.0553994355328
M00031	0
M00032	0.336955837489
M00033	0
M00113	0
M00112	0
M00109	0
M00119	393.850093689
M00100	9.6422705347e-08
M00101	0
M00102	0
M00103	0
M00104	0
M00105	0
M00106	0.0295660801199
M00107	0
M00214	294.708735277
M00215	0.00361688073248
M00216	68.9064232949
M00217	2.43348502557e-05
M00210	342.144787008
M00211	181.31740322
M00212	378.98558723
M00213	0
M00148	0
M00218	1.24937280603
M00219	9.31849567883
M00199	6.15896288558
M00198	31.6167408058
M00197	1838.99300467
M00194	1828.41703536
M00193	102.695394482
M00192	0
M00191	157.668520069
M00190	1261.31870201
M00068	0
M00360	2636.40138191
M00361	1.72209982583
M00362	8.32640352247
M00364	471.024093735
M00365	89.5194678392
M00366	0.524213958345
M00367	0
M00066	0
M00065	0
M00064	500.091467879
M00063	545.869056762
M00149	633.286774784
M00061	19.8499142307
M00060	566.303633596
M00144	183.413966418
M00145	0
M00146	0
M00147	0
M00140	2207.76866279
M00141	36.9315074003
M00142	1.91691834241
M00143	0
M00309	0
M00269	1756.22586171
M00268	451.465385211
M00098	41.2928511031
M00099	0
M00092	0.408538922253
M00093	917.80238262
M00090	2.18849078717
M00091	4.09919484039e-06
M00096	970.717798315
M00097	0.0487605609261
M00095	800.148508451
M00324	194.426158419
M00325	5.05967124138
M00326	3.19907406547
M00327	0
M00320	222.75162986
M00321	0
M00322	0
M00323	0.0633602590894
M00328	1.16261798305e-10
M00249	0
M00248	1728.71128892
M00247	2340.95035069
M00246	496.197960383
M00245	496.197960383
M00244	170.675394503
M00243	1434.64932042
M00242	2506.07612763
M00241	0
M00240	1849.35620139
M00029	161.299038051
M00028	196.183645125
M00023	2175.81210125
M00022	1862.43098467
M00021	2364.09230491
M00020	718.307978051
M00027	59.1297131731
M00026	278.551786627
M00025	554.548110043
M00024	556.340263853
M00117	2.32445406832
M00116	0
M00115	255.541236068
M00114	0
M00298	51.0101548076
M00299	1841.4901607
M00294	0
M00295	0
M00296	0.176207113016
M00297	0
M00290	0
M00291	0
M00292	0
M00118	58.8631786926
M00058	2.53502089393e-07
M00059	0
M00056	0
M00057	0
M00055	0
M00052	2372.89472008
M00053	1879.65076964
M00050	2827.05708061
M00051	1291.63742651
M00203	0
M00202	4.03816532537
M00201	1.94765291074
M00200	7.01806679437
M00207	1283.21205862
M00206	0.880360628216
M00205	14.8003808071
M00204	0.0657245233487
M00209	1734.39355166
M00208	62.2448009471
M00169	348.364486619
