PID	Abundance
ko05340	0.318719497095
ko00564	3057.00025013
ko00680	3659.5396403
ko00562	1559.67982905
ko00563	25.3099384675
ko05100	18.2213984959
ko00440	2231.52900784
ko05143	0.0389694129239
ko00250	12667.7351887
ko04062	1.0617399573
ko00361	121.357918226
ko04060	6.6008775838
ko04940	1.32381337786
ko04380	0.883401989291
ko00330	5731.90582647
ko04510	4.80543112297
ko04650	17.5476037131
ko03450	9.18662698712
ko00760	7563.71374582
ko00920	5331.02275839
ko04144	14.6093735981
ko00310	939.937033014
ko04146	371.198847492
ko00600	2620.9230186
ko04140	15.3516175667
ko04141	206.228838679
ko04142	42.1405530638
ko00604	2.12658
ko04260	6.51743114958
ko03040	87.2284260901
ko04711	10.8278793727
ko02060	651.469767513
ko04712	2.61991282168
ko04930	3.4804019375
ko00513	2.39690832215
ko00512	1.03078336777
ko00511	10453.7951043
ko00510	680.562566386
ko05110	15.2621766806
ko04974	659.54651359
ko04976	0.40906286803
ko04020	6.91896612057
ko00450	6914.7163115
ko00565	10.2706938728
ko04320	16.4588555934
ko00910	4002.08333833
ko04075	0.0209354522852
ko00300	9570.67577913
ko03430	10017.5434464
ko00196	4.14751655919
ko00195	8.55810439267
ko00260	7389.49100433
ko00190	3785.07811459
ko03440	9434.12597833
ko00750	10778.7964417
ko04664	0.0359838770166
ko00591	0.1142984018
ko04666	1.01750371005
ko00062	0.640448783867
ko00061	10185.6584078
ko04662	0.128895798754
ko03070	4688.31515165
ko04520	1.98974897026
ko03060	9572.71533299
ko04370	0.0696023529412
ko00903	1727.71048643
ko02030	1981.35009138
ko00380	883.223149251
ko00500	6960.5503611
ko05120	516.624796097
ko00590	712.224877618
ko05323	13.9645440015
ko05322	3.75683879857
ko05320	1.1279594637
ko04962	14.2528694195
ko04960	0.209724166667
ko04660	0.521988433823
ko00625	2929.0572778
ko00624	1484.51486076
ko00627	1202.52295051
ko00626	3294.87658594
ko00621	0.156005428571
ko00620	8178.62891979
ko00623	0.785260528571
ko00622	0.7425804
ko00270	6752.18870143
ko00010	7138.78424221
ko05111	311.053738217
ko00940	2.27190519613
ko00941	12.4904692255
ko01053	132.414008762
ko00943	0.0265288571429
ko00100	7.93251554143
ko00945	0.01196572
ko01057	1.32421780374
ko01056	9.07553760436
ko00362	704.954896939
ko04670	1.23792416249
ko04950	5.59011267494
ko00071	1469.40350763
ko00740	6054.08213048
ko04360	1.35851713069
ko05219	0.630598785694
ko00534	18.4493211775
ko05216	0.860615288221
ko05215	1.83298513356
ko05212	0.431203716919
ko05211	0.542710100384
ko05210	0.146544798754
ko00561	2136.00104395
ko04912	0.136195438609
ko04910	222.256315522
ko00531	3219.91572371
ko04916	0.529653738798
ko05130	30.3430225875
ko04914	7.80831133328
ko00360	2175.04100636
ko00633	286.012442407
ko04111	7.89242504642
ko04110	1.88761989513
ko00533	8.20611536274
ko04115	3.36809372076
ko04114	1.14823176204
ko00532	9.55156893594
ko00430	6167.5065823
ko02010	2090.71085219
ko00130	3407.93387472
ko04330	28.7037713155
ko04112	6331.91030821
ko00040	7625.37606108
ko00730	8988.97471383
ko00970	10417.680614
ko01040	1175.71254426
ko00311	2635.03779708
ko04514	3.35960145408
ko04512	10.054634711
ko00281	1706.65976175
ko04145	14.5931011815
ko03013	500.359865658
ko03010	13812.9048992
ko05200	5.81399013806
ko00601	66.6284384034
ko03015	52.2341083577
ko00312	98.8631490957
ko05020	20.1959037389
ko00522	0.0203822983843
ko05142	1.37720911486
ko00520	7544.87144922
ko00521	13547.0639739
ko05146	1.40374878163
ko05145	0.101482634416
ko05144	1.2780364723
ko00052	5804.80755148
ko00053	1186.52533596
ko00051	9146.17875992
ko00400	7817.69688676
ko00402	0.218434304614
ko00350	2743.17201437
ko00480	3356.48493103
ko00643	5.94847939511
ko00642	0.00905666111112
ko00640	3954.86961048
ko00720	8556.88010566
ko00960	10.6829289949
ko02020	2549.51283656
ko00120	0.129342382296
ko00121	13086.0768829
ko03008	382.336417578
ko04966	32.4672999792
ko00290	13726.8258465
ko04614	27.3495165812
ko04610	4.50016476834
ko04612	4.71977008658
ko03410	6226.7867746
ko05010	1.51342231685
ko00603	120.622988789
ko05012	2.18623500535
ko00980	0.0209806848742
ko00981	0.01771535
ko00410	3580.5954326
ko00983	85.5314599958
ko05150	44.740752434
ko00791	352.968797831
ko00790	10370.3773933
ko04540	0.565057076085
ko00020	8572.97706339
ko00710	7.09843997667
ko04710	9.44247747718
ko00340	10257.0448254
ko04130	13.4643736536
ko00550	10879.3696098
ko00650	4210.517443
ko03030	7413.59495999
ko05220	0.034160037037
ko05221	0.036691
ko04742	3.6175166838
ko04740	2.91765259337
ko03320	0.642120527215
ko04745	2.21451552413
ko04530	27.5731080423
ko00514	9.9470737637
ko04340	3.09484382424
ko04621	3.17310403548
ko04620	1.57246717773
ko04623	3.93764369732
ko04622	10.313406919
ko04270	2.33129793233
ko04626	500.755169634
ko04971	0.0268537391304
ko00460	5513.3937209
ko04970	0.0176799266667
ko00830	144.45416421
ko00780	11874.3303133
ko00630	4613.27552136
ko00785	13040.9398924
ko00030	10779.0304976
ko00230	5850.71279799
ko04122	3515.16734541
ko04120	14.8119863825
ko00540	9905.98587114
ko05014	20.4273176026
ko03022	15.3771945795
ko00660	8812.23943242
ko03020	3556.63141105
ko00982	0.0756898441568
ko04630	3.19283308078
ko04350	12.5534307126
ko00140	915.401462464
ko05414	0.567822156152
ko00860	4054.18083865
ko05410	0.0242716052632
ko05412	0.684989035071
ko04080	4.48412596118
ko03018	4361.26490718
ko00908	3901.04600176
ko00909	0.0187853
ko00904	0.00488363529412
ko00905	1.24017567242
ko00906	16.9257045593
ko00900	7613.15525232
ko00901	0.27375881209
ko00902	9.1648875
ko02040	120.752691087
ko00471	15275.5657826
