PID	Abundance
ko05340	0.998499208847
ko00564	3838.35940684
ko00680	4444.72169486
ko00562	2211.41021151
ko00563	18.5431505071
ko05100	23.3641905079
ko00440	2984.31660654
ko05143	0.240766666667
ko00250	16785.9193558
ko04062	0.213471008208
ko00361	288.795751452
ko04060	9.0451625345
ko04664	0.195630059904
ko04940	2.85045769197
ko04380	1.13975118759
ko00330	7102.69180645
ko04650	15.9288301595
ko03450	9.64753689328
ko00760	9367.40353075
ko00920	7177.37626588
ko04144	20.4121242963
ko04145	24.1992773753
ko04146	428.913546852
ko00600	2628.43748487
ko04140	20.8125260748
ko04141	320.015161938
ko04142	46.2533158195
ko00604	5.81888571429
ko04260	4.68791027721
ko03040	90.6657249517
ko05142	1.45230718107
ko04711	10.8728287834
ko02060	761.936507976
ko04712	12.1500528726
ko04971	0.613420869565
ko00512	2.39536878158
ko00511	10290.4751721
ko00510	846.768712592
ko05110	41.2372376891
ko04974	685.732121079
ko04976	0.459937046617
ko04020	7.515182955
ko00450	8746.73907546
ko00565	34.8748552985
ko04320	26.5891434243
ko00910	4815.37340634
ko04075	0.438925818806
ko00300	12707.9023164
ko03430	12224.5321586
ko00196	0.830197921513
ko00195	11.4932445481
ko05416	2.18978179499
ko00260	9320.19621787
ko00190	4861.68130615
ko03440	11798.9882479
ko00750	12620.9939119
ko00592	1.65154677071
ko00591	0.246431399157
ko04666	0.627621180283
ko00062	0.83090179037
ko00061	11169.4507526
ko04662	0.372169408981
ko03070	6157.40168446
ko03060	11938.1432745
ko04370	0.0651770588235
ko02040	936.7557122
ko02030	2967.16674716
ko00380	1130.28882087
ko00500	8285.79695138
ko05120	696.093310297
ko00590	321.969474647
ko00310	1024.098326
ko05323	26.60621962
ko05322	29.544937202
ko04964	8.17907596545
ko05320	0.615442912984
ko04962	9.0080252747
ko04960	0.83746634607
ko04660	0.731357164374
ko00625	2831.09782981
ko00624	1710.62422512
ko00627	1245.80349854
ko00626	4031.85297077
ko00621	0.549378500534
ko00620	10064.2768754
ko00623	0.750748285714
ko00622	0.609233
ko00270	9198.16520164
ko00010	8592.85522393
ko00940	1.1134544551
ko00941	25.6142145224
ko01053	125.302966946
ko00943	2.4111
ko00100	17.5878822341
ko00945	0.02528648
ko01057	0.80925548566
ko01056	7.08060809423
ko04672	1.38158058684
ko04670	1.61671373601
ko04950	8.48196247835
ko00071	1888.94520099
ko00740	7195.8517671
ko04360	2.46787517589
ko05219	2.09361176509
ko00534	29.0306670178
ko05216	1.42458482246
ko05215	0.828130417195
ko05212	1.07748469395
ko05211	1.19419217395
ko05210	0.0305087044906
ko00561	1870.51004953
ko04912	0.37547190456
ko05332	1.62113555556
ko04910	232.335619275
ko00531	2922.32160959
ko04916	2.89514477848
ko05130	31.0195002302
ko00532	7.27080643878
ko00360	2748.4126549
ko00633	247.152154842
ko04111	6.19349662648
ko04110	1.63404081941
ko00533	1.58394474961
ko04115	4.26297675048
ko04114	1.58951190439
ko04914	6.70974442125
ko00430	8357.14996844
ko02010	2691.62366286
ko00130	3950.72572293
ko04622	19.3236844505
ko04112	8534.87870773
ko00362	1067.88778545
ko00040	9049.60854812
ko00730	13133.2233154
ko00970	15136.600101
ko01040	1125.44647643
ko00311	648.800296046
ko04514	9.33921285204
ko04512	14.428517563
ko00281	2441.89485416
ko04510	3.52251794872
ko03013	604.752139607
ko03010	19206.9860939
ko05200	4.73520317967
ko00601	33.2084102896
ko03015	32.1353005552
ko00312	76.0800756377
ko05020	51.1280539001
ko00522	3.3068026552
ko00523	4289.85421369
ko00520	9320.02766306
ko05140	2.80875028017
ko05146	2.4652495589
ko05145	0.439151663939
ko05144	1.64225534204
ko00052	6462.91139535
ko00053	1358.52289843
ko00051	10544.8100788
ko00400	10687.0578835
ko00402	0.583729473284
ko00350	3557.18360764
ko00480	3733.66293833
ko00643	0.767932612848
ko00642	0.0108857222222
ko00640	4995.22858101
ko00720	11121.04874
ko00960	2.06178564725
ko02020	2712.51182146
ko00120	1.53073667942
ko00121	18598.9654996
ko03008	503.998718105
ko04966	67.5511609823
ko00290	18803.0782883
ko04614	19.8366885865
ko04610	7.05631045117
ko04612	5.13211646083
ko03410	8099.22769507
ko05010	4.19607863069
ko00603	83.3844105861
ko05012	1.6679393842
ko00980	0.242471300072
ko00981	0.12817925
ko00410	4487.90170395
ko00983	96.0438323439
ko05150	77.5240068313
ko00791	489.027937235
ko00790	12253.071057
ko05131	0.0084765483871
ko04540	0.428377049256
ko00020	10530.9400507
ko00710	31.7584686255
ko04710	7.77563438075
ko00340	12586.1731734
ko04130	10.0023933144
ko00550	14102.5305287
ko00650	5302.01575041
ko03030	9402.38316519
ko05221	0.226729156268
ko04742	7.98023018958
ko04740	6.18692659064
ko03320	3.8133213689
ko04744	3.23428346175
ko04745	1.16232158781
ko04530	18.2247640879
ko00830	55.7233178889
ko00514	7.13733976408
ko04340	7.88206718276
ko04621	12.8403259848
ko04620	2.68839863966
ko04623	2.54010891863
ko04330	17.5867135387
ko04270	1.21405869332
ko04626	809.59408236
ko00513	1.51715982267
ko00460	6405.48602245
ko04970	0.189699309171
ko00521	12512.2516066
ko00780	13948.3398474
ko00630	5487.25303133
ko00785	12950.0895084
ko00030	13252.7749752
ko04972	0.40127682828
ko00230	7663.34809079
ko04122	5139.94667202
ko04975	0.07763
ko04120	22.4936334638
ko00540	12327.0325074
ko05014	20.0777821293
ko03022	37.785417383
ko00660	11640.0749632
ko03020	4786.93965683
ko00982	8.51792845034e-07
ko04630	4.24945373588
ko04350	3.24601281325
ko00140	1012.23817602
ko05414	0.263735280816
ko00860	4011.23424259
ko05412	0.124218890248
ko04080	9.79909395897
ko03018	5733.4731408
ko00908	5521.93805586
ko04930	4.402534125
ko00904	0.200544848985
ko00905	0.0228088417306
ko00906	21.1798911674
ko00900	9711.20930814
ko04520	5.63419747764
ko00903	2149.52588276
ko00471	18341.0246121
ko00473	11406.1451828
ko05111	339.689202142
ko00280	3032.97701729
ko00942	0.044048
ko04810	4.99060238289
ko04210	56.0804977538
ko00240	9890.71675532
ko04012	5.89650145262
ko04013	0.964522286058
ko04010	8.8897355066
ko04011	33.4508613941
ko01055	23250.5905839
ko04113	21.5991123844
ko04070	1.94967413367
ko04640	1.57134268414
ko05016	1.69049583914
ko04310	14.8018184875
ko03420	5728.43165401
ko00770	14440.693307
ko00670	16751.5881854
ko04150	10.7806855467
ko04920	14.4852486541
ko04973	31.8389981158
ko05160	0.461305405405
ko03050	22.5575367567
ko00930	34.4804596047
ko04722	1.61279230781
