PID	Abundance
ko00564	160.068649619
ko00680	108.566624251
ko00562	54.9454298688
ko00563	0.248593856587
ko00561	96.7865294376
ko00440	53.056272156
ko00250	355.875236243
ko00565	2.86607189173
ko04940	0.0535275833333
ko00010	245.751988904
ko03450	0.294209495701
ko00760	274.903616105
ko00920	192.635199615
ko04144	0.336152614043
ko04145	0.261156929004
ko04146	21.4988365085
ko00600	1.31390071378
ko04140	0.99015475476
ko04141	0.464521423387
ko04142	0.702590517529
ko05143	1.17030639411
ko03040	2.20486281157
ko04711	0.0111388147491
ko02060	106.519456256
ko04712	0.386968734354
ko04640	6.00061941456e-06
ko04971	0.0373951143563
ko04970	0.0172718706834
ko00511	50.5212877394
ko00510	5.6412790691
ko05110	38.5141702001
ko04974	1.6184572394
ko04976	0.0799864183538
ko00450	256.132193826
ko00910	165.496334463
ko00300	327.488829607
ko00196	0.0296435434461
ko00195	0.161987185525
ko00260	258.990015195
ko00190	158.045546255
ko03440	394.451230177
ko00750	296.942946026
ko00592	0.0206592287536
ko00591	0.125105568957
ko04666	0.0503450783695
ko00061	374.31607437
ko04662	0.0175244635237
ko03070	229.431531301
ko00253	0.010711629577
ko00903	35.384993245
ko02030	51.6631447646
ko00380	58.8692122938
ko00500	115.637800383
ko05120	17.3542143745
ko00590	37.0389149724
ko00362	19.7556279753
ko05322	0.122663011956
ko04964	0.0271968333333
ko04962	0.248313839067
ko04960	0.0002453
ko00625	90.0962032033
ko00627	37.7171353461
ko00626	92.1489001424
ko00621	9.0770409071
ko00620	276.610618821
ko00623	0.215037532196
ko00622	0.0045516
ko00270	265.952436229
ko00940	0.0789185262826
ko00941	0.185708062426
ko01053	5.45598254776
ko00100	0.421689524451
ko01056	0.0116437311359
ko04672	0.0903210631579
ko04670	0.0254084980769
ko00071	65.1311487054
ko00740	211.121192455
ko04360	0.0393410204977
ko04912	0.00211200873405
ko03060	429.709437372
ko04510	0.0394286666696
ko00534	0.187886083333
ko04910	1.05241094971
ko00531	2.63578196385
ko05130	0.214208166328
ko05131	0.0126626451613
ko00360	56.8561428557
ko00361	0.000100659976201
ko04111	0.0364460229429
ko04110	0.346741917815
ko00533	1.09858697406e-06
ko04115	0.208333409234
ko04114	0.010704224
ko00532	0.00495695454545
ko00430	156.975220705
ko02010	141.130420442
ko00130	165.096498392
ko04330	0.482053817933
ko00633	12.6972732556
ko00040	77.0936291251
ko00730	322.7412767
ko00970	470.443551736
ko01040	74.5331841377
ko00311	7.97446363875
ko03018	176.357001395
ko04270	0.0258906126354
ko00281	18.2747072978
ko00310	46.7596728181
ko03013	9.99012019618
ko03010	544.237762028
ko05200	0.117440606732
ko00601	0.136526266427
ko03015	0.740069973453
ko04060	0.0417481298349
ko05020	0.174056796919
ko00522	0.00536566713575
ko00520	206.07026523
ko00521	379.440112157
ko05111	1.45728549449
ko00052	113.70617548
ko00053	24.5221565325
ko00051	163.887204241
ko00400	270.159759546
ko00402	0.0213826631326
ko00350	107.559370629
ko00480	208.290602067
ko00640	144.734089025
ko00720	265.344671296
ko00960	0.217370552342
ko02020	66.0329652002
ko00120	0.0852307777778
ko00121	0.813014496744
ko03008	24.8185094627
ko00290	528.145092386
ko04614	0.258572033816
ko04610	0.0283000985844
ko04612	0.00738804340183
ko03410	248.404650996
ko05010	0.0260295423452
ko05012	0.0455147640808
ko00630	119.556147583
ko00410	71.1673335916
ko00983	0.643928912406
ko05150	6.80912372696
ko00791	5.92329326108
ko00790	325.957482591
ko00020	264.736432634
ko00710	0.270836529328
ko04710	0.359939914973
ko00340	263.989522154
ko04130	0.0819690350663
ko00550	435.672114883
ko00650	143.961266747
ko03030	304.859745028
ko04742	0.0160646001872
ko04740	0.0981619691823
ko03320	0.000948903928225
ko04745	0.00610628093794
ko04530	0.185777035625
ko00514	0.136369522425
ko04621	7.1123432068
ko04620	0.121495027114
ko04623	0.228155454545
ko04622	0.257314926277
ko04626	26.9418772396
ko00513	0.0295816382121
ko00830	0.208161148941
ko00780	354.815641323
ko05016	0.0598848041941
ko00785	333.715904918
ko00030	335.756248412
ko00230	226.324022691
ko04122	275.206400697
ko04975	0.0425718461538
ko04120	21.2413041781
ko00540	451.069105402
ko05014	0.19499565899
ko03022	0.602332601819
ko00660	426.979004801
ko03020	143.759848644
ko04630	0.0536231041726
ko04350	0.0689126103965
ko00140	0.091263744022
ko00860	98.6129764006
ko05410	0.0668909170817
ko00330	154.837237618
ko04080	0.069616794241
ko04514	0.10707995201
ko00908	136.903334032
ko04320	0.301055089369
ko03430	412.086875451
ko00906	12.0465689057
ko00900	311.317035306
ko04520	0.146099017069
ko04730	0.105558146556
ko00471	542.411910566
ko00473	356.972037193
ko04950	0.131717887077
ko00280	55.1236798066
ko04810	0.339855050291
ko04210	1.61663497742
ko00240	283.912273968
ko04012	0.123381725423
ko04010	0.214842208351
ko04011	0.243186744652
ko01055	785.079136438
ko04113	0.11303823928
ko04512	0.524568167576
ko04310	0.267561760521
ko03420	177.380674551
ko00770	390.7519614
ko02040	8.70112706317
ko00670	430.368887863
ko04920	0.16303359678
ko03050	0.811720980179
ko00930	0.339765264409
ko04112	268.29928556
ko04722	0.0428442830451
