PID	Abundance
M00276	2692.96841148
M00277	412.582494821
M00274	3958.4317469
M00275	906.381763059
M00272	282.461731778
M00273	5897.8894531
M00270	320.514713357
M00271	1457.85059518
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00279	1179.54939001
M00012	95.029761006
M00013	0
M00010	12633.7087895
M00011	392.156984611
M00016	3680.43461045
M00017	986.857486204
M00014	0
M00015	15879.1866988
M00153	12544.8641133
M00152	0
M00018	6124.54315393
M00019	2783.86342282
M00157	13445.2622509
M00156	5.30637510408e-11
M00155	0
M00154	0
M00128	9.93287068764e-13
M00129	9.65017553137e-13
M00126	11776.5360751
M00127	7884.58781158
M00124	10232.8479708
M00125	15618.9603005
M00122	0
M00123	15766.9119741
M00120	13529.5085039
M00121	847.793743357
M00089	1.1417413872e-11
M00088	0
M00081	632.79905306
M00080	0
M00083	16792.1818078
M00082	3.9024648429e-19
M00085	1.4267519135e-17
M00087	61.5717959759
M00086	16306.1366701
M00333	0
M00332	0
M00331	0
M00330	0
M00336	236.497401838
M00335	502.136049578
M00334	0.651153808857
M00339	0
M00338	865.556087948
M00238	2507.83823746
M00239	2448.51536257
M00232	161.516511618
M00233	22.9618944342
M00230	70.1836095352
M00231	1.81957844757e-14
M00236	3206.81190098
M00237	2813.67945004
M00234	153.505425287
M00235	0
M00346	0
M00347	0
M00344	478.303978388
M00345	177.202118104
M00342	0
M00343	0
M00340	0
M00341	0
M00348	192.21521886
M00349	9.57080946947
M00162	0
M00163	0
M00289	5.93437305015e-06
M00161	0
M00166	0
M00167	125.62532837
M00164	13445.2622509
M00165	0
M00283	2771.40452772
M00282	666.90858706
M00168	189.696351784
M00280	1707.85588017
M00287	79.7877574236
M00286	0
M00285	0
M00284	0
M00049	13379.8734595
M00048	4325.29897063
M00045	12508.5974823
M00044	0
M00047	0
M00046	120.623139892
M00040	329.336603936
M00042	0
M00293	0
M00265	3357.36102282
M00264	0
M00267	1647.9073476
M00266	595.701876711
M00261	0
M00260	87.4331143176
M00263	2.47002143966e-26
M00262	0
M00302	1.67792675886e-18
M00303	38.3986065526
M00300	281.395867084
M00301	0
M00306	229.775392009
M00307	924.280613108
M00304	12.3758456873
M00305	55.1663890892
M00160	0
M00288	0
M00281	62.846250563
M00001	16923.6249111
M00003	16357.8171781
M00002	15614.0868639
M00005	15378.6172047
M00004	13624.7089276
M00007	16262.3106049
M00006	11723.2950701
M00009	529.876410423
M00008	8190.96245226
M00159	2146.78249249
M00158	0
M00138	0
M00135	204.289886135
M00134	2236.55223112
M00137	0
M00136	3.51163605422
M00131	0
M00130	1.24530017442e-10
M00133	3739.63355817
M00132	0
M00150	68.32510392
M00180	0
M00228	294.205560177
M00182	0
M00183	3543.49534018
M00184	0
M00185	99.0566775979
M00186	4.31511363971e-12
M00187	0
M00188	1656.42765291
M00189	2992.34648376
M00223	137.344040001
M00222	13285.5223546
M00225	10.2449289915
M00224	267.869200737
M00227	548.551674746
M00226	49.3048976261
M00308	6.03637825194e-07
M00355	0
M00354	0
M00356	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	15774.9619554
M00358	0
M00319	0.592280763026
M00251	135.54747136
M00311	15881.662048
M00259	359.069224421
M00171	0.000129454777608
M00170	454.687802164
M00173	35.5077234632
M00172	189.095375238
M00175	431.091478265
M00174	13.3444418479
M00177	0
M00176	52.9501929087
M00179	0
M00178	18057.4177707
M00078	0
M00079	1977.20041113
M00071	0
M00072	0
M00073	1.79071730049e-09
M00074	0
M00075	0
M00076	1082.04869489
M00077	2130.46590863
M00229	34.3910710529
M00181	0
M00221	527.161677208
M00220	0.0662437143823
M00250	4946.94237563
M00318	0
M00252	131.12867188
M00253	88.7838317632
M00254	11631.6917652
M00255	4291.48180934
M00256	14386.7217296
M00257	1.46097717775e-11
M00258	13340.0432697
M00310	325.712729448
M00313	10984.3809705
M00312	89.8157176708
M00315	0
M00314	9.15350402014e-28
M00317	14.7290239153
M00316	0
M00038	0
M00039	0
M00034	0.000117501610702
M00035	13706.9088891
M00036	41.1062034226
M00037	0
M00030	7.44038004027e-09
M00031	0
M00032	6.45961428801e-12
M00033	1.18205508516e-06
M00113	0
M00112	0
M00109	0
M00119	12914.9575379
M00100	3.80600097831e-09
M00101	0
M00102	0
M00103	0
M00104	5.20214238721e-67
M00105	1.15580210128e-13
M00106	0.0162774917478
M00107	0
M00214	531.310434366
M00215	123.223372018
M00216	117.322428869
M00217	0.00271777046883
M00210	1412.68340275
M00211	8571.20080521
M00212	1252.44238374
M00213	15.7986147649
M00148	0
M00218	1.16714911812e-07
M00219	47.7546196989
M00199	177.986389097
M00198	233.855187409
M00197	388.405878041
M00194	288.259298177
M00193	137.035075753
M00192	0.991764974688
M00191	21.1402688379
M00190	1037.97290208
M00068	0
M00360	15920.9075494
M00361	1.87207229632
M00362	14.0648364375
M00364	999.46176654
M00365	828.167595065
M00366	6.75335796971
M00367	4.17154486822e-12
M00368	0
M00066	0
M00065	0
M00064	1916.21565612
M00063	13522.4162753
M00149	14997.0868769
M00061	12312.8702563
M00060	13822.1795961
M00144	6679.58477466
M00145	0
M00146	0
M00147	0
M00140	16197.6377679
M00141	511.00572968
M00142	0
M00143	0
M00309	2.53201723175e-07
M00269	819.883125746
M00268	2342.67535373
M00098	53.3158010797
M00099	0
M00092	6.46820529626e-19
M00093	14802.4563556
M00090	0
M00091	0.0175628925316
M00096	3923.02756711
M00097	1.96332854048e-08
M00094	0
M00095	0.00102201782244
M00324	206.219895125
M00325	54.339527551
M00326	0.112932495924
M00327	0
M00320	109.662894828
M00321	0
M00322	3.96476097162e-38
M00323	721.597856421
M00328	0
M00329	0
M00249	0.000725566345237
