PID	Abundance
M00276	855.722781408
M00277	24.6362338032
M00274	40.1753770928
M00275	116.193678962
M00272	0.0102103443128
M00273	949.034714631
M00270	148.801997167
M00271	142.07553489
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	0
M00279	234.007072916
M00012	92.9554185092
M00013	0.00363216671537
M00010	209.333274159
M00011	719.455203598
M00016	608.02322813
M00017	832.807669822
M00014	0
M00015	952.372491038
M00153	555.677819968
M00152	0
M00018	927.679295252
M00150	552.348645901
M00157	1260.26946873
M00156	173.996087654
M00155	0
M00154	0
M00128	5.68707883216
M00129	12.8151020779
M00126	134.642103748
M00127	537.043868101
M00124	90.1462488852
M00125	856.040948837
M00122	2.32474796322
M00123	581.326070627
M00120	1002.90187675
M00121	666.857381134
M00089	1.17744423344e-06
M00088	0
M00081	0
M00080	0
M00083	944.719122098
M00082	0.147297302258
M00085	0
M00087	41.4511333483
M00086	757.325812646
M00333	0
M00332	0
M00331	0
M00330	0
M00337	0
M00336	581.127284101
M00335	0
M00334	1.00662011287
M00339	0
M00338	49.9397917086
M00238	1117.89837452
M00239	917.779279514
M00232	13.4580072375
M00233	36.1841184747
M00230	23.51579943
M00231	0.021795622579
M00236	1113.97455063
M00237	280.446649602
M00234	31.4482001753
M00235	2.18677781066
M00346	5.19512875627e-06
M00347	0
M00344	215.459999431
M00345	0
M00342	0
M00343	0
M00341	0
M00348	8.16223271909
M00349	106.266701619
M00162	0
M00163	0
M00289	0.249755874189
M00288	0
M00166	0
M00167	5.5209218827
M00164	1260.26946873
M00165	0
M00283	303.171934874
M00282	21.1915609046
M00281	199.789879157
M00280	281.494955777
M00287	1.5102632124
M00286	0
M00285	0
M00284	0
M00049	1221.95627998
M00048	1436.44434709
M00045	118.6404091
M00044	0
M00047	0
M00046	9.49800819863
M00040	0.0500046023137
M00042	0
M00293	0
M00265	630.575722132
M00267	315.086304901
M00266	36.0380421187
M00261	0
M00260	0
M00263	0.000156276689671
M00262	0
M00302	0
