PID	Coverage
ko00564	0.37037
ko00680	0.263441
ko00562	0.244444
ko05100	0.0307692
ko00440	0.111111
ko00250	0.648148
ko00565	0.0625
ko00072	0.875
ko00010	0.55
ko00760	0.6
ko00920	0.46875
ko00310	0.240741
ko04146	0.0571429
ko00561	0.365079
ko04140	0.047619
ko04141	0.00729927
ko04142	0.020202
ko03040	0.0666667
ko02060	0.773333
ko00511	0.5625
ko00510	0.0681818
ko04974	0.0816327
ko00450	0.607143
ko00300	0.55
ko00195	0.015873
ko00260	0.552239
ko00190	0.320388
ko03440	0.474576
ko00750	0.533333
ko04626	0.0142857
ko00061	0.576923
ko03070	0.567568
ko04060	0.00458716
ko02040	0.365854
ko00380	0.193548
ko00500	0.531646
ko05120	0.0363636
ko00590	0.0714286
ko05322	0.0217391
ko00625	0.423077
ko00624	0.147059
ko00627	0.271186
ko00626	0.428571
ko00621	0.230769
ko00620	0.69863
ko00270	0.606061
ko05111	0.0238095
ko00941	0.05
ko01053	0.21875
ko00100	0.0322581
ko00071	0.382979
ko00740	0.387097
ko00534	0.0416667
ko03060	0.461538
ko04910	0.012987
ko00531	0.214286
ko05130	0.0263158
ko00360	0.27451
ko00633	0.227273
ko00362	0.2
ko04115	0.0172414
ko00430	0.4375
ko02010	0.572308
ko00130	0.461538
ko04622	0.0188679
ko00040	0.372549
ko00730	0.772727
ko01040	0.206897
ko00311	0.285714
ko03018	0.306667
ko03013	0.0530303
ko03010	0.402778
ko03015	0.0566038
ko04113	0.020202
ko00600	0.15
ko05020	0.0344828
ko05142	0.0121951
ko00520	0.588785
ko00521	0.529412
ko00052	0.54386
ko00053	0.228571
ko00051	0.701493
ko00400	0.532258
ko00350	0.327869
ko00480	0.473684
ko00640	0.515152
ko00720	0.641791
ko02020	0.52795
ko03008	0.0365854
ko04145	0.0537634
ko04614	0.117647
ko00290	0.909091
ko03410	0.365854
ko05010	0.00714286
ko00630	0.5
ko00410	0.387097
ko05150	0.0615385
ko00791	0.285714
ko00790	0.625
ko00020	0.698113
ko00710	0.0277778
ko00340	0.578947
ko00785	0.75
ko00550	0.891892
ko00650	0.652174
ko03030	0.333333
ko02030	0.576923
ko04745	0.0555556
ko04621	0.0392157
ko04330	0.0357143
ko00910	0.565657
ko00460	0.321429
ko00830	0.0285714
ko00780	0.9
ko00970	0.46875
ko00030	0.636364
ko00230	0.395833
ko04122	0.857143
ko05110	0.0212766
ko04120	0.0252101
ko00540	0.766667
ko00660	0.75
ko03020	0.220339
ko04512	0.0535714
ko04630	0.00847458
ko00330	0.56
ko04080	0.00668896
ko00908	0.125
ko04320	0.0416667
ko03430	0.488889
ko00906	0.0285714
ko00900	0.685714
ko00903	0.428571
ko00471	1
ko00473	1
ko05014	0.0465116
ko00280	0.473684
ko04210	0.0322581
ko00240	0.421053
ko04011	0.0769231
ko01055	1
ko00860	0.485437
ko03420	0.229167
ko00770	0.724138
ko00670	0.740741
ko03050	0.0416667
ko04112	0.290323
