PID	Abundance
ko05340	2.02639862319
ko00564	4332.74087865
ko00680	3282.48057353
ko00562	1638.71062867
ko00563	36.4567482637
ko05100	73.4554540952
ko00440	1413.94532008
ko05143	2.10210666667
ko00250	12014.1019828
ko04062	0.701416480591
ko04060	2.49948502208
ko00740	5866.88714214
ko04940	1.96155528553
ko04380	5.79962335132
ko00330	4613.4241586
ko04650	22.6581650458
ko03450	22.0391769747
ko00760	7715.72615206
ko00920	7208.28033504
ko04144	34.5857288709
ko04145	25.7647439969
ko04146	876.825372711
ko00600	806.126085361
ko04140	21.6169672299
ko04141	191.503710678
ko04142	71.3234041209
ko00604	9.66814857143
ko04260	5.32168573882
ko03040	155.363293725
ko05142	257.579034344
ko04711	13.3839536231
ko02060	4015.47945981
ko04712	11.0376502537
ko00513	4.9179595862
ko00512	4.81420399668
ko00511	3014.27512847
ko00510	754.802399593
ko05110	71.1575500803
ko04974	306.889984744
ko00860	5561.02754129
ko04020	7.48963659803
ko00450	9423.44831965
ko00565	104.318489244
ko04320	52.2952177483
ko00910	5227.33250351
ko04075	0.277226997659
ko00300	10211.5261448
ko00196	0.420165772262
ko00195	19.7659426819
ko05416	1.25818144291
ko00260	8514.22175049
ko00190	4503.79760466
ko03440	11650.6138177
ko00750	9575.65116349
ko04664	0.240159507576
ko00591	0.155938241973
ko04666	1.71439742677
ko00062	0.821085829018
ko00061	13068.1996068
ko04662	6.14153959956
ko03070	7350.67397421
ko00253	2.0659166884
ko03060	13420.7845528
ko04370	0.301498823529
ko02040	942.169283532
ko02030	2350.53933255
ko00380	1736.91790091
ko00500	6627.20288014
ko05120	545.259576055
ko00590	1008.97967273
ko00310	1844.79960017
ko04966	20.0324420122
ko05322	72.6519332382
ko04964	1.72337959507
ko05320	0.533126922014
ko04962	35.2714823097
ko04960	2.47382333333
ko04660	4.30082944282
ko00625	2025.80555708
ko00624	1836.9514974
ko00627	1251.07541342
ko00626	2802.12776823
ko00621	4.63156853249
ko00620	9408.29980401
ko00623	4861.59294156
ko00622	6.437241
ko00270	9102.98476351
ko00010	9749.91623628
ko05111	109.563926416
ko00940	3.9693282838
ko00941	92.6657676214
ko01053	652.56449583
ko00943	0.00574765714286
ko00944	3.8422
ko00945	0.01790412
ko01056	11.7748867196
ko04672	5.23494944325
ko04670	2.3064606201
ko04950	22.3199619319
ko00071	1683.26765675
ko00072	1508.59878315
ko04360	5.24011929605
ko05219	2.26084421422
ko00534	20.3106437027
ko05216	4.68022216379
ko05215	9.72211902501
ko05212	0.37073817223
ko05211	6.24750402557
ko05210	5.87806798724
ko01055	23046.1200271
ko00561	2497.89973431
ko04912	8.50949391767
ko00521	12411.7631773
ko04910	130.220156086
ko00531	117.524649469
ko04916	6.30722308283
ko05130	39.4380839065
ko04914	4.06374333906
ko00360	1614.22008856
ko00361	298.239002332
ko04111	4.60946430776
ko04110	11.1282139377
ko00364	129.563691047
ko00533	6.56184367389
ko04115	14.8313675101
ko04114	2.71729771071
ko00532	2.53768478271
ko00430	5855.51854551
ko02010	3798.19490176
ko00130	4056.46641395
ko04622	17.37219952
ko00633	1064.06973488
ko00362	1028.08081114
ko00040	2234.57055634
ko00730	8807.45468903
ko00970	16576.1194191
ko01040	1622.49646646
ko00311	793.762866037
ko04514	7.61735648383
ko04512	24.2821698163
ko00281	903.13350927
ko04510	11.9610440639
ko03013	423.057454396
ko03010	21207.6764454
ko05200	8.13453920308
ko00601	23.8432763499
ko03015	61.7468609542
ko00312	1.62390600599
ko05020	10.5573745464
ko00522	6.58338531225
ko00523	6166.93884281
ko00520	7447.25099417
ko05140	5.99142227122
ko05146	2.48689066581
ko05145	0.595565396089
ko05144	2.45477339523
ko00052	4718.82225336
ko00053	1366.30018106
ko00051	6668.19042021
ko00400	8847.04793724
ko00402	1.75121758572
ko00350	3086.1400796
ko00480	5897.65368077
ko00643	589.981481362
ko00642	0.00157913333333
ko00640	5348.95550474
ko00720	9673.40812998
ko00960	1.94063010692
ko02020	1808.0727465
ko00603	6.70505093805
ko00121	2.27908178412
ko03008	731.713773603
ko05323	17.5618812098
ko00290	16798.8772976
ko04614	36.377417284
ko04610	6.8017856288
ko04612	3.00883640562
ko03410	7833.02100895
ko05010	2.66380728934
ko05012	1.32838861908
ko00980	12.0170391958
ko00981	0.696593458571
ko00410	3072.16833227
ko00983	116.96851354
ko05150	322.866439211
ko00791	375.5921009
ko00790	9963.39627015
ko05131	0.917443273919
ko04540	1.60730181342
ko00020	10241.6602939
ko00710	9.66613262008
ko04710	20.650165279
ko00340	7549.17012331
ko04130	32.4994559337
ko00550	13745.3240573
ko00650	4982.86745899
ko03030	9304.09873918
ko05221	0.251107391304
ko04742	4.39235234874
ko04740	6.53380471914
ko03320	1.86666954219
ko04745	1.44818580561
ko04530	8.83329415658
ko00514	14.3859333403
ko04340	18.4139490135
ko04621	45.6897485947
ko04620	14.9053245598
ko04623	8.52938254545
ko04330	42.2255932053
ko04270	3.98475744355
ko04626	920.070702875
ko04971	1.07777652174
ko00460	4244.89823284
ko04970	0.744068922575
ko00830	219.486186447
ko00780	9646.6703426
ko00630	3397.97472782
ko00785	14177.6879542
ko00030	10952.2655334
ko04972	2.23032567246
ko00230	7987.84167775
ko04122	6545.85669546
ko04975	0.0684226153846
ko04120	31.5099190497
ko00540	9959.37053897
ko05014	5.56286365144
ko03022	23.2707252859
ko00660	11852.4046009
ko03020	4961.26086509
ko00982	0.0374509389326
ko04630	11.0874475213
ko04350	8.7892750938
ko00140	33.3471866883
ko05414	0.452368460898
ko04976	0.846466569876
ko05410	0.717342105263
ko05412	0.0585768864557
ko04080	10.3415823722
ko05310	1.7126820462
ko03018	5853.62603022
ko00908	4335.69142265
ko04930	10.712399
ko00904	0.000639021916548
ko03430	11019.5193463
ko00906	278.938888718
ko00900	9112.38492078
ko00901	0.735968527318
ko04520	9.71241129616
ko00903	2127.13303253
ko00471	18812.677288
ko00473	13514.9434049
ko00592	973.758445971
ko00280	2898.19487671
ko00942	0.0237665
ko04810	14.1302847257
ko04210	65.5396638005
ko00240	10263.9016911
ko04012	11.9083781932
ko04013	0.964957959487
ko04010	15.6012027091
ko04011	24.9944419809
ko00100	26.1467686017
ko04113	15.3255357138
ko04070	1.06603176272
ko04640	2.33948815968
ko05016	3.66238728253
ko04310	31.9161174922
ko03420	6188.64956958
ko00770	12270.3553493
ko00670	14381.3898373
ko04150	7.27523661834
ko04920	21.3173047459
ko00120	0.108550102805
ko04973	1.37404990602
ko05160	0.967368945716
ko03050	183.658158553
ko00930	518.812625646
ko04112	8010.13737228
ko04722	5.25970489625
