PID	Abundance
M00279	728.968289711
M00276	3190.47255447
M00277	275.918564303
M00274	883.904039871
M00275	1163.72666628
M00272	112.438909418
M00273	6441.88284445
M00270	2331.10713288
M00271	3631.31444463
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	104.081854475
M00370	0
M00012	553.061944354
M00013	7.32872226828e-12
M00010	6703.22253735
M00011	8581.97867031
M00016	7779.59070088
M00017	8008.56642521
M00014	10.936682603
M00015	7076.78651801
M00153	8165.72468923
M00152	0
M00018	10557.2989143
M00019	7206.87520927
M00157	15112.5973598
M00156	2780.24688461
M00155	0
M00154	0
M00128	71.9166228116
M00129	162.948193534
M00126	8065.85357401
M00127	5349.32941311
M00124	2463.08546908
M00125	12583.8372388
M00122	163.549155028
M00123	7571.52354764
M00120	10168.9848081
M00121	6252.1613599
M00089	1.90647378485e-08
M00088	159.63915413
M00081	0.00100517936692
M00080	0
M00083	12593.4342104
M00082	0.57201658299
M00085	0.00163034164098
M00087	101.599102348
M00086	10409.4539512
M00333	0
M00332	0
M00331	0
M00330	0.0496069161985
M00337	0
M00336	5425.57324941
M00335	7961.00174038
M00334	201.353320901
M00339	0
M00338	1650.82619214
M00238	10808.4299356
M00239	8454.92666413
M00232	170.995014881
M00233	553.605495913
M00230	118.39960956
M00231	4.35955498696e-06
M00236	8583.27499597
M00237	2809.18835333
M00234	524.994135968
M00235	46.0904428202
M00346	9.01416692478
M00347	0
M00344	1422.68988459
M00345	26.8866144628
M00342	0
M00343	0
M00340	0
M00341	5.75176257184e-14
M00348	199.9630778
M00349	961.650862452
M00162	0
M00163	0
M00160	0
M00288	0
M00166	0
M00167	94.3999032075
M00164	15112.5973598
M00165	0
M00283	3317.5009775
M00282	878.785700546
M00168	5651.89185234
M00169	7449.63697445
M00287	0.928524206001
M00286	4.25905971127e-21
M00285	0.000819524688389
M00284	0.0203145751598
M00049	18670.5635129
M00048	15526.585661
M00045	4090.4971717
M00044	3.87305790267e-07
M00047	0
M00046	72.3544227567
M00040	118.125222961
M00043	1.01259963234e-13
M00042	8.79044736112e-07
M00265	2608.04731551
M00264	0.00153856757478
M00267	1761.5339351
M00266	1182.31693358
M00261	0.0559810586837
M00260	0
M00263	0.242836741024
M00262	0.00124654438763
M00302	2.00868644775e-07
M00303	13.1029551203
M00300	1294.12248049
M00301	0
M00306	72.0134310595
M00307	7269.30372515
M00304	0.291362957737
M00305	0.00839193702975
M00289	40.2256873368
M00161	0
M00281	938.151732495
M00001	15551.2386494
M00003	14346.0808734
M00002	19190.0615073
M00005	18234.6785049
M00004	9380.43897453
M00007	14525.944074
M00006	6926.77650396
M00009	7765.76768466
M00008	3162.16248286
M00159	3083.4779898
M00158	0
M00138	0
M00135	338.170006233
M00134	1132.61648816
M00137	0
M00136	93.8724220674
M00131	1.44138961639e-11
M00130	0.000290221103442
M00133	4863.81765981
M00132	0
M00151	2257.8829313
M00150	2327.74920575
M00180	0
M00228	4053.37975863
M00182	0
M00183	15428.0737139
M00184	0
M00185	1892.60828456
M00186	640.755677066
M00187	5.67644287698e-05
M00188	4317.28643957
M00189	5409.94870643
M00223	1941.95206764
M00222	1737.60979626
M00225	87.8872988642
M00224	155.544084415
M00227	799.795899845
M00226	102.325822463
M00308	0
M00355	0
M00354	0
M00356	0
M00351	0
M00350	2.58576856186e-11
M00353	7.05315046261e-08
M00352	0
M00359	19285.5755662
M00358	0
M00319	4338.46565651
M00251	181.651294268
M00311	4863.27613809
M00259	1483.52640788
M00171	116.163922642
M00170	6028.99839508
M00173	1414.59260397
M00172	4979.76501768
M00175	500.641231641
M00174	98.9100264863
M00177	0
M00176	176.77327695
M00179	0
M00178	25767.7806564
M00078	5.50361940396e-08
M00079	118.388986818
M00071	0
M00072	9.72178338964e-11
M00073	0.00042731014909
M00074	0
M00075	0
M00076	52.5667754562
M00077	103.464274289
M00229	1057.5497775
M00181	0
M00118	1616.7688468
M00221	1944.3818549
M00220	18.0296707233
M00250	4935.65364998
M00318	454.048406992
M00252	243.838495991
M00253	21.0639672052
M00254	9263.07462018
M00255	6679.36852897
M00256	14573.6256974
M00257	1.24693767898e-09
M00258	9544.5548585
M00310	365.83741258
M00313	75.9598872196
M00312	36.1676248414
M00315	3.7917976141e-44
M00314	3.54858091775e-08
M00317	491.889123864
M00316	62.4768634399
M00038	1.24957128292e-07
M00039	0
M00034	0.0183259900147
M00035	4785.02290728
M00036	237.857762895
M00037	3.23677786824e-07
M00030	0.000942193311768
M00031	0.000775291496292
M00032	15.8521285767
M00033	0
M00113	0
M00112	0
M00108	0
M00109	0
M00119	4407.78341121
M00100	1.77741712521e-12
M00101	0
M00102	0
M00103	2.27534631887e-14
M00104	0
M00105	0
M00106	1.51196904398e-13
M00107	0
M00214	2940.2173794
M00215	68.5357869874
M00216	687.82260956
M00217	123.691340484
M00210	4721.965425
M00211	1265.38352727
M00212	3081.77809515
M00213	0
M00148	4.80251240384e-09
M00218	62.6356322322
M00219	105.784248949
M00199	291.412799602
M00198	507.544607344
M00197	3198.00719702
M00194	3149.25071885
M00193	505.67640134
M00192	0.000338903997861
M00191	1868.6345962
M00190	5021.90320012
M00068	4.18288183855e-20
M00360	19811.1192459
M00361	376.675684539
M00362	542.292346978
M00364	4451.06176907
M00365	1649.39528397
M00366	84.53204645
M00367	0.106901614938
M00368	0
M00369	0
M00066	1.37831871355e-13
M00065	0
M00064	6166.35967814
M00063	11061.5133986
M00149	13094.3796994
M00061	404.011573628
M00060	10180.4777486
M00144	3957.74584568
M00145	0
M00146	0
M00147	0
M00140	16627.2531642
M00141	714.784123602
M00142	0
M00143	0
M00309	0
M00269	4194.56187532
M00268	2456.60559499
M00098	592.145343502
M00099	0
M00092	32.8145339594
M00093	10867.0114244
M00090	1.0247036146e-05
M00091	3.15540057641
M00096	9488.47107469
M00097	49.745239509
M00094	0
M00095	338.281118208
M00324	796.905860895
M00325	1256.06490788
M00326	154.729215124
M00327	0
M00320	3334.61591191
M00321	0.519315332435
M00322	6.70269353284e-13
M00323	1.53571800759
M00328	0.613826494191
M00329	0
M00249	594.683821823
M00248	9371.4291364
M00247	5532.11783557
M00246	3941.21729715
M00245	3941.21729715
M00244	2232.8535369
M00243	3412.12051382
M00242	9579.03461164
M00241	34.5470329846
M00240	11636.043977
M00029	2007.24510985
M00028	4331.99275068
M00023	8863.25882714
M00022	10484.5719248
M00021	12019.1926222
M00020	11769.2609437
M00027	640.773396246
M00026	5825.40221248
M00025	4629.74240486
M00024	4351.08822994
M00280	1218.04932127
M00117	315.424218496
M00116	174.317847577
M00115	4299.06047981
M00114	0
M00298	125.732199344
M00299	4017.46249433
M00110	0
M00294	2.01836334205e-12
M00295	0
M00296	2.37718485628
M00297	2.97935901622e-16
M00290	0
M00291	0
M00292	0
M00293	0
M00058	8.73703562119e-05
M00059	0
M00056	9.47592674399e-14
M00057	8.11972434378e-08
M00055	4.50549376798e-07
M00052	16481.1332377
M00053	14355.985543
M00050	18680.6676311
M00051	13474.618281
M00203	5.03281261219e-05
