PID	Abundance
ko05340	2.67180162098
ko00564	4825.12334329
ko00680	5413.5342113
ko00562	2716.84157951
ko00563	16.7929685997
ko05100	118.668859625
ko00440	3367.83169726
ko05143	0.380124213901
ko00250	20222.1641537
ko04062	1.15258264407
ko00361	422.163369078
ko04060	9.46294088511
ko00740	8803.42896816
ko04664	1.50998684004
ko04940	3.34820381224
ko04380	4.32675309628
ko00330	8948.98537231
ko04650	42.7959675454
ko03450	27.6298397811
ko00760	11740.6729685
ko00920	8961.37253434
ko04144	41.6109108113
ko04145	28.2128923157
ko04146	549.050668435
ko00600	4420.42616408
ko04140	33.2516405495
ko04141	379.589820655
ko04142	78.4443489684
ko00604	5.48584725474
ko04260	12.4277771761
ko03040	234.907777939
ko05142	3.5470594555
ko04711	22.0920902028
ko02060	893.162804409
ko04712	29.9061282882
ko00513	4.7238009286
ko00512	2.76202048591
ko00511	15072.7994392
ko00510	988.158872717
ko05110	26.8140643281
ko04974	969.376990233
ko04976	1.31183325946
ko04020	9.53185883239
ko00450	10718.1794418
ko00565	54.7387119026
ko04320	58.6901110083
ko00910	6736.06171121
ko04075	0.0583527647777
ko00300	15678.6689869
ko03430	14159.3058854
ko00196	4.35973139926
ko00195	15.9716486554
ko05416	3.66940572673
ko00260	11693.9726798
ko00190	6082.95968445
ko03440	13558.8593163
ko00750	16459.7013583
ko05140	3.35510776737
ko00592	3.22989512443
ko00591	7.40505943105
ko04666	1.90406533531
ko00062	1.9529349447
ko00061	15156.6130498
ko04662	0.416466047147
ko03070	7210.05415964
ko03060	13947.6794849
ko04370	0.0575105294118
ko02040	580.388113881
ko02030	3208.02324624
ko00380	1479.11658333
ko00500	11020.6259248
ko05120	858.142238345
ko00590	1000.00962733
ko00310	1539.14716751
ko05323	29.310408152
ko05322	9.71812061751
ko04964	2.81071133383
ko05320	0.540454166811
ko04962	8.79156584962
ko04960	2.44677545445
ko04660	1.25832239188
ko00625	3690.87739315
ko00624	2218.36680439
ko00627	1611.38404838
ko00626	4489.3223853
ko00621	0.0897574285714
ko00620	12173.7737191
ko00623	1.90313780952
ko00622	1.9241877
ko00270	11330.8127703
ko00010	10250.8017332
ko00940	2.37179220662
ko00941	43.3200446334
ko01053	102.019888384
ko00943	7.38065714286
ko00100	33.9317135236
ko01057	1.56971042291
ko01056	91.4872099585
ko04672	5.22894600389
ko04670	3.65053469056
ko00071	2018.74531491
ko00072	656.023452342
ko04360	7.98336294874
ko05219	1.22433594578
ko00534	25.9377143518
ko05216	9.21912843633
ko05215	2.58803648746
ko05212	1.07898991275
ko05211	1.27000817059
ko05210	0.453253647147
ko00561	2691.12192684
ko04912	0.392148533553
ko04910	318.484482192
ko00531	5068.23383442
ko04916	6.60918364376
ko05130	46.5423749049
ko04914	7.92464255363
ko00360	3735.09819871
ko00633	870.042531443
ko04111	4.29705802086
ko04110	10.6410913561
ko00364	0.0878392167281
ko00533	11.317886153
ko04115	7.44375523939
ko04114	5.10124806707
ko00532	14.3771852708
ko00430	9415.81355383
ko02010	3566.54623678
ko00130	6140.75798262
ko04622	32.0370421597
ko04112	9997.35831561
ko00362	1252.97527221
ko00040	12544.947025
ko00730	15389.9705366
ko00970	16678.4570452
ko01040	1747.57335645
ko00311	2174.74856919
ko04514	16.4489247904
ko04512	20.7632997224
ko00281	2854.9695969
ko04510	18.3175230939
ko03013	727.836421208
ko03010	18918.2684166
ko05200	9.697967264
ko00601	177.272288406
ko03015	86.316473613
ko00312	88.6999026556
ko05020	41.27944005
ko00522	1.44487493537
ko00523	5831.22791041
ko00520	12501.7629214
ko00521	15740.1236308
ko05146	3.28677947674
ko05145	0.633703342258
ko05144	2.83532569493
ko00052	8947.50273777
ko00053	1575.00400315
ko00051	13032.9938447
ko00400	13519.8278611
ko00402	2.95226996432
ko00350	4248.03581586
ko00480	5220.16771654
ko00643	1.00382361688
ko00642	0.128489333333
ko00640	6891.45183275
ko00720	13925.0755377
ko00960	6.91944825625
ko00966	0.192468333333
ko02020	4038.66462295
ko00603	132.131982676
ko00121	24351.1371763
ko03008	660.992926664
ko04966	64.1174113512
ko00290	21760.6224842
ko04614	24.6032034034
ko04610	5.25553393379
ko04612	7.9082731437
ko03410	9717.84306722
ko05010	3.83333242111
ko05012	4.49747899652
ko00980	4.88299668374
ko00981	1.08960925
ko00410	5522.61835923
ko00983	226.662845823
ko05150	84.2341859543
ko00791	548.258757106
ko00790	15386.4220067
ko05131	0.0723867741935
ko04540	1.33245115664
ko00020	13807.3913364
ko00710	25.1174914648
ko04710	22.4552368752
ko00340	17263.8169002
ko04130	37.979390991
ko00550	17688.776908
ko00650	6624.46029484
ko03030	11044.7751512
ko05220	0.342597407407
ko05221	0.205466086957
ko04742	2.57512130525
ko04740	0.75126961025
ko03320	16.909748988
ko04744	8.95289211052
ko04745	0.564738996309
ko04530	48.7255512812
ko00514	21.1869828342
ko04340	13.1275322004
ko04621	24.2514248358
ko04620	4.91513458226
ko04623	10.8785954545
ko04330	67.4879194394
ko04270	5.20152408877
ko04626	754.05675165
ko04971	0.522928782609
ko00460	8674.9388223
ko04970	0.704825208185
ko00830	182.029528294
ko00780	20458.8309706
ko00630	7341.32353361
