PID	Abundance
M00279	26.0776029042
M00276	294.166473064
M00277	171.02221593
M00274	388.451054469
M00275	323.567923983
M00272	38.2156619962
M00273	1633.76950058
M00270	266.223284037
M00271	540.555330428
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00371	0
M00370	0
M00012	2.66265053623
M00013	0
M00010	20338.2973473
M00011	424.355583118
M00016	7620.36875853
M00017	2445.16534977
M00014	16.6938222471
M00015	24155.8212454
M00153	20360.5246389
M00152	0
M00018	6113.97994484
M00019	7204.66499217
M00157	20781.8414159
M00156	23.6753248231
M00155	7.40518314201e-11
M00154	0
M00128	14.4496915324
M00129	0.0104490118868
M00126	22036.4919225
M00127	6685.46620289
M00124	12537.7158996
M00125	26989.2635298
M00122	0
M00123	23557.9354747
M00120	21616.9821522
M00121	917.023664603
M00089	3.52032768311
M00088	258.751563779
M00081	559.915848248
M00080	0
M00083	27815.5959549
M00082	2.47468479806e-07
M00085	2.08130350532e-06
M00087	150.212410095
M00086	30496.7492955
M00333	0.320044490464
M00332	0
M00331	0
M00330	1.06501011329e-16
M00337	0
M00336	0
M00335	1090.67311789
M00334	0.80557459314
M00339	0
M00338	589.405241524
M00238	2293.28926757
M00239	2473.18285462
M00232	264.781640134
M00233	70.7995373865
M00230	305.154402679
M00231	0.000247999857849
M00236	4305.38656613
M00237	1713.1817295
M00234	186.318742124
M00235	0.00365519410772
M00346	0
M00347	0
M00344	383.840696853
M00345	151.539998214
M00342	11.3604247662
M00343	0.834195194607
M00340	0
M00341	2.33982316912e-13
M00348	267.055813669
M00349	77.3313865695
M00162	0
M00163	0
M00160	0
M00288	0
M00166	1.95762089043
M00167	0.387238757471
M00164	20781.8414159
M00165	5.59366741644e-06
M00283	140.880118137
M00282	405.916457281
M00168	394.51309936
M00280	5.65998040847e-07
M00287	5.78919714013
M00286	1.06867035547
M00285	2.00802065008e-07
M00284	0.0039218202061
M00049	19968.1424761
M00048	18603.6659504
M00045	24141.334007
M00044	4.98521360948e-12
M00047	7.15143637408e-05
M00046	153.308457728
M00040	4.55663647157
M00043	1.29749108027e-06
M00042	3.82990567153e-10
M00265	244.526998902
M00264	0.00212366043257
M00267	388.153996352
M00266	344.672091339
M00261	0.0540228088051
M00260	0
M00263	1.58833790616
M00262	0
M00302	0.250221718471
M00303	0.129821296071
M00300	620.049419359
M00301	0
M00306	6.88899094986
M00307	1264.83022041
M00304	0
M00305	7.03403980606e-08
M00289	94.9564359786
M00161	0
M00281	58.4989568872
M00001	30492.4374664
M00003	31063.036799
M00002	30714.1770449
M00005	25341.2390842
M00004	21429.7232596
M00007	25948.6803233
M00006	18251.268755
M00009	560.237191132
M00008	13879.5745049
M00159	2924.02571878
M00158	0
M00138	3.32214525681e-10
M00135	213.473677299
M00134	1195.54839577
M00137	0
M00136	26.0925714093
M00131	4.73158988592e-05
M00130	12.6673856564
M00133	759.267218833
M00132	0
M00151	21.8209865709
M00150	166.258554628
M00180	2.24367546424e-06
M00228	883.947122995
M00182	0
M00183	4223.25254139
M00184	0
M00185	1073.26527335
M00186	6.88170006021
M00187	5.29598796694e-05
M00188	1354.14439473
M00189	1617.93626074
M00223	873.39583226
M00222	17251.6781128
M00225	22.3125176822
M00224	97.7426855003
M00227	247.31867559
M00226	21.2264904155
M00308	476.411904841
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	1.7483867314e-06
M00352	0
M00359	31236.8292316
M00358	0.00125690408568
M00319	326.741857061
M00251	154.720272092
M00311	28092.1989077
M00259	311.460431623
M00171	209.648884043
M00170	586.262357164
M00173	29.395812685
M00172	393.814826451
M00175	526.164848362
M00174	13.7163238008
M00177	0
M00176	36.163173658
M00179	0
M00178	31961.7490428
M00078	0.000126696787749
M00079	2934.63160825
M00070	0
M00071	0
M00072	1.13225559986e-07
M00073	0.34476320503
M00074	0
M00075	3.17820354361e-13
M00076	1327.75989801
M00077	3042.68615878
M00229	13.2997121094
M00181	2.04759705123e-08
M00118	73.2605065804
M00221	736.161115626
M00220	7.15700887295
M00250	11743.9449043
M00318	0.00683573760947
M00252	17.9655680097
M00253	22.5271785443
