PID	Coverage
M00276	1
M00277	0.944741
M00274	0.762499
M00275	0.996879
M00272	0.398681
M00273	1
M00270	1
M00271	1
M00278	0.530846
M00279	1
M00012	0.523867
M00010	1
M00011	1
M00016	1
M00017	1
M00015	1
M00153	1
M00018	1
M00150	1
M00157	1
M00156	0.998708
M00128	0.216316
M00129	0.525118
M00126	0.998946
M00127	1
M00124	0.987959
M00125	1
M00123	1
M00120	1
M00121	0.999987
M00083	1
M00087	0.391452
M00086	1
M00338	0.996468
M00238	1
M00239	1
M00232	0.563217
M00233	0.956885
M00230	0.182622
M00236	1
M00237	1
M00234	0.981762
M00344	1
M00345	0.342582
M00348	0.412362
M00349	0.947064
M00167	0.697562
M00164	1
M00283	1
M00282	0.975391
M00168	1
M00169	1
M00049	1
M00048	1
M00045	1
M00046	0.400674
M00040	0.442027
M00265	1
M00267	0.998423
M00266	0.970984
M00300	0.998483
M00307	1
M00281	1
M00001	1
M00003	1
M00002	1
M00005	1
M00004	1
M00007	1
M00006	1
M00009	1
M00008	1
M00159	1
M00135	0.54796
M00134	0.943915
M00133	0.999977
M00151	0.99983
M00019	0.984332
M00228	1
M00183	1
M00185	0.999896
M00186	0.648991
M00221	0.999532
M00223	0.989153
M00222	1
M00225	0.194484
M00224	0.407932
M00227	0.923808
M00359	1
M00319	1
M00251	0.658243
M00258	1
M00171	0.462309
M00170	1
M00175	0.995837
M00176	0.902492
M00178	1
M00079	0.586254
M00076	0.323776
M00077	0.598529
M00229	0.999806
M00188	1
M00189	1
M00250	1
M00318	1
M00254	1
M00255	1
M00256	1
M00311	1
M00259	0.999736
M00313	0.253952
M00317	0.94692
M00035	1
M00214	1
M00215	0.179694
M00216	0.995123
M00210	1
M00211	0.999996
M00212	1
M00219	0.290883
M00199	0.579098
M00198	0.716715
M00197	1
M00194	1
M00193	0.983523
M00192	0.17717
M00191	0.999994
M00190	1
M00360	1
M00362	0.245785
M00364	0.999995
M00365	0.998558
M00064	1
M00063	1
M00149	1
M00061	0.99704
M00060	1
M00144	1
M00140	1
M00141	0.855448
M00269	1
M00268	1
M00098	0.998419
M00093	1
M00096	1
M00097	0.567026
M00095	0.999996
M00324	0.999142
M00325	0.862021
M00320	0.999949
M00249	0.868159
M00248	1
M00247	1
M00246	1
M00245	1
M00244	0.999774
M00243	1
M00242	1
M00240	1
M00029	0.954623
M00028	1
M00023	1
M00022	1
M00021	1
M00020	1
M00027	0.987145
M00026	1
M00025	1
M00024	1
M00280	1
M00117	0.601781
M00115	1
M00298	0.550748
M00299	1
M00119	1
M00118	0.99092
M00052	1
M00053	1
M00050	1
M00051	1
M00207	1
M00205	0.528239
M00209	1
M00208	0.999319
