PID	Abundance
M00279	1928.24405637
M00276	9390.42403714
M00277	1006.22613813
M00274	389.098813257
M00275	2246.87256212
M00272	3.95126608248
M00273	12586.2049768
M00270	3246.63369062
M00271	3140.13901874
M00377	0
M00376	0
M00375	0
M00374	0
M00373	0
M00372	0
M00278	23.0599012599
M00370	0
M00012	368.729955408
M00013	8.87529633395e-07
M00010	5921.4286978
M00011	11592.4318774
M00016	12838.1246745
M00017	13403.8023005
M00014	8.41757843642e-06
M00015	12087.268728
M00153	7454.30197019
M00152	0
M00018	16939.8682627
M00019	14294.9336925
M00157	23134.1975246
M00156	5830.73305022
M00155	0
M00154	0
M00128	0.323236154894
M00129	5.88763029942
M00126	3550.1807612
M00127	8780.46029698
M00124	1802.26342002
M00125	16191.6518358
M00122	272.913281183
M00123	9183.18322648
M00120	14525.3339357
M00121	8706.85759286
M00089	35.4540103175
M00088	0
M00081	0.553643207226
M00080	0
M00083	17652.4827131
M00082	3.75348647692
M00085	0.000313541106118
M00087	117.216946851
M00086	12937.3719695
M00333	520.595446316
M00332	0
M00331	0
M00330	4.15143077734e-10
M00337	0
M00336	9804.07862296
M00335	0
M00334	175.680273275
M00339	0
M00338	1704.26782992
M00238	21104.0695688
M00239	15845.1781494
M00232	106.039878816
M00233	909.972425314
M00230	47.293004
M00231	9.95278752712
M00236	19560.1737415
M00237	5414.0128103
M00234	580.489886004
M00235	13.7649075601
M00346	25.6480328475
M00347	0
M00344	443.021989567
M00345	157.920494897
M00342	0
M00343	0
M00340	0
M00341	0
M00348	222.75429378
M00349	3299.05437988
M00162	0
M00163	0
M00289	31.5273099293
M00161	0
M00166	0
M00167	238.270895258
M00164	23134.1975246
M00165	0
M00283	3041.5615101
M00282	613.716156222
M00168	11233.0789261
M00169	7357.55375459
M00287	436.239786872
M00286	0
M00285	0
M00284	0
M00049	22758.5242237
M00048	23200.3334704
M00045	3482.96357566
M00044	0
M00047	0
M00046	91.7154807768
M00040	83.8931449547
M00043	9.45656925976e-10
M00042	9.05513568313e-12
M00265	10054.5138043
M00264	8.10135823837e-12
M00267	4090.54995176
M00266	919.190537661
M00261	9.85263064312e-12
M00260	0
M00263	0.00069793938784
M00262	0
M00302	4.93587619029e-12
M00303	53.5646660621
M00300	5729.83771971
M00301	0
M00306	108.085874731
M00307	12947.8069875
M00304	73.3353484634
M00305	15.625699503
M00160	0
M00288	0
M00281	3446.87575698
M00001	22595.6815038
M00003	18896.2272784
M00002	25510.9660679
M00005	25722.5641058
M00004	15621.3765393
M00007	15315.572989
M00006	15939.6407489
M00009	8529.23591265
M00008	7569.11243853
M00159	5443.91402754
M00158	0
M00138	0
M00135	383.26949667
M00134	2871.83697473
M00137	0
M00136	20.5151300549
M00131	0
M00130	0.000301505445886
M00133	1906.41197806
M00132	0
M00151	6756.43047127
M00150	5066.87410897
M00180	0
M00228	12037.4060962
M00182	0
M00183	26350.8176448
M00184	0
M00185	4933.28487322
M00186	301.440557516
M00187	1.05096729363e-05
M00188	10851.9853204
M00189	6620.36999328
M00223	3345.76789413
M00222	3860.11278076
M00225	134.074233729
M00224	122.123386596
M00227	690.316239191
M00226	43.0423090303
M00308	0.659624922453
M00355	0
M00354	0
M00357	0
M00356	0
M00351	0
M00350	0
M00353	0
M00352	0
M00359	22790.4555434
M00358	0
M00319	5089.22365591
M00251	347.078338942
M00311	1773.56787862
M00259	3626.83970066
M00171	144.34810069
M00170	10681.3650242
M00173	667.276469405
M00172	7713.8904917
M00175	601.977194466
M00174	24.2585932013
M00177	0
M00176	15.1033711345
M00179	0
M00178	32041.0287211
M00078	0
M00079	110.0824919
M00070	3.1848624786e-17
M00071	6.3904950567e-13
M00072	0
M00073	1.39652949397e-07
M00074	0
M00075	0
M00076	2.85631891064
M00077	47.6779524958
M00229	3541.40681445
M00181	0
M00118	6824.13733262
M00221	5641.05403296
M00220	48.993515245
M00250	5229.6277545
M00318	1740.77639743
